,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2018,iwf,W,1.0,Zhang Wangli,CHN,A,,108.0,113.0,115.0,115.0,1,140.0,148.0,152.0,152.0,1,267.0
1,2018,iwf,W,2.0,Sara Ahmed,EGY,A,,105.0,-110.0,111.0,111.0,3,136.0,141.0,0.0,141.0,2,252.0
2,2018,iwf,W,3.0,Nadezda Likhacheva,KAZ,A,,105.0,110.0,112.0,112.0,2,-130.0,130.0,-136.0,130.0,6,242.0
3,2018,iwf,W,4.0,Anastasia Romanova,RUS,A,,105.0,110.0,-113.0,110.0,4,125.0,130.0,-133.0,130.0,6,240.0
4,2018,iwf,W,5.0,Mattie Rogers,USA,A,,100.0,103.0,105.0,105.0,5,130.0,133.0,-137.0,133.0,3,238.0
5,2018,iwf,W,6.0,Meredith Alwine,USA,A,,-98.0,98.0,101.0,101.0,7,128.0,132.0,-135.0,132.0,4,233.0
6,2018,iwf,W,7.0,Mari Sánchez,COL,A,,103.0,-106.0,-107.0,103.0,6,120.0,-125.0,125.0,125.0,8,228.0
7,2018,iwf,W,8.0,Jennifer Cantú,MEX,A,,92.0,-98.0,-98.0,92.0,13,-124.0,-124.0,124.0,124.0,9,216.0
8,2018,iwf,W,9.0,Charlotte Åkerlund,SWE,B,,94.0,97.0,-100.0,97.0,8,113.0,116.0,118.0,118.0,10,215.0
9,2018,iwf,W,10.0,Yekaterina Stolyarenko,KAZ,B,,90.0,94.0,-96.0,94.0,10,115.0,118.0,-122.0,118.0,10,212.0
10,2018,iwf,W,11.0,Gülnabat Kadyrowa,TKM,B,,94.0,96.0,-98.0,96.0,9,112.0,-115.0,115.0,115.0,14,211.0
11,2018,iwf,W,12.0,Kim Su-hyeon,KOR,B,,90.0,93.0,-96.0,93.0,11,-115.0,116.0,-123.0,116.0,13,209.0
12,2018,iwf,W,13.0,Liu Lan-yin,TPE,B,,90.0,93.0,-95.0,93.0,11,110.0,-115.0,115.0,115.0,14,208.0
13,2018,iwf,W,14.0,Eri Mitsuke,JPN,B,,-90.0,90.0,-93.0,90.0,14,113.0,115.0,117.0,117.0,12,207.0
14,2018,iwf,W,15.0,Kristel Macrohon,PHI,B,,-85.0,85.0,90.0,90.0,14,110.0,115.0,-120.0,115.0,14,205.0
15,2018,iwf,W,16.0,Berfin Altun,TUR,C,,-85.0,87.0,-90.0,87.0,20,109.0,114.0,-119.0,114.0,17,201.0
16,2018,iwf,W,17.0,Eleni Kourtelidou,GRE,C,,85.0,-88.0,88.0,88.0,18,105.0,108.0,111.0,111.0,18,199.0
17,2018,iwf,W,18.0,Jolanta Wiór,POL,B,,90.0,-93.0,-93.0,90.0,14,108.0,-112.0,-113.0,108.0,20,198.0
18,2018,iwf,W,19.0,Liana Gyurjyan,ARM,B,,-85.0,85.0,-90.0,85.0,22,105.0,-110.0,110.0,110.0,19,195.0
19,2018,iwf,W,20.0,Anastasiya Mikhalenka,BLR,C,,83.0,87.0,-89.0,87.0,20,107.0,-113.0,-115.0,107.0,21,194.0
20,2018,iwf,W,21.0,Otgonbayaryn Darkhijav,MGL,C,,82.0,86.0,89.0,89.0,17,100.0,-103.0,-104.0,100.0,22,189.0
21,2018,iwf,W,22.0,Simona Hertlová,CZE,C,,85.0,88.0,-90.0,88.0,18,100.0,-104.0,-104.0,100.0,22,188.0
22,2018,iwf,W,23.0,Marina Ohman,ISR,C,,-83.0,83.0,-86.0,83.0,24,95.0,99.0,-102.0,99.0,24,182.0
23,2018,iwf,W,24.0,Sara Sigmundsdóttir,ISL,C,,80.0,84.0,-87.0,84.0,23,95.0,-100.0,-102.0,95.0,26,179.0
24,2018,iwf,W,25.0,Alessia Wälchli,SUI,C,,-78.0,78.0,-82.0,78.0,26,-98.0,-98.0,98.0,98.0,25,176.0
25,2018,iwf,W,26.0,Mette Pedersen,DEN,C,,-79.0,-79.0,80.0,80.0,25,-94.0,95.0,-99.0,95.0,26,175.0
26,2018,iwf,W,0.0,Patricia Strenius,SWE,A,,-97.0,-97.0,-97.0,-97.0,27,125.0,128.0,131.0,131.0,5,0.0
