,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2013,iwf,W,1.0,Li Yajun,CHN,A,52.39,95.0,100.0,-104.0,100.0,1,115.0,120.0,121.0,121.0,1,221.0
1,2013,iwf,W,2.0,Sopita Tanasan,THA,A,52.73,85.0,89.0,91.0,91.0,3,109.0,112.0,-113.0,112.0,4,203.0
2,2013,iwf,W,3.0,Kittima Sutanan,THA,A,52.88,86.0,-90.0,-90.0,86.0,6,110.0,114.0,-118.0,114.0,3,200.0
3,2013,iwf,W,4.0,Rusmeris Villar,COL,A,52.37,85.0,-88.0,-88.0,85.0,7,-110.0,110.0,112.0,112.0,4,197.0
4,2013,iwf,W,5.0,Iulia Paratova,UKR,A,52.46,90.0,-92.0,-92.0,90.0,4,105.0,-110.0,-110.0,105.0,8,195.0
5,2013,iwf,W,6.0,Margarita Mercado,COL,A,52.9,87.0,-90.0,-90.0,87.0,5,-108.0,108.0,-111.0,108.0,6,195.0
6,2013,iwf,W,7.0,Marina Sisoeva,UZB,B,52.79,77.0,80.0,82.0,82.0,10,100.0,105.0,108.0,108.0,6,190.0
7,2013,iwf,W,8.0,Margarita Yelisseyeva,KAZ,B,51.77,80.0,-85.0,85.0,85.0,7,97.0,101.0,-104.0,101.0,10,186.0
8,2013,iwf,W,9.0,Hiromi Miyake,JPN,A,49.17,80.0,-83.0,-83.0,80.0,11,105.0,-110.0,-110.0,105.0,8,185.0
9,2013,iwf,W,10.0,Rosane Santos,BRA,B,52.61,-80.0,80.0,85.0,85.0,7,-92.0,92.0,97.0,97.0,11,182.0
10,2013,iwf,W,11.0,Sharifah Inani Najwa,MAS,B,52.6,-72.0,72.0,-76.0,72.0,14,90.0,-95.0,95.0,95.0,12,167.0
11,2013,iwf,W,12.0,Amandeep Kaur,IND,B,52.52,70.0,-73.0,73.0,73.0,13,-90.0,90.0,-93.0,90.0,13,163.0
12,2013,iwf,W,0.0,Ayşegül Çoban,TUR,A,52.7,77.0,-80.0,-80.0,77.0,12,-111.0,-111.0,-111.0,-111.0,15,0.0
13,2013,iwf,W,0.0,Lena Berntsson,SWE,B,52.55,-70.0,-70.0,-70.0,-70.0,15,85.0,-88.0,-88.0,85.0,14,0.0
14,2013,iwf,W,0.0,Cristina Iovu,AZE,A,52.73,93.0,96.0,100.0,100.0,1,113.0,-120.0,121.0,121.0,1,0.0
