,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2013,iwf,W,1.0,Nadezhda Evstyukhina,RUS,A,74.14,120.0,-125.0,-125.0,120.0,4,150.0,157.0,-163.0,157.0,1,277.0
1,2013,iwf,W,2.0,Kang Yue,CHN,A,74.61,122.0,126.0,-131.0,126.0,1,-150.0,-150.0,150.0,150.0,3,276.0
2,2013,iwf,W,3.0,Lidia Valentín,ESP,A,74.08,117.0,-122.0,122.0,122.0,3,138.0,-146.0,-146.0,138.0,4,260.0
3,2013,iwf,W,4.0,Cinthya Domínguez,MEX,A,73.1,103.0,106.0,109.0,109.0,5,127.0,131.0,135.0,135.0,5,244.0
4,2013,iwf,W,5.0,Marie-Ève Beauchemin-Nadeau,CAN,A,74.92,100.0,103.0,106.0,106.0,6,130.0,135.0,-139.0,135.0,5,241.0
5,2013,iwf,W,6.0,Hanna Kozenko,UKR,A,74.05,98.0,101.0,104.0,104.0,8,124.0,128.0,-133.0,128.0,7,232.0
6,2013,iwf,W,7.0,Ewa Mizdal,POL,A,73.89,100.0,103.0,106.0,106.0,6,125.0,-129.0,-130.0,125.0,8,231.0
7,2013,iwf,W,8.0,Alejandra Garza,MEX,A,74.05,97.0,100.0,102.0,102.0,9,118.0,120.0,122.0,122.0,9,224.0
8,2013,iwf,W,9.0,Kanyaluk Choomanee,THA,B,74.94,98.0,100.0,102.0,102.0,9,120.0,-124.0,-124.0,120.0,11,222.0
9,2013,iwf,W,10.0,Rosa Tenorio,ECU,B,73.06,95.0,99.0,101.0,101.0,11,115.0,120.0,-124.0,120.0,11,221.0
10,2013,iwf,W,11.0,Monique Araújo,BRA,B,74.46,93.0,98.0,101.0,101.0,11,-117.0,-117.0,117.0,117.0,13,218.0
11,2013,iwf,W,12.0,Patrycja Piechowiak,POL,B,70.28,92.0,-95.0,96.0,96.0,13,115.0,-119.0,-120.0,115.0,14,211.0
12,2013,iwf,W,13.0,Figen Kaya,TUR,B,69.01,85.0,-88.0,88.0,88.0,14,105.0,110.0,113.0,113.0,15,201.0
13,2013,iwf,W,0.0,Jaqueline Ferreira,BRA,A,74.55,-100.0,-100.0,-102.0,-100.0,16,121.0,-126.0,-126.0,121.0,10,0.0
14,2013,iwf,W,0.0,Lucia Trojčáková,SVK,B,69.73,-87.0,-87.0,-88.0,-87.0,15,0.0,0.0,0.0,0.0,16,0.0
15,2013,iwf,W,0.0,Olga Zubova,RUS,A,74.0,120.0,-125.0,125.0,125.0,2,-151.0,151.0,157.0,157.0,1,0.0
