,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2014,iwf,M,1.0,Kianoush Rostami,IRI,A,84.25,173.0,176.0,178.0,178.0,2,-211.0,-212.0,213.0,213.0,1,391.0
1,2014,iwf,M,2.0,Ivan Markov,BUL,A,84.45,174.0,177.0,179.0,179.0,1,207.0,211.0,-214.0,211.0,3,390.0
2,2014,iwf,M,3.0,Artem Okulov,RUS,A,84.25,170.0,174.0,-177.0,174.0,4,205.0,211.0,-218.0,211.0,3,385.0
3,2014,iwf,M,4.0,Ulugbek Alimov,UZB,A,84.34,163.0,168.0,-170.0,168.0,8,200.0,207.0,213.0,213.0,1,381.0
4,2014,iwf,M,5.0,Apti Aukhadov,RUS,A,84.55,169.0,173.0,-175.0,173.0,5,205.0,-213.0,-213.0,205.0,5,378.0
5,2014,iwf,M,6.0,Tian Tao,CHN,A,84.28,165.0,170.0,-175.0,170.0,6,205.0,-211.0,-219.0,205.0,5,375.0
6,2014,iwf,M,7.0,Pavel Khadasevich,BLR,A,84.15,161.0,166.0,169.0,169.0,7,-196.0,196.0,200.0,200.0,7,369.0
7,2014,iwf,M,8.0,Andrei Rybakou,BLR,A,84.57,-175.0,175.0,-179.0,175.0,3,182.0,-191.0,191.0,191.0,19,366.0
8,2014,iwf,M,9.0,Sa Jae-hyouk,KOR,A,82.36,155.0,165.0,0.0,165.0,9,200.0,-210.0,-212.0,200.0,7,365.0
9,2014,iwf,M,10.0,Benjamin Hennequin,FRA,A,84.52,152.0,157.0,160.0,160.0,13,-200.0,200.0,-211.0,200.0,7,360.0
10,2014,iwf,M,11.0,Antonis Martasidis,GRE,B,84.01,155.0,-160.0,-160.0,155.0,20,195.0,200.0,0.0,200.0,7,355.0
11,2014,iwf,M,12.0,Alexandru Dudoglo,MDA,B,84.63,160.0,-163.0,-163.0,160.0,13,190.0,195.0,0.0,195.0,15,355.0
12,2014,iwf,M,13.0,Muhammad Begaliev,UZB,B,83.2,155.0,160.0,162.0,162.0,11,183.0,188.0,191.0,191.0,19,353.0
13,2014,iwf,M,14.0,Aghasi Aghasyan,ARM,B,84.69,152.0,156.0,-158.0,156.0,17,192.0,197.0,0.0,197.0,12,353.0
14,2014,iwf,M,15.0,Tom Schwarzbach,GER,B,84.4,152.0,156.0,-159.0,156.0,17,191.0,195.0,-199.0,195.0,15,351.0
15,2014,iwf,M,16.0,Giovanni Bardis,FRA,B,84.77,-156.0,156.0,160.0,160.0,13,185.0,191.0,-194.0,191.0,19,351.0
16,2014,iwf,M,17.0,Theodoros Iakovidis,GRE,B,83.66,155.0,-160.0,-160.0,155.0,20,185.0,192.0,-195.0,192.0,18,347.0
17,2014,iwf,M,18.0,Anatoliy Mushyk,ISR,B,84.69,155.0,159.0,161.0,161.0,12,186.0,-190.0,-191.0,186.0,28,347.0
18,2014,iwf,M,19.0,Ferney Manzano,COL,B,84.17,-152.0,152.0,-156.0,152.0,24,188.0,194.0,-197.0,194.0,17,346.0
19,2014,iwf,M,20.0,Karol Samko,SVK,B,84.73,145.0,149.0,-152.0,149.0,33,190.0,196.0,-199.0,196.0,13,345.0
20,2014,iwf,M,21.0,Krzysztof Szramiak,POL,C,84.42,150.0,154.0,156.0,156.0,17,182.0,188.0,-192.0,188.0,25,344.0
21,2014,iwf,M,22.0,Rasoul Taghian,IRI,B,82.35,149.0,153.0,-156.0,153.0,23,182.0,190.0,0.0,190.0,22,343.0
22,2014,iwf,M,23.0,Krenar Shoraj,ALB,C,82.79,-140.0,140.0,146.0,146.0,35,190.0,196.0,-200.0,196.0,13,342.0
23,2014,iwf,M,24.0,Antonino Pizzolato,ITA,C,84.68,145.0,150.0,152.0,152.0,24,190.0,-195.0,-195.0,190.0,22,342.0
24,2014,iwf,M,25.0,Inoýat Jumaýew,TKM,B,84.98,150.0,-154.0,-156.0,150.0,28,185.0,190.0,-193.0,190.0,22,340.0
25,2014,iwf,M,26.0,Ali El-Kekli,LBA,C,84.25,145.0,150.0,-153.0,150.0,28,182.0,188.0,-192.0,188.0,25,338.0
26,2014,iwf,M,27.0,Semih Yağcı,TUR,B,84.72,147.0,-151.0,151.0,151.0,27,187.0,-192.0,-193.0,187.0,27,338.0
27,2014,iwf,M,28.0,Renson Balza,VEN,D,82.79,140.0,145.0,150.0,150.0,28,-180.0,180.0,185.0,185.0,29,335.0
28,2014,iwf,M,29.0,Marius Mickevičius,LTU,C,84.4,146.0,151.0,154.0,154.0,22,178.0,-182.0,-185.0,178.0,35,332.0
29,2014,iwf,M,30.0,Richard Tkáč,SVK,C,84.25,-150.0,150.0,-155.0,150.0,28,180.0,-186.0,-186.0,180.0,31,330.0
30,2014,iwf,M,31.0,Aidar Mamadraimov,KGZ,C,84.35,152.0,157.0,-160.0,157.0,16,170.0,-178.0,-178.0,170.0,41,327.0
31,2014,iwf,M,32.0,Manuel Sánchez,ESP,D,84.2,140.0,145.0,-150.0,145.0,36,175.0,-180.0,180.0,180.0,31,325.0
32,2014,iwf,M,33.0,Khalil Al-Hamqan,KSA,D,83.84,-140.0,144.0,-147.0,144.0,40,174.0,179.0,-181.0,179.0,34,323.0
33,2014,iwf,M,34.0,János Baranyai,HUN,D,83.37,140.0,145.0,147.0,147.0,34,175.0,-180.0,-180.0,175.0,38,322.0
