,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,1996,iwf,W,1.0,Li Yan,CHN,A,74.95,95.0,97.5,-106.5,97.5,1,122.5,127.5,0.0,127.5,1,225.0
1,1996,iwf,W,2.0,Mária Takács,HUN,A,74.55,95.0,-97.5,-97.5,95.0,2,120.0,-122.5,-122.5,120.0,2,215.0
2,1996,iwf,W,3.0,Panagiota Antonopoulou,GRE,A,75.5,-90.0,90.0,-95.0,90.0,5,-120.0,120.0,-125.0,120.0,2,210.0
3,1996,iwf,W,4.0,Theresa Brick,CAN,A,75.9,95.0,-97.5,-97.5,95.0,2,115.0,-120.0,-120.0,115.0,4,210.0
4,1996,iwf,W,5.0,Olga Glaz,RUS,A,71.8,90.0,-95.0,-95.0,90.0,5,110.0,115.0,-120.0,115.0,4,205.0
5,1996,iwf,W,6.0,Sumita Laha,IND,A,75.8,85.0,-90.0,90.0,90.0,5,115.0,-120.0,-122.5,115.0,4,205.0
6,1996,iwf,W,7.0,Stacey Ketchum,USA,A,75.85,85.0,87.5,-90.0,87.5,9,110.0,112.5,-115.0,112.5,7,200.0
7,1996,iwf,W,8.0,Mónica Carrió,ESP,A,71.05,85.0,90.0,-92.5,90.0,5,100.0,105.0,-107.5,105.0,10,195.0
8,1996,iwf,W,9.0,Filippia Kochliaridou,GRE,A,75.1,82.5,87.5,-90.0,87.5,9,102.5,107.5,-110.0,107.5,8,195.0
9,1996,iwf,W,10.0,Arlys Johnson,USA,A,75.9,82.5,-87.5,87.5,87.5,9,102.5,107.5,-110.0,107.5,8,195.0
10,1996,iwf,W,11.0,Margarita Rojas,COL,A,75.15,75.0,80.0,-85.0,80.0,12,95.0,-100.0,100.0,100.0,11,180.0
11,1996,iwf,W,0.0,Derya Açikgöz,TUR,A,75.35,-92.5,92.5,-97.5,92.5,4,-122.5,-122.5,-122.5,-122.5,12,0.0
