,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2018,iwf,M,1.0,Chen Lijun,CHN,A,,145.0,150.0,-153.0,150.0,2,178.0,182.0,-185.0,182.0,1,332.0
1,2018,iwf,M,2.0,Huang Minhao,CHN,A,,148.0,152.0,-154.0,152.0,1,166.0,171.0,-175.0,171.0,9,323.0
2,2018,iwf,M,3.0,Julio Mayora,VEN,A,,144.0,147.0,-151.0,147.0,3,175.0,-178.0,-179.0,175.0,4,322.0
3,2018,iwf,M,4.0,Doston Yokubov,UZB,A,,135.0,-139.0,139.0,139.0,11,177.0,180.0,-184.0,180.0,2,319.0
4,2018,iwf,M,5.0,Óscar Figueroa,COL,A,,140.0,-145.0,-145.0,140.0,6,-176.0,178.0,-181.0,178.0,3,318.0
5,2018,iwf,M,6.0,Pak Jong-ju,PRK,A,,-140.0,140.0,-144.0,140.0,6,175.0,-180.0,-181.0,175.0,4,315.0
6,2018,iwf,M,7.0,Goga Chkheidze,GEO,B,,132.0,136.0,139.0,139.0,11,164.0,168.0,172.0,172.0,8,311.0
7,2018,iwf,M,8.0,Deni,INA,A,,135.0,140.0,-145.0,140.0,6,-170.0,170.0,-175.0,170.0,10,310.0
8,2018,iwf,M,9.0,Farkhad Kharki,KAZ,B,,126.0,131.0,133.0,133.0,19,166.0,171.0,175.0,175.0,4,308.0
9,2018,iwf,M,10.0,Bernardin Matam,FRA,A,,134.0,-137.0,-137.0,134.0,17,-168.0,168.0,173.0,173.0,7,307.0
10,2018,iwf,M,11.0,Simon Brandhuber,GER,B,,138.0,142.0,146.0,146.0,4,155.0,160.0,-164.0,160.0,17,306.0
11,2018,iwf,M,12.0,Mirko Zanni,ITA,B,,137.0,140.0,-143.0,140.0,6,160.0,165.0,-169.0,165.0,12,305.0
12,2018,iwf,M,13.0,Mitsunori Konnai,JPN,B,,132.0,136.0,-139.0,136.0,14,163.0,-167.0,167.0,167.0,11,303.0
13,2018,iwf,M,14.0,Stilyan Grozdev,BUL,B,,130.0,133.0,135.0,135.0,15,162.0,165.0,0.0,165.0,12,300.0
14,2018,iwf,M,15.0,Feliks Khalibekov,RUS,B,,133.0,138.0,-141.0,138.0,13,155.0,160.0,-164.0,160.0,17,298.0
15,2018,iwf,M,16.0,Witsanu Chantri,THA,A,,131.0,-134.0,-134.0,131.0,20,-165.0,-165.0,165.0,165.0,12,296.0
16,2018,iwf,M,17.0,Víctor Castro,ESP,C,,-132.0,132.0,135.0,135.0,15,155.0,-158.0,158.0,158.0,19,293.0
17,2018,iwf,M,18.0,Alex Lee,USA,B,,127.0,-130.0,-131.0,127.0,22,165.0,-170.0,-170.0,165.0,12,292.0
18,2018,iwf,M,19.0,Hurşit Atak,TUR,B,,126.0,-129.0,-130.0,126.0,23,-163.0,163.0,-170.0,163.0,16,289.0
19,2018,iwf,M,20.0,Acorán Hernández,ESP,C,,130.0,-134.0,134.0,134.0,17,153.0,-157.0,-157.0,153.0,21,287.0
20,2018,iwf,M,21.0,Luis Bardalez,PER,C,,120.0,123.0,125.0,125.0,24,155.0,-158.0,-160.0,155.0,20,280.0
21,2018,iwf,M,22.0,Jeffrey Garcia,PHI,C,,120.0,-125.0,-125.0,120.0,25,-150.0,-150.0,150.0,150.0,22,270.0
22,2018,iwf,M,23.0,Jettarin Sriram,THA,C,,113.0,117.0,119.0,119.0,27,140.0,145.0,150.0,150.0,22,269.0
23,2018,iwf,M,24.0,Nawaf Al-Mazyadi,KSA,C,,111.0,-117.0,117.0,117.0,28,146.0,-154.0,-154.0,146.0,24,263.0
24,2018,iwf,M,25.0,Kanan Khalilov,AZE,C,,120.0,-125.0,-125.0,120.0,25,-135.0,-135.0,135.0,135.0,26,255.0
25,2018,iwf,M,26.0,Rustam Gasimov,AZE,C,,110.0,-115.0,-115.0,110.0,29,135.0,0.0,0.0,135.0,26,245.0
26,2018,iwf,M,0.0,Jonathan Muñoz,MEX,A,,133.0,138.0,141.0,141.0,5,-166.0,-166.0,-166.0,-166.0,29,0.0
27,2018,iwf,M,0.0,Lee Sang-yeon,KOR,A,,140.0,-144.0,-144.0,140.0,6,-170.0,-170.0,-170.0,-170.0,30,0.0
28,2018,iwf,M,0.0,Jordan Wissinger,USA,B,,126.0,129.0,-132.0,129.0,21,-155.0,-155.0,-155.0,-155.0,28,0.0
29,2018,iwf,M,0.0,Abdelkader Ainouazane,ALG,C,,-115.0,-115.0,-115.0,-115.0,30,135.0,-140.0,140.0,140.0,25,0.0
