,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2001,iwf,W,1.0,Gao Wei,CHN,A,47.54,80.0,85.0,-88.0,85.0,1,105.0,-114.0,-114.0,105.0,1,190.0
1,2001,iwf,W,2.0,Blessed Udoh,NGR,A,47.84,70.0,75.0,-77.5,75.0,3,95.0,-100.0,100.0,100.0,2,175.0
2,2001,iwf,W,3.0,Chen Han-tung,TPE,A,47.46,-75.0,75.0,-77.5,75.0,3,95.0,-100.0,-100.0,95.0,3,170.0
3,2001,iwf,W,4.0,Gema Peris,ESP,A,47.44,72.5,-75.0,75.0,75.0,3,85.0,90.0,92.5,92.5,4,167.5
4,2001,iwf,W,5.0,Remigia Arcila,VEN,A,48.0,70.0,75.0,77.5,77.5,2,-90.0,-90.0,90.0,90.0,5,167.5
5,2001,iwf,W,6.0,Svetlana Ulyanova,RUS,A,47.78,67.5,72.5,-77.5,72.5,6,90.0,-95.0,-95.0,90.0,5,162.5
6,2001,iwf,W,7.0,Sabrina Richard,FRA,A,47.5,65.0,67.5,-70.0,67.5,8,85.0,87.5,90.0,90.0,5,157.5
7,2001,iwf,W,8.0,Tikina Gopal,IND,A,47.72,67.5,-70.0,-70.0,67.5,8,87.5,-90.0,90.0,90.0,5,157.5
8,2001,iwf,W,9.0,Snejana Popova,RUS,A,47.92,65.0,70.0,-72.5,70.0,7,85.0,-87.5,-87.5,85.0,9,155.0
9,2001,iwf,W,10.0,Betsabé García,MEX,A,47.5,-67.5,67.5,-72.5,67.5,8,85.0,-90.0,-90.0,85.0,9,152.5
10,2001,iwf,W,11.0,Karine Turcotte,CAN,A,47.4,62.5,-65.0,65.0,65.0,12,80.0,82.5,85.0,85.0,9,150.0
11,2001,iwf,W,12.0,María José Tocino,ESP,A,47.3,-67.5,-67.5,67.5,67.5,8,75.0,80.0,-82.5,80.0,12,147.5
12,2001,iwf,W,13.0,Renata Natan,ISR,A,47.6,45.0,50.0,-52.5,50.0,13,55.0,60.0,62.5,62.5,13,112.5
