,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2007,iwf,W,1.0,Qiu Hongmei,CHN,A,57.56,-103.0,103.0,-107.0,103.0,2,-133.0,-133.0,135.0,135.0,1,238.0
1,2007,iwf,W,2.0,Marina Shainova,RUS,A,57.3,102.0,105.0,-107.0,105.0,1,-132.0,-132.0,132.0,132.0,2,237.0
2,2007,iwf,W,3.0,O Jong-ae,PRK,A,57.06,95.0,98.0,100.0,100.0,3,123.0,125.0,127.0,127.0,3,227.0
3,2007,iwf,W,4.0,Wandee Kameaim,THA,A,57.55,95.0,-98.0,-99.0,95.0,5,120.0,125.0,127.0,127.0,3,222.0
4,2007,iwf,W,5.0,Alexandra Escobar,ECU,A,57.34,95.0,99.0,-101.0,99.0,4,118.0,121.0,-124.0,121.0,6,220.0
5,2007,iwf,W,6.0,Aleksandra Klejnowska,POL,A,57.24,-90.0,90.0,93.0,93.0,9,120.0,-123.0,123.0,123.0,5,216.0
6,2007,iwf,W,7.0,Sureerat Thongsuk,THA,A,57.37,86.0,91.0,-95.0,91.0,10,112.0,116.0,118.0,118.0,8,209.0
7,2007,iwf,W,8.0,Ruth Kasirye,NOR,A,57.96,92.0,94.0,-96.0,94.0,8,115.0,-118.0,-118.0,115.0,10,209.0
8,2007,iwf,W,9.0,Marieta Gotfryd,POL,A,57.69,95.0,-100.0,-101.0,95.0,5,113.0,-115.0,-118.0,113.0,12,208.0
9,2007,iwf,W,10.0,Mun Yu-ra,KOR,A,57.54,90.0,-94.0,-94.0,90.0,12,110.0,-115.0,116.0,116.0,9,206.0
10,2007,iwf,W,11.0,Rusmeris Villar,COL,B,57.31,84.0,87.0,-90.0,87.0,14,107.0,111.0,-113.0,111.0,14,198.0
11,2007,iwf,W,12.0,Anna Athanasiadou,GRE,B,57.49,85.0,-90.0,91.0,91.0,10,100.0,105.0,107.0,107.0,19,198.0
12,2007,iwf,W,13.0,Svetlana Vinogradova,KAZ,C,57.17,80.0,85.0,-87.0,85.0,17,107.0,-112.0,112.0,112.0,13,197.0
13,2007,iwf,W,14.0,Souad Dinar,FRA,B,57.59,83.0,-85.0,85.0,85.0,17,106.0,-109.0,109.0,109.0,17,194.0
14,2007,iwf,W,15.0,María Cecilia Floriddia,ARG,B,57.88,85.0,-87.0,-87.0,85.0,17,105.0,108.0,109.0,109.0,17,194.0
15,2007,iwf,W,16.0,Margaret Uwah,NGR,B,57.36,-82.0,82.0,-85.0,82.0,25,107.0,-111.0,111.0,111.0,14,193.0
16,2007,iwf,W,17.0,Yumnam Chanu,IND,C,57.68,82.0,85.0,86.0,86.0,15,105.0,-108.0,-108.0,105.0,20,191.0
17,2007,iwf,W,18.0,Seda İnce,TUR,B,57.21,-85.0,-85.0,85.0,85.0,17,105.0,-108.0,-108.0,105.0,20,190.0
18,2007,iwf,W,19.0,Ho Hsiao-chun,TPE,B,57.73,-85.0,-85.0,85.0,85.0,17,105.0,-109.0,-109.0,105.0,20,190.0
19,2007,iwf,W,20.0,Aylin Daşdelen,TUR,B,57.76,-80.0,80.0,-85.0,80.0,27,110.0,-113.0,-113.0,110.0,16,190.0
20,2007,iwf,W,21.0,Tseng Tzu-jung,TPE,B,57.29,80.0,-84.0,84.0,84.0,22,100.0,105.0,-109.0,105.0,20,189.0
21,2007,iwf,W,22.0,Charikleia Kastritsi,GRE,C,57.95,78.0,-83.0,83.0,83.0,23,97.0,102.0,105.0,105.0,20,188.0
22,2007,iwf,W,23.0,Seen Lee,AUS,B,57.6,-86.0,86.0,-89.0,86.0,15,101.0,-106.0,-106.0,101.0,27,187.0
23,2007,iwf,W,24.0,Heghine Yepremyan,ARM,C,57.3,77.0,-81.0,81.0,81.0,26,97.0,101.0,-104.0,101.0,27,182.0
24,2007,iwf,W,25.0,Wildry de los Santos,DOM,C,57.49,75.0,-81.0,-81.0,75.0,29,98.0,102.0,-107.0,102.0,25,177.0
25,2007,iwf,W,26.0,Jacinthe Deschênes,CAN,C,57.6,-76.0,76.0,80.0,80.0,27,93.0,97.0,-100.0,97.0,30,177.0
26,2007,iwf,W,27.0,Quisia Guicho,MEX,C,57.7,75.0,-80.0,-80.0,75.0,29,95.0,100.0,102.0,102.0,25,177.0
27,2007,iwf,W,28.0,Liana Manukyan,ARM,C,55.17,-75.0,75.0,-80.0,75.0,29,95.0,-100.0,100.0,100.0,29,175.0
28,2007,iwf,W,29.0,Szilvia Nagy,HUN,C,57.31,-75.0,75.0,-79.0,75.0,29,95.0,-101.0,-101.0,95.0,32,170.0
29,2007,iwf,W,30.0,Wendy Hale,SOL,C,57.45,74.0,-78.0,-78.0,74.0,33,-96.0,96.0,-101.0,96.0,31,170.0
30,2007,iwf,W,0.0,Nguyễn Thị Yến,VIE,C,57.73,80.0,83.0,-87.0,83.0,23,-95.0,-95.0,-95.0,-95.0,33,0.0
31,2007,iwf,W,0.0,Thaw Yae Faw,MYA,A,56.65,85.0,90.0,95.0,95.0,5,110.0,115.0,120.0,120.0,7,0.0
32,2007,iwf,W,0.0,Kamilya Bagautdinova,KAZ,B,57.3,82.0,87.0,90.0,90.0,12,110.0,115.0,-117.0,115.0,10,0.0
