,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,1999,iwf,M,1.0,Halil Mutlu,TUR,A,55.83,130.0,136.0,137.5,137.5,1,160.0,166.0,0.0,166.0,1,302.5
1,1999,iwf,M,2.0,Adrian Jigău,ROU,A,55.9,125.0,-127.5,-127.5,125.0,2,150.0,155.0,157.5,157.5,2,282.5
2,1999,iwf,M,3.0,Wang Shin-yuan,TPE,A,55.6,120.0,122.5,-125.0,122.5,4,150.0,155.0,157.5,157.5,2,280.0
3,1999,iwf,M,4.0,Ivan Ivanov,BUL,A,55.87,115.0,120.0,122.5,122.5,4,150.0,155.0,157.5,157.5,2,280.0
4,1999,iwf,M,5.0,Wu Wenxiong,CHN,A,55.61,115.0,120.0,122.5,122.5,4,150.0,155.0,-157.5,155.0,5,277.5
5,1999,iwf,M,6.0,Sergio Álvarez,CUB,A,55.78,-117.5,117.5,125.0,125.0,2,145.0,150.0,-155.0,150.0,7,275.0
6,1999,iwf,M,7.0,Oleksandr Likhvald,UKR,A,55.95,120.0,-125.0,-125.0,120.0,7,147.5,152.5,-157.5,152.5,6,272.5
7,1999,iwf,M,8.0,Liao Weixiao,CHN,A,55.92,-120.0,120.0,-125.0,120.0,7,150.0,-157.5,-160.0,150.0,7,270.0
8,1999,iwf,M,9.0,Yang Chin-yi,TPE,A,55.21,115.0,-120.0,-120.0,115.0,9,145.0,147.5,-150.0,147.5,9,262.5
9,1999,iwf,M,10.0,Hwang Kyu-dong,KOR,A,55.92,115.0,-120.0,-120.0,115.0,9,140.0,147.5,-152.5,147.5,9,262.5
10,1999,iwf,M,11.0,Éric Bonnel,FRA,A,55.72,115.0,-120.0,-120.0,115.0,9,135.0,-140.0,142.5,142.5,11,257.5
11,1999,iwf,M,12.0,Koki Tagashira,JPN,A,55.26,107.5,112.5,115.0,115.0,9,135.0,-137.5,140.0,140.0,12,255.0
12,1999,iwf,M,13.0,Igor Grabucea,MDA,A,55.63,107.5,112.5,115.0,115.0,9,137.5,-142.5,-142.5,137.5,16,252.5
