,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2015,iwf,M,1.0,Chen Lijun,CHN,A,61.89,145.0,150.0,-152.0,150.0,2,175.0,179.0,183.0,183.0,1,333.0
1,2015,iwf,M,2.0,Francisco Mosquera,COL,A,61.5,135.0,140.0,-142.0,140.0,4,170.0,175.0,-177.0,175.0,4,315.0
2,2015,iwf,M,3.0,Óscar Figueroa,COL,A,61.87,135.0,-140.0,140.0,140.0,4,175.0,-180.0,-180.0,175.0,4,315.0
3,2015,iwf,M,4.0,Eko Yuli Irawan,INA,A,61.94,138.0,-142.0,-143.0,138.0,6,166.0,-176.0,-177.0,166.0,7,304.0
4,2015,iwf,M,5.0,Sin Chol-bom,PRK,A,61.78,127.0,130.0,-132.0,130.0,13,167.0,170.0,-175.0,170.0,6,300.0
5,2015,iwf,M,6.0,Stanislau Chadovich,BLR,A,61.75,131.0,135.0,-137.0,135.0,7,-159.0,159.0,-163.0,159.0,11,294.0
6,2015,iwf,M,7.0,Yoichi Itokazu,JPN,B,61.9,126.0,130.0,132.0,132.0,10,158.0,162.0,-165.0,162.0,9,294.0
7,2015,iwf,M,8.0,Hurşit Atak,TUR,A,61.96,125.0,-128.0,128.0,128.0,14,-160.0,160.0,-167.0,160.0,10,288.0
8,2015,iwf,M,9.0,Han Myeong-mok,KOR,A,61.9,-133.0,-133.0,133.0,133.0,9,-154.0,154.0,-158.0,154.0,21,287.0
9,2015,iwf,M,10.0,Bünyamin Sezer,TUR,A,61.93,-130.0,130.0,134.0,134.0,8,-150.0,150.0,153.0,153.0,23,287.0
10,2015,iwf,M,11.0,Florin Croitoru,ROU,B,61.46,127.0,-131.0,131.0,131.0,12,150.0,155.0,-158.0,155.0,18,286.0
11,2015,iwf,M,12.0,Muhammad Hasbi,INA,B,61.82,-123.0,123.0,127.0,127.0,15,159.0,-164.0,-164.0,159.0,11,286.0
12,2015,iwf,M,13.0,Jesús López,VEN,B,61.91,123.0,126.0,-128.0,126.0,18,152.0,156.0,158.0,158.0,13,284.0
13,2015,iwf,M,14.0,Trần Lê Quốc Toàn,VIE,B,60.56,120.0,-125.0,125.0,125.0,21,152.0,158.0,-161.0,158.0,13,283.0
14,2015,iwf,M,15.0,Iurie Dudoglo,MDA,B,61.25,123.0,-126.0,126.0,126.0,18,152.0,157.0,-160.0,157.0,15,283.0
15,2015,iwf,M,16.0,Thawatchai Phonchiangsa,THA,B,61.91,123.0,-127.0,127.0,127.0,15,156.0,-160.0,-160.0,156.0,16,283.0
16,2015,iwf,M,17.0,Antonio Vázquez,MEX,C,61.97,118.0,-122.0,-122.0,118.0,35,155.0,160.0,165.0,165.0,8,283.0
17,2015,iwf,M,18.0,Ahmed Saad,EGY,B,61.97,122.0,-127.0,127.0,127.0,15,152.0,-158.0,0.0,152.0,24,279.0
18,2015,iwf,M,19.0,Adkhamjon Ergashev,UZB,C,61.84,117.0,119.0,122.0,122.0,27,148.0,152.0,156.0,156.0,16,278.0
19,2015,iwf,M,20.0,Withawat Kritphet,THA,C,61.72,120.0,-123.0,123.0,123.0,23,150.0,154.0,-155.0,154.0,21,277.0
20,2015,iwf,M,21.0,Abdullatif Al-Abdullatif,KSA,C,61.93,114.0,119.0,122.0,122.0,27,149.0,-155.0,155.0,155.0,18,277.0
