,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2005,iwf,M,1.0,Shi Zhiyong,CHN,A,67.98,152.0,157.0,160.0,160.0,1,180.0,185.0,190.0,190.0,1,350.0
1,2005,iwf,M,2.0,Lee Bae-young,KOR,A,68.62,-147.0,147.0,152.0,152.0,2,185.0,-190.0,-191.0,185.0,2,337.0
2,2005,iwf,M,3.0,Vencelas Dabaya,FRA,A,68.12,140.0,145.0,-146.0,145.0,3,179.0,-185.0,-186.0,179.0,3,324.0
3,2005,iwf,M,4.0,Armen Ghazaryan,ARM,A,68.63,137.0,-142.0,142.0,142.0,4,-176.0,176.0,-181.0,176.0,4,318.0
4,2005,iwf,M,5.0,Demir Demirev,BUL,A,68.52,142.0,-146.0,-146.0,142.0,4,175.0,-178.0,-178.0,175.0,5,317.0
5,2005,iwf,M,6.0,Mehmed Fikretov,BUL,A,68.09,130.0,135.0,-138.0,135.0,9,170.0,-175.0,175.0,175.0,5,310.0
6,2005,iwf,M,7.0,Artur Danielyan,ARM,A,68.74,132.0,-137.0,137.0,137.0,8,172.0,-180.0,-180.0,172.0,7,309.0
7,2005,iwf,M,8.0,José Casado,ESP,A,68.48,135.0,140.0,142.0,142.0,4,165.0,-171.0,-171.0,165.0,9,307.0
8,2005,iwf,M,9.0,Ninel Miculescu,ROU,A,67.85,-135.0,135.0,140.0,140.0,7,155.0,165.0,-170.0,165.0,9,305.0
9,2005,iwf,M,10.0,Sebastian Żukowski,POL,B,68.74,123.0,-127.0,127.0,127.0,11,162.0,164.0,167.0,167.0,8,294.0
10,2005,iwf,M,11.0,Milton Campo,COL,B,68.48,127.0,-130.0,130.0,130.0,10,155.0,160.0,-163.0,160.0,11,290.0
11,2005,iwf,M,12.0,Evgeny Koshenetz,ISR,B,68.95,122.0,-127.0,-127.0,122.0,13,150.0,154.0,-158.0,154.0,12,276.0
12,2005,iwf,M,13.0,Kutman Moldodosov,KGZ,B,68.27,120.0,-125.0,125.0,125.0,12,145.0,-150.0,150.0,150.0,14,275.0
13,2005,iwf,M,14.0,Mark Spooner,NZL,B,68.71,116.0,-120.0,120.0,120.0,15,147.0,152.0,-158.0,152.0,13,272.0
14,2005,iwf,M,15.0,Sanjar Kadyrbergenow,TKM,B,68.7,-120.0,122.0,-128.0,122.0,13,145.0,-150.0,-150.0,145.0,15,267.0
15,2005,iwf,M,16.0,Abdellatif Ataar,MAR,B,67.87,95.0,99.0,101.0,101.0,16,-125.0,125.0,130.0,130.0,16,231.0
16,2005,iwf,M,17.0,Wayne Healy,IRL,B,65.98,96.0,-100.0,-102.0,96.0,17,125.0,130.0,-135.0,130.0,16,226.0
