,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2007,iwf,M,1.0,Zhang Guozheng,CHN,A,68.99,150.0,155.0,-157.0,155.0,2,184.0,189.0,192.0,192.0,1,347.0
1,2007,iwf,M,2.0,Shi Zhiyong,CHN,A,68.06,153.0,-158.0,158.0,158.0,1,180.0,-185.0,-185.0,180.0,5,338.0
2,2007,iwf,M,3.0,Demir Demirev,BUL,A,68.74,150.0,-153.0,153.0,153.0,4,181.0,-184.0,-184.0,181.0,4,334.0
3,2007,iwf,M,4.0,Vencelas Dabaya,FRA,A,68.61,143.0,-146.0,-146.0,143.0,8,-182.0,182.0,187.0,187.0,2,330.0
4,2007,iwf,M,5.0,Kim Chol-jin,PRK,A,68.87,-145.0,145.0,-150.0,145.0,6,185.0,-189.0,-189.0,185.0,3,330.0
5,2007,iwf,M,6.0,Turan Mirzayev,AZE,A,68.94,-145.0,145.0,-148.0,145.0,6,177.0,179.0,-186.0,179.0,6,324.0
6,2007,iwf,M,7.0,Mehmed Fikretov,BUL,A,68.56,139.0,142.0,-144.0,142.0,9,175.0,-182.0,-183.0,175.0,7,317.0
7,2007,iwf,M,8.0,Alexandru Dudoglo,MDA,B,68.93,-142.0,142.0,-150.0,142.0,9,165.0,170.0,174.0,174.0,8,316.0
8,2007,iwf,M,9.0,Yordanis Borrero,CUB,B,68.78,138.0,142.0,-145.0,142.0,9,168.0,173.0,-177.0,173.0,9,315.0
9,2007,iwf,M,10.0,Edwin Mosquera,COL,B,68.86,-137.0,137.0,141.0,141.0,13,167.0,-171.0,171.0,171.0,12,312.0
10,2007,iwf,M,11.0,Afgan Bayramov,AZE,B,68.25,133.0,-136.0,136.0,136.0,19,173.0,-177.0,-177.0,173.0,9,309.0
11,2007,iwf,M,12.0,Giorgio De Luca,ITA,B,68.71,138.0,-142.0,-142.0,138.0,16,168.0,-171.0,171.0,171.0,12,309.0
12,2007,iwf,M,13.0,Alexandru Roșu,ROU,B,68.82,133.0,137.0,-140.0,137.0,17,164.0,169.0,171.0,171.0,12,308.0
13,2007,iwf,M,14.0,Yasin Arslan,TUR,B,68.63,135.0,140.0,142.0,142.0,9,160.0,165.0,-168.0,165.0,17,307.0
14,2007,iwf,M,15.0,Yoshito Shintani,JPN,B,68.61,128.0,-132.0,132.0,132.0,25,167.0,169.0,173.0,173.0,9,305.0
15,2007,iwf,M,16.0,Maiker Rojas,VEN,C,68.88,135.0,140.0,-141.0,140.0,14,160.0,165.0,-167.0,165.0,17,305.0
16,2007,iwf,M,17.0,Raúl Sánchez,VEN,C,68.4,-130.0,130.0,135.0,135.0,20,160.0,165.0,-167.0,165.0,17,300.0
17,2007,iwf,M,18.0,Oleksiy Skvorodnyev,UKR,B,68.58,-133.0,-133.0,135.0,135.0,20,-165.0,-165.0,165.0,165.0,17,300.0
18,2007,iwf,M,19.0,Sukhrob Raupov,UZB,B,67.87,-135.0,-135.0,137.0,137.0,17,160.0,-164.0,0.0,160.0,30,297.0
19,2007,iwf,M,20.0,Sitthisak Suphalak,THA,B,68.34,-132.0,135.0,-138.0,135.0,20,162.0,-166.0,-166.0,162.0,25,297.0
20,2007,iwf,M,21.0,Kim Yoon-han,KOR,C,68.82,125.0,-129.0,-129.0,125.0,43,162.0,-171.0,171.0,171.0,12,296.0
21,2007,iwf,M,22.0,Tarek Yehia,EGY,C,68.81,131.0,-135.0,-135.0,131.0,26,157.0,160.0,164.0,164.0,22,295.0
22,2007,iwf,M,23.0,Samuel Suywens,FRA,C,68.82,131.0,-135.0,135.0,135.0,20,-160.0,160.0,-163.0,160.0,30,295.0
23,2007,iwf,M,24.0,Jong Kang-chol,PRK,C,68.86,135.0,-140.0,-140.0,135.0,20,155.0,160.0,-165.0,160.0,30,295.0
24,2007,iwf,M,25.0,Mohd Hidayat Hamidon,MAS,D,68.96,125.0,130.0,-132.0,130.0,28,160.0,165.0,-168.0,165.0,17,295.0
25,2007,iwf,M,26.0,Dimitrios Kirillidis,GRE,B,68.86,130.0,-135.0,-136.0,130.0,28,162.0,-171.0,-171.0,162.0,25,292.0
26,2007,iwf,M,27.0,Wu Tsung-ling,TPE,C,68.89,127.0,131.0,-133.0,131.0,26,157.0,161.0,-165.0,161.0,28,292.0
27,2007,iwf,M,28.0,Ronnayuth Amnoiwong,THA,C,68.24,-127.0,127.0,-130.0,127.0,40,160.0,-163.0,163.0,163.0,23,290.0
28,2007,iwf,M,29.0,Chiu Yi-lieh,TPE,E,68.69,120.0,126.0,130.0,130.0,28,152.0,160.0,-165.0,160.0,30,290.0
29,2007,iwf,M,30.0,Budi Setiawan,INA,C,68.7,130.0,-135.0,-135.0,130.0,28,-160.0,160.0,-165.0,160.0,30,290.0
30,2007,iwf,M,31.0,Artyom Shaloyan,GER,C,68.83,126.0,-130.0,130.0,130.0,28,155.0,160.0,-162.0,160.0,30,290.0
31,2007,iwf,M,32.0,Sanjar Kadyrbergenow,TKM,C,68.88,130.0,-135.0,-135.0,130.0,28,150.0,155.0,160.0,160.0,30,290.0
32,2007,iwf,M,33.0,Francis Luna-Grenier,CAN,D,68.86,-122.0,122.0,127.0,127.0,40,155.0,-162.0,162.0,162.0,25,289.0
33,2007,iwf,M,34.0,Aliyu Isiaka,NGR,D,68.85,120.0,125.0,-130.0,125.0,43,155.0,160.0,163.0,163.0,23,288.0
34,2007,iwf,M,35.0,Swara Mohammed,IRQ,C,68.18,-130.0,130.0,-136.0,130.0,28,155.0,-161.0,-162.0,155.0,39,285.0
35,2007,iwf,M,36.0,Antonio Tarifa,ESP,D,68.23,120.0,125.0,130.0,130.0,28,145.0,150.0,155.0,155.0,39,285.0
36,2007,iwf,M,37.0,Tomohiro Asada,JPN,D,68.6,122.0,127.0,130.0,130.0,28,155.0,-161.0,-161.0,155.0,39,285.0
