,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2009,iwf,W,1.0,Wang Mingjuan,CHN,A,47.97,90.0,93.0,-95.0,93.0,1,110.0,115.0,0.0,115.0,2,208.0
1,2009,iwf,W,2.0,Sibel Özkan,TUR,A,47.82,89.0,-92.0,-93.0,89.0,3,110.0,115.0,117.0,117.0,1,206.0
2,2009,iwf,W,3.0,Nurcan Taylan,TUR,A,47.44,-90.0,90.0,-93.0,90.0,2,110.0,-114.0,115.0,115.0,2,205.0
3,2009,iwf,W,4.0,Chen Wei-ling,TPE,A,46.36,80.0,84.0,-86.0,84.0,6,108.0,112.0,-115.0,112.0,4,196.0
4,2009,iwf,W,5.0,Pensiri Laosirikul,THA,A,47.51,82.0,85.0,-87.0,85.0,4,106.0,-110.0,-110.0,106.0,5,191.0
5,2009,iwf,W,6.0,Im Jyoung-hwa,KOR,A,47.68,80.0,85.0,-89.0,85.0,4,-103.0,103.0,-111.0,103.0,6,188.0
6,2009,iwf,W,7.0,Marzena Karpińska,POL,A,47.64,79.0,-81.0,82.0,82.0,7,95.0,98.0,100.0,100.0,7,182.0
7,2009,iwf,W,8.0,Carolina Valencia,MEX,A,47.8,78.0,-82.0,82.0,82.0,7,97.0,100.0,-103.0,100.0,7,182.0
8,2009,iwf,W,9.0,Panida Khamsri,THA,A,46.89,-75.0,75.0,-80.0,75.0,9,-95.0,95.0,100.0,100.0,7,175.0
9,2009,iwf,W,10.0,Kanae Yagi,JPN,B,47.77,68.0,71.0,-73.0,71.0,11,90.0,93.0,-95.0,93.0,10,164.0
10,2009,iwf,W,11.0,Kelly Rexroad,USA,B,47.91,68.0,70.0,72.0,72.0,10,83.0,86.0,88.0,88.0,11,160.0
11,2009,iwf,W,12.0,Anaïs Michel,FRA,B,47.96,66.0,-69.0,-69.0,66.0,12,-85.0,85.0,-88.0,85.0,12,151.0
12,2009,iwf,W,13.0,Marina Sisoeva,UZB,B,44.84,54.0,57.0,59.0,59.0,13,70.0,75.0,-77.0,75.0,13,134.0
