,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2006,iwf,M,1.0,Vencelas Dabaya,FRA,A,68.55,143.0,-146.0,146.0,146.0,3,178.0,182.0,186.0,186.0,1,332.0
1,2006,iwf,M,2.0,Shi Zhiyong,CHN,A,67.2,145.0,-150.0,150.0,150.0,1,172.0,177.0,-182.0,177.0,3,327.0
2,2006,iwf,M,3.0,Demir Demirev,BUL,A,68.9,-143.0,143.0,-147.0,143.0,4,172.0,175.0,-186.0,175.0,4,318.0
3,2006,iwf,M,4.0,Yordanis Borrero,CUB,A,68.9,138.0,142.0,-146.0,142.0,5,164.0,169.0,174.0,174.0,6,316.0
4,2006,iwf,M,5.0,Giorgio De Luca,ITA,A,68.95,137.0,141.0,-145.0,141.0,6,170.0,175.0,-176.0,175.0,4,316.0
5,2006,iwf,M,6.0,Tigran Martirosyan,ARM,A,68.9,-140.0,140.0,-143.0,140.0,7,161.0,166.0,-172.0,166.0,10,306.0
6,2006,iwf,M,7.0,Mehmed Fikretov,BUL,A,68.7,130.0,135.0,-138.0,135.0,10,170.0,-175.0,-179.0,170.0,9,305.0
7,2006,iwf,M,8.0,Afgan Bayramov,AZE,A,68.15,130.0,-136.0,-136.0,130.0,11,165.0,171.0,-176.0,171.0,7,301.0
8,2006,iwf,M,9.0,Kuanysh Rakhatov,KAZ,A,67.9,135.0,140.0,-145.0,140.0,7,160.0,-162.0,0.0,160.0,14,300.0
9,2006,iwf,M,10.0,Eduardo Hernán,VEN,B,68.4,120.0,125.0,128.0,128.0,15,165.0,169.0,171.0,171.0,7,299.0
10,2006,iwf,M,11.0,Wu Tsung-ling,TPE,C,69.0,128.0,132.0,136.0,136.0,9,-158.0,-158.0,158.0,158.0,18,294.0
11,2006,iwf,M,12.0,Ronnayuth Amnoiwong,THA,B,68.45,126.0,-128.0,128.0,128.0,15,151.0,-161.0,163.0,163.0,12,291.0
12,2006,iwf,M,13.0,Alexandru Roșu,ROU,B,68.95,125.0,-129.0,129.0,129.0,14,155.0,160.0,162.0,162.0,13,291.0
13,2006,iwf,M,14.0,André Winter,GER,B,68.6,125.0,130.0,-132.0,130.0,11,155.0,160.0,-164.0,160.0,14,290.0
14,2006,iwf,M,15.0,Maurizio Bombaci,ITA,B,68.65,120.0,125.0,-128.0,125.0,20,160.0,165.0,-167.0,165.0,11,290.0
15,2006,iwf,M,16.0,Asif Mammadov,AZE,B,68.55,126.0,-130.0,130.0,130.0,11,159.0,-164.0,-164.0,159.0,16,289.0
16,2006,iwf,M,17.0,Tomohiro Asada,JPN,B,68.7,123.0,127.0,-129.0,127.0,17,156.0,159.0,-162.0,159.0,16,286.0
17,2006,iwf,M,18.0,Welisson Silva,BRA,B,68.8,125.0,-130.0,-130.0,125.0,20,153.0,-157.0,157.0,157.0,20,282.0
18,2006,iwf,M,19.0,Kambar Toktonaliev,KGZ,C,68.5,-121.0,121.0,125.0,125.0,20,150.0,153.0,-155.0,153.0,21,278.0
19,2006,iwf,M,20.0,Francis Luna-Grenier,CAN,C,68.8,115.0,120.0,-125.0,120.0,27,152.0,158.0,-164.0,158.0,18,278.0
20,2006,iwf,M,21.0,Gergely Csánk,HUN,C,68.8,112.0,117.0,121.0,121.0,26,148.0,151.0,-155.0,151.0,22,272.0
21,2006,iwf,M,22.0,Jiří Žejdlík,SVK,C,68.35,120.0,124.0,-127.0,124.0,24,140.0,-145.0,-145.0,140.0,25,264.0
22,2006,iwf,M,23.0,Kevin Stuart,GBR,C,68.75,-113.0,-113.0,113.0,113.0,29,-142.0,142.0,146.0,146.0,23,259.0
23,2006,iwf,M,24.0,Sébastien Groulx,CAN,C,68.45,108.0,-112.0,112.0,112.0,30,140.0,145.0,-148.0,145.0,24,257.0
24,2006,iwf,M,25.0,Moreno Martínez,DOM,C,67.5,115.0,-120.0,-120.0,115.0,28,140.0,-145.0,-145.0,140.0,25,255.0
25,2006,iwf,M,0.0,Armen Ghazaryan,ARM,A,68.9,-145.0,-145.0,-145.0,-145.0,32,170.0,178.0,-183.0,178.0,2,0.0
26,2006,iwf,M,0.0,Wilfredo Martínez,PUR,C,68.9,-127.0,127.0,-133.0,127.0,17,0.0,0.0,0.0,0.0,27,0.0
27,2006,iwf,M,0.0,Chen Po-pu,TPE,C,68.7,-124.0,-124.0,124.0,124.0,24,-152.0,-152.0,-152.0,-152.0,31,0.0
28,2006,iwf,M,0.0,Mete Binay,TUR,A,67.8,147.0,-151.0,-151.0,147.0,2,-170.0,-170.0,-171.0,-170.0,32,0.0
29,2006,iwf,M,0.0,Isaac Morillas,ESP,B,68.55,120.0,-125.0,125.0,125.0,20,-150.0,-150.0,-150.0,-150.0,30,0.0
30,2006,iwf,M,0.0,Ricardo Flores,ECU,B,69.0,126.0,-128.0,-128.0,126.0,19,0.0,0.0,0.0,0.0,27,0.0
31,2006,iwf,M,0.0,Nikolaj Pešalov,CRO,B,69.0,0.0,0.0,0.0,0.0,31,0.0,0.0,0.0,0.0,27,0.0
