,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2013,iwf,W,1.0,Kuo Hsing-chun,TPE,A,57.73,103.0,106.0,108.0,108.0,1,133.0,-136.0,-136.0,133.0,1,241.0
1,2013,iwf,W,2.0,Alexandra Escobar,ECU,A,57.32,98.0,103.0,-106.0,103.0,3,-120.0,120.0,122.0,122.0,2,225.0
2,2013,iwf,W,3.0,Elena Shadrina,RUS,A,57.59,93.0,-96.0,96.0,96.0,5,115.0,119.0,122.0,122.0,2,218.0
3,2013,iwf,W,4.0,Loredana Toma,ROU,A,57.92,91.0,95.0,-98.0,95.0,6,111.0,116.0,118.0,118.0,4,213.0
4,2013,iwf,W,5.0,Yuliya Kalina,UKR,A,57.84,94.0,-96.0,-97.0,94.0,7,114.0,-118.0,118.0,118.0,4,212.0
5,2013,iwf,W,6.0,Joanna Łochowska,POL,A,57.61,88.0,92.0,-94.0,92.0,8,110.0,115.0,-118.0,115.0,7,207.0
6,2013,iwf,W,7.0,Mikiko Ando,JPN,A,57.7,86.0,90.0,-92.0,90.0,9,113.0,117.0,-121.0,117.0,6,207.0
7,2013,iwf,W,8.0,Saule Saduakassova,KAZ,B,57.41,83.0,87.0,90.0,90.0,9,-105.0,105.0,110.0,110.0,8,200.0
8,2013,iwf,W,9.0,Quisia Guicho,MEX,A,57.97,85.0,88.0,-90.0,88.0,11,108.0,-113.0,-113.0,108.0,9,196.0
9,2013,iwf,W,10.0,Jennifer Hernández,ECU,B,57.85,-80.0,80.0,84.0,84.0,12,102.0,106.0,-111.0,106.0,10,190.0
10,2013,iwf,W,11.0,Cortney Batchelor,USA,B,57.51,-80.0,80.0,-85.0,80.0,13,100.0,-105.0,-105.0,100.0,11,180.0
11,2013,iwf,W,12.0,Angelica Roos,SWE,B,57.27,-77.0,78.0,-80.0,78.0,14,98.0,-102.0,-102.0,98.0,12,176.0
12,2013,iwf,W,13.0,Ruby Malvina,SEY,B,57.58,-65.0,65.0,-70.0,65.0,15,90.0,95.0,-100.0,95.0,13,160.0
13,2013,iwf,W,0.0,Deng Wei,CHN,A,57.27,105.0,-108.0,108.0,108.0,1,-133.0,-133.0,-133.0,-133.0,15,0.0
14,2013,iwf,W,0.0,Ri Jong-hwa,PRK,A,57.74,103.0,-107.0,-107.0,103.0,3,-132.0,-132.0,-132.0,-132.0,14,0.0
