,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2015,iwf,M,1.0,Alexandr Zaichikov,KAZ,A,104.37,186.0,-191.0,191.0,191.0,2,225.0,230.0,-233.0,230.0,2,421.0
1,2015,iwf,M,2.0,David Bedzhanyan,RUS,A,104.9,180.0,-185.0,-186.0,180.0,7,225.0,231.0,-242.0,231.0,1,411.0
2,2015,iwf,M,3.0,Artūrs Plēsnieks,LAT,A,104.07,175.0,179.0,-182.0,179.0,10,217.0,222.0,226.0,226.0,4,405.0
3,2015,iwf,M,4.0,Timur Naniev,RUS,A,104.68,182.0,-187.0,-187.0,182.0,5,-222.0,222.0,-227.0,222.0,5,404.0
4,2015,iwf,M,5.0,Simon Martirosyan,ARM,A,104.8,180.0,186.0,-191.0,186.0,3,-216.0,-216.0,216.0,216.0,7,402.0
5,2015,iwf,M,6.0,Arkadiusz Michalski,POL,A,104.99,175.0,178.0,-181.0,178.0,11,220.0,-228.0,-228.0,220.0,6,398.0
6,2015,iwf,M,7.0,Roman Zaitsev,UKR,A,103.53,173.0,178.0,180.0,180.0,7,214.0,-216.0,216.0,216.0,7,396.0
7,2015,iwf,M,8.0,Ivan Efremov,UZB,A,104.89,183.0,187.0,192.0,192.0,1,204.0,-215.0,-216.0,204.0,19,396.0
8,2015,iwf,M,9.0,Sardorbek Dusmurotov,UZB,B,104.43,163.0,166.0,-169.0,166.0,20,218.0,225.0,228.0,228.0,3,394.0
9,2015,iwf,M,10.0,Aliaksandr Bersanau,BLR,B,97.57,165.0,173.0,178.0,178.0,11,206.0,215.0,-218.0,215.0,9,393.0
10,2015,iwf,M,11.0,Jürgen Spieß,GER,B,104.3,165.0,-170.0,170.0,170.0,15,205.0,-210.0,211.0,211.0,11,381.0
11,2015,iwf,M,12.0,Jesús González,VEN,B,104.95,-171.0,171.0,176.0,176.0,14,204.0,-209.0,-209.0,204.0,19,380.0
12,2015,iwf,M,13.0,Ferenc Gyurkovics,HUN,B,104.64,-170.0,170.0,-175.0,170.0,15,195.0,-206.0,206.0,206.0,17,376.0
13,2015,iwf,M,14.0,Ryunosuke Mochida,JPN,C,104.44,158.0,163.0,167.0,167.0,19,-202.0,202.0,208.0,208.0,14,375.0
14,2015,iwf,M,15.0,Robby Behm,GER,B,104.52,162.0,-167.0,-167.0,162.0,26,201.0,207.0,213.0,213.0,10,375.0
15,2015,iwf,M,16.0,Giorgi Chkheidze,GEO,C,104.85,160.0,165.0,168.0,168.0,18,197.0,202.0,207.0,207.0,15,375.0
16,2015,iwf,M,17.0,Gaber Mohamed,EGY,B,104.61,163.0,-168.0,-169.0,163.0,24,202.0,207.0,0.0,207.0,15,370.0
17,2015,iwf,M,18.0,Vasil Gospodinov,BUL,C,101.96,165.0,-172.0,-172.0,165.0,21,196.0,203.0,-208.0,203.0,21,368.0
18,2015,iwf,M,19.0,Hiroaki Shiraishi,JPN,C,104.79,157.0,-161.0,-161.0,157.0,29,200.0,206.0,209.0,209.0,13,366.0
