,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2001,iwf,W,1.0,Xiao Ying,CHN,A,62.52,97.5,102.5,105.0,105.0,1,122.5,125.0,-127.5,125.0,1,230.0
1,2001,iwf,W,2.0,Anastasia Tsakiri,GRE,A,61.44,97.5,100.0,102.5,102.5,2,120.0,125.0,-127.5,125.0,1,227.5
2,2001,iwf,W,3.0,Kuo Ping-chun,TPE,A,61.94,95.0,100.0,102.5,102.5,2,120.0,125.0,-127.5,125.0,1,227.5
3,2001,iwf,W,4.0,Dominika Misterska,POL,A,62.48,95.0,-97.5,97.5,97.5,5,120.0,-125.0,-127.5,120.0,4,217.5
4,2001,iwf,W,5.0,Gergana Kirilova,BUL,A,61.94,90.0,95.0,97.5,97.5,5,110.0,115.0,117.5,117.5,5,215.0
5,2001,iwf,W,6.0,Döndü Ay,TUR,A,62.6,-100.0,-100.0,100.0,100.0,4,115.0,-122.5,-127.5,115.0,7,215.0
6,2001,iwf,W,7.0,Pratima Kumari,IND,A,62.68,85.0,90.0,92.5,92.5,7,112.5,117.5,-122.5,117.5,5,210.0
7,2001,iwf,W,8.0,Olga Glaz,RUS,A,62.7,87.5,-92.5,92.5,92.5,7,112.5,-117.5,-117.5,112.5,8,205.0
8,2001,iwf,W,9.0,Veronika Buroňová,CZE,A,62.28,-80.0,80.0,85.0,85.0,10,105.0,107.5,110.0,110.0,9,195.0
9,2001,iwf,W,10.0,Tetyana Hlushak,UKR,A,62.68,80.0,-85.0,85.0,85.0,10,105.0,110.0,-115.0,110.0,9,195.0
10,2001,iwf,W,11.0,Pascale Dorcelus,CAN,A,62.42,80.0,85.0,87.5,87.5,9,97.5,102.5,105.0,105.0,11,192.5
11,2001,iwf,W,12.0,Luz Acosta,MEX,A,62.34,85.0,-90.0,-90.0,85.0,10,105.0,-110.0,-110.0,105.0,11,190.0
12,2001,iwf,W,13.0,Svetlana Dandukova,KAZ,A,62.42,77.5,82.5,-85.0,82.5,13,97.5,102.5,-105.0,102.5,13,185.0
13,2001,iwf,W,14.0,Josefa Pérez,ESP,A,62.56,-82.5,82.5,-85.0,82.5,13,100.0,102.5,-105.0,102.5,13,185.0
14,2001,iwf,W,15.0,Yedid Orozco,MEX,A,61.9,75.0,80.0,-85.0,80.0,16,100.0,-105.0,-105.0,100.0,15,180.0
15,2001,iwf,W,16.0,Annette Campbell,GBR,A,61.1,77.5,82.5,-85.0,82.5,13,92.5,95.0,-97.5,95.0,16,177.5
16,2001,iwf,W,17.0,Tatyana Koshevnikova,KAZ,A,62.18,-75.0,75.0,80.0,80.0,16,95.0,-100.0,-100.0,95.0,16,175.0
17,2001,iwf,W,18.0,Leila Lassouani,ALG,A,62.26,65.0,-70.0,70.0,70.0,18,85.0,90.0,95.0,95.0,16,165.0
18,2001,iwf,W,19.0,Michal Cooper,ISR,A,62.4,62.5,67.5,-72.5,67.5,19,80.0,-87.5,87.5,87.5,19,155.0
19,2001,iwf,W,20.0,Jennifer Maysmor-Gee,GBR,A,61.72,62.5,67.5,-70.0,67.5,19,82.5,-87.5,-87.5,82.5,20,150.0
