,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2018,iwf,W,1.0,Kuo Hsing-chun,TPE,A,,100.0,103.0,105.0,105.0,1,128.0,-132.0,132.0,132.0,2,237.0
1,2018,iwf,W,2.0,Chen Guiming,CHN,A,,98.0,-103.0,-103.0,98.0,5,130.0,133.0,-140.0,133.0,1,231.0
2,2018,iwf,W,3.0,Rebeka Koha,LAT,A,,98.0,-102.0,103.0,103.0,2,117.0,121.0,124.0,124.0,6,227.0
3,2018,iwf,W,4.0,Pimsiri Sirikaew,THA,A,,-100.0,100.0,-104.0,100.0,4,121.0,125.0,-128.0,125.0,4,225.0
4,2018,iwf,W,5.0,Mikiko Ando,JPN,A,,93.0,-97.0,-97.0,93.0,11,124.0,127.0,131.0,131.0,3,224.0
5,2018,iwf,W,6.0,Hoàng Thị Duyên,VIE,B,,95.0,100.0,103.0,103.0,2,113.0,117.0,120.0,120.0,7,223.0
6,2018,iwf,W,7.0,Chinenye Fidelis,NGR,C,,80.0,85.0,90.0,90.0,14,115.0,120.0,125.0,125.0,4,215.0
7,2018,iwf,W,8.0,Acchedya Jagaddhita,INA,A,,-93.0,93.0,96.0,96.0,6,112.0,116.0,-118.0,116.0,9,212.0
8,2018,iwf,W,9.0,Izabella Yaylyan,ARM,A,,-90.0,90.0,95.0,95.0,7,110.0,115.0,-118.0,115.0,10,210.0
9,2018,iwf,W,10.0,Quisia Guicho,MEX,A,,88.0,-91.0,-91.0,88.0,19,118.0,-122.0,-126.0,118.0,8,206.0
10,2018,iwf,W,11.0,Saule Saduakassova,KAZ,A,,85.0,90.0,-93.0,90.0,14,-112.0,112.0,115.0,115.0,10,205.0
11,2018,iwf,W,12.0,Jessica Lucero,USA,B,,-88.0,88.0,91.0,91.0,12,109.0,113.0,-117.0,113.0,12,204.0
12,2018,iwf,W,13.0,Dora Tchakounté,FRA,B,,88.0,92.0,95.0,95.0,7,105.0,108.0,-110.0,108.0,17,203.0
13,2018,iwf,W,14.0,Olga Te,RUS,B,,90.0,95.0,-98.0,95.0,7,105.0,-108.0,108.0,108.0,17,203.0
14,2018,iwf,W,15.0,Tali Darsigny,CAN,C,,86.0,89.0,91.0,91.0,12,106.0,111.0,-113.0,111.0,13,202.0
15,2018,iwf,W,16.0,Sabine Kusterer,GER,B,,87.0,89.0,-91.0,89.0,18,106.0,-109.0,109.0,109.0,16,198.0
16,2018,iwf,W,17.0,Maria Grazia Alemanno,ITA,A,,88.0,90.0,-92.0,90.0,14,108.0,-110.0,-110.0,108.0,17,198.0
17,2018,iwf,W,18.0,Ham Eun-ji,KOR,B,,82.0,86.0,-89.0,86.0,20,111.0,-117.0,-117.0,111.0,13,197.0
18,2018,iwf,W,19.0,Ayşegül Çakın,TUR,B,,82.0,-86.0,86.0,86.0,20,-110.0,110.0,-113.0,110.0,15,196.0
19,2018,iwf,W,20.0,Yuderqui Contreras,DOM,B,,86.0,88.0,90.0,90.0,14,105.0,-109.0,-109.0,105.0,23,195.0
20,2018,iwf,W,21.0,Carolina Lugo,MEX,B,,85.0,-88.0,-88.0,85.0,22,108.0,-112.0,-112.0,108.0,17,193.0
21,2018,iwf,W,22.0,Seo Jeong-mi,KOR,B,,85.0,-90.0,-90.0,85.0,22,105.0,-110.0,-110.0,105.0,23,190.0
22,2018,iwf,W,23.0,Angelica Roos,SWE,B,,80.0,82.0,-84.0,82.0,24,103.0,-106.0,106.0,106.0,22,188.0
23,2018,iwf,W,24.0,Mouna Skandi,ESP,C,,79.0,82.0,-84.0,82.0,24,100.0,103.0,105.0,105.0,23,187.0
24,2018,iwf,W,25.0,Marianne Saarhelo,FIN,C,,80.0,82.0,-85.0,82.0,24,98.0,102.0,-104.0,102.0,28,184.0
25,2018,iwf,W,26.0,Þuríður Helgadóttir,ISL,C,,79.0,-83.0,-83.0,79.0,29,99.0,102.0,105.0,105.0,23,184.0
26,2018,iwf,W,27.0,Amalie Løvind,DEN,C,,77.0,80.0,82.0,82.0,24,97.0,100.0,-102.0,100.0,29,182.0
27,2018,iwf,W,28.0,Gilyeliz Guzmán,PUR,C,,74.0,79.0,-83.0,79.0,29,93.0,98.0,103.0,103.0,27,182.0
28,2018,iwf,W,29.0,Darya Tseveleva,BLR,C,,75.0,-80.0,-80.0,75.0,31,95.0,100.0,0.0,100.0,29,175.0
29,2018,iwf,W,30.0,Sarit Kalo,ISR,C,,-73.0,-73.0,73.0,73.0,32,92.0,95.0,-98.0,95.0,31,168.0
30,2018,iwf,W,31.0,Nastasja Štesl,SLO,C,,68.0,72.0,-75.0,72.0,33,88.0,-91.0,-92.0,88.0,32,160.0
31,2018,iwf,W,0.0,Natalia Khlestkina,RUS,A,,90.0,95.0,-99.0,95.0,7,0.0,0.0,0.0,0.0,33,0.0
32,2018,iwf,W,0.0,Ine Andersson,NOR,C,,77.0,80.0,-82.0,80.0,28,-102.0,-102.0,-102.0,-102.0,34,0.0
33,2018,iwf,W,0.0,Flavia Reyes,PUR,C,,-82.0,-82.0,-82.0,-82.0,34,108.0,-115.0,-115.0,108.0,17,0.0
