,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2014,iwf,W,1.0,Zulfiya Chinshanlo,KAZ,A,52.95,95.0,-98.0,98.0,98.0,2,127.0,133.0,134.0,134.0,1,232.0
1,2014,iwf,W,2.0,Hsu Shu-ching,TPE,A,52.5,95.0,-99.0,99.0,99.0,1,119.0,-127.0,-127.0,119.0,2,218.0
2,2014,iwf,W,3.0,Li Yajun,CHN,A,52.55,96.0,-100.0,-100.0,96.0,3,115.0,117.0,118.0,118.0,3,214.0
3,2014,iwf,W,4.0,Sopita Tanasan,THA,A,52.66,90.0,95.0,-99.0,95.0,4,110.0,113.0,-116.0,113.0,5,208.0
4,2014,iwf,W,5.0,Iulia Paratova,UKR,A,52.4,-90.0,-91.0,91.0,91.0,6,109.0,-114.0,-114.0,109.0,8,200.0
5,2014,iwf,W,6.0,Rusmeris Villar,COL,A,52.6,85.0,87.0,-88.0,87.0,8,110.0,113.0,-115.0,113.0,5,200.0
6,2014,iwf,W,7.0,Boyanka Kostova,AZE,B,52.66,85.0,89.0,91.0,91.0,6,105.0,-109.0,109.0,109.0,8,200.0
7,2014,iwf,W,8.0,Hiromi Miyake,JPN,A,49.45,83.0,-85.0,85.0,85.0,11,107.0,110.0,112.0,112.0,7,197.0
8,2014,iwf,W,9.0,Kanae Yagi,JPN,B,52.09,81.0,84.0,86.0,86.0,10,104.0,106.0,108.0,108.0,10,194.0
9,2014,iwf,W,10.0,Yuderqui Contreras,DOM,A,52.85,87.0,-90.0,-90.0,87.0,8,105.0,-108.0,-108.0,105.0,12,192.0
10,2014,iwf,W,11.0,Ana Margot Lemos,COL,B,52.46,82.0,84.0,-86.0,84.0,12,105.0,-108.0,-109.0,105.0,12,189.0
11,2014,iwf,W,12.0,Basma Emad,EGY,B,52.32,-77.0,77.0,81.0,81.0,13,99.0,103.0,105.0,105.0,12,186.0
12,2014,iwf,W,13.0,Maya Ivanova,BUL,B,52.85,80.0,-83.0,-83.0,80.0,16,100.0,-105.0,105.0,105.0,12,185.0
13,2014,iwf,W,14.0,Julia Schwarzbach,GER,B,52.72,79.0,-82.0,-82.0,79.0,21,100.0,103.0,-106.0,103.0,16,182.0
14,2014,iwf,W,15.0,Cho Yu-mi,KOR,B,51.33,-81.0,-81.0,81.0,81.0,13,100.0,-103.0,-103.0,100.0,18,181.0
15,2014,iwf,W,16.0,Syarah Anggraini,INA,B,52.44,77.0,81.0,-83.0,81.0,13,96.0,100.0,-104.0,100.0,18,181.0
16,2014,iwf,W,17.0,Ayşegül Çoban,TUR,A,52.62,-75.0,75.0,-79.0,75.0,26,106.0,-110.0,-110.0,106.0,11,181.0
17,2014,iwf,W,18.0,Giorgia Russo,ITA,B,51.98,75.0,77.0,-79.0,77.0,24,98.0,101.0,-103.0,101.0,17,178.0
18,2014,iwf,W,19.0,Erika Yamasaki,AUS,C,52.69,75.0,77.0,79.0,79.0,21,95.0,99.0,-102.0,99.0,21,178.0
19,2014,iwf,W,20.0,Atenery Hernández,ESP,C,52.25,77.0,-80.0,80.0,80.0,16,94.0,97.0,-100.0,97.0,23,177.0
20,2014,iwf,W,21.0,Anna Govelyan,ARM,B,52.82,77.0,-80.0,80.0,80.0,16,93.0,-95.0,95.0,95.0,25,175.0
21,2014,iwf,W,22.0,Rebeka Koha,LAT,C,52.04,76.0,78.0,80.0,80.0,16,92.0,94.0,-96.0,94.0,26,174.0
22,2014,iwf,W,23.0,Jessica Ruel,CAN,C,52.78,76.0,78.0,-80.0,78.0,23,93.0,96.0,-97.0,96.0,24,174.0
23,2014,iwf,W,24.0,Manon Lorentz,FRA,C,50.13,-77.0,77.0,80.0,80.0,16,92.0,-95.0,-95.0,92.0,27,172.0
24,2014,iwf,W,25.0,María Sierra,VEN,C,52.63,68.0,72.0,-74.0,72.0,27,94.0,98.0,-101.0,98.0,22,170.0
25,2014,iwf,W,26.0,Swati Singh,IND,C,52.84,-74.0,74.0,76.0,76.0,25,92.0,-97.0,-99.0,92.0,27,168.0
26,2014,iwf,W,27.0,Gulchin Alizada,AZE,C,52.26,-70.0,70.0,-75.0,70.0,28,85.0,90.0,-95.0,90.0,29,160.0
27,2014,iwf,W,28.0,Tegan Napper,AUS,C,52.78,67.0,-70.0,-70.0,67.0,30,85.0,87.0,-89.0,87.0,30,154.0
28,2014,iwf,W,29.0,Sini Kukkonen,FIN,C,52.16,-65.0,66.0,68.0,68.0,29,81.0,-85.0,85.0,85.0,31,153.0
29,2014,iwf,W,30.0,Oyuuntungalagiin Bayartsetseg,MGL,C,52.29,65.0,-70.0,-70.0,65.0,31,83.0,-87.0,-87.0,83.0,32,148.0
30,2014,iwf,W,31.0,Baatartömöriin Ankhzayaa,MGL,C,52.42,63.0,-67.0,-67.0,63.0,32,75.0,-80.0,80.0,80.0,33,143.0
31,2014,iwf,W,32.0,Veronika Věžníková,CZE,C,52.04,60.0,63.0,-66.0,63.0,32,72.0,76.0,-78.0,76.0,34,139.0
32,2014,iwf,W,0.0,Rosane Santos,BRA,B,52.55,-83.0,-86.0,-86.0,-83.0,34,96.0,100.0,-102.0,100.0,18,0.0
33,2014,iwf,W,0.0,Marina Sisoeva,UZB,A,52.84,85.0,89.0,92.0,92.0,5,110.0,115.0,118.0,118.0,3,0.0
