,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2013,iwf,M,1.0,Lü Xiaojun,CHN,A,76.4,165.0,170.0,176.0,176.0,1,196.0,204.0,0.0,204.0,1,380.0
1,2013,iwf,M,2.0,Kim Kwang-song,PRK,A,76.32,155.0,161.0,163.0,163.0,2,187.0,193.0,196.0,196.0,3,359.0
2,2013,iwf,M,3.0,Ulugbek Alimov,UZB,A,76.31,-155.0,155.0,158.0,158.0,4,195.0,197.0,-201.0,197.0,2,355.0
3,2013,iwf,M,4.0,Rasoul Taghian,IRI,A,76.54,-158.0,158.0,-162.0,158.0,4,-196.0,-196.0,196.0,196.0,3,354.0
4,2013,iwf,M,5.0,Krzysztof Zwarycz,POL,A,76.64,158.0,161.0,-164.0,161.0,3,190.0,-195.0,-196.0,190.0,6,351.0
5,2013,iwf,M,6.0,Erkand Qerimaj,ALB,A,76.23,155.0,-159.0,-160.0,155.0,6,191.0,-196.0,-196.0,191.0,5,346.0
6,2013,iwf,M,7.0,Richard Tkáč,SVK,A,76.81,148.0,153.0,-156.0,153.0,7,180.0,185.0,-190.0,185.0,8,338.0
7,2013,iwf,M,8.0,Edinson Angulo,COL,A,76.15,143.0,-146.0,146.0,146.0,12,185.0,190.0,-194.0,190.0,6,336.0
8,2013,iwf,M,9.0,Gabriel Mena,COL,A,76.32,145.0,-150.0,150.0,150.0,8,177.0,181.0,183.0,183.0,9,333.0
9,2013,iwf,M,10.0,Alejandro González,ESP,B,76.57,142.0,146.0,147.0,147.0,10,178.0,183.0,-186.0,183.0,9,330.0
10,2013,iwf,M,11.0,Jakob Neufeld,GER,B,76.96,142.0,145.0,147.0,147.0,10,171.0,175.0,-179.0,175.0,11,322.0
11,2013,iwf,M,12.0,Hugo Catalán,ARG,B,73.73,135.0,140.0,-143.0,140.0,13,164.0,167.0,171.0,171.0,13,311.0
12,2013,iwf,M,13.0,Raúl Sánchez,VEN,B,73.07,140.0,-145.0,-145.0,140.0,13,170.0,-175.0,0.0,170.0,14,310.0
13,2013,iwf,M,14.0,James Tatum,USA,B,76.79,138.0,-141.0,-142.0,138.0,15,160.0,-165.0,166.0,166.0,16,304.0
14,2013,iwf,M,0.0,Demir Demirev,BUL,A,76.35,145.0,150.0,-152.0,150.0,8,-185.0,-185.0,-185.0,-185.0,19,0.0
15,2013,iwf,M,0.0,José Ocando,VEN,B,76.59,-135.0,-135.0,-135.0,-135.0,17,175.0,-182.0,-185.0,175.0,11,0.0
16,2013,iwf,M,0.0,Toshiki Yamamoto,JPN,B,76.9,-140.0,-140.0,-140.0,-140.0,18,168.0,-173.0,-177.0,168.0,15,0.0
17,2013,iwf,M,0.0,Dumitru Captari,MDA,A,76.98,-145.0,-145.0,-145.0,-145.0,19,-181.0,-181.0,0.0,0.0,17,0.0
18,2013,iwf,M,0.0,Alexandru Roșu,ROU,B,76.49,-140.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,17,0.0
