,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2011,iwf,M,1.0,Khadzhimurat Akkayev,RUS,A,104.44,190.0,195.0,198.0,198.0,1,222.0,228.0,232.0,232.0,1,430.0
1,2011,iwf,M,2.0,Dmitry Klokov,RUS,A,104.6,187.0,192.0,196.0,196.0,2,220.0,225.0,232.0,232.0,1,428.0
2,2011,iwf,M,3.0,Oleksiy Torokhtiy,UKR,A,104.27,176.0,181.0,-185.0,181.0,5,220.0,-229.0,229.0,229.0,3,410.0
3,2011,iwf,M,4.0,Gia Machavariani,GEO,A,104.0,180.0,184.0,187.0,187.0,3,212.0,218.0,222.0,222.0,6,409.0
4,2011,iwf,M,5.0,Bartłomiej Bonk,POL,A,104.25,185.0,-190.0,-190.0,185.0,4,215.0,-221.0,221.0,221.0,7,406.0
5,2011,iwf,M,6.0,Navab Nassirshalal,IRI,A,103.91,175.0,180.0,-185.0,180.0,6,-211.0,211.0,223.0,223.0,5,403.0
6,2011,iwf,M,7.0,Kim Chul-min,KOR,A,104.62,172.0,-178.0,-178.0,172.0,12,213.0,-221.0,224.0,224.0,4,396.0
7,2011,iwf,M,8.0,Mikhail Audzeyeu,BLR,A,104.71,175.0,-180.0,180.0,180.0,6,-210.0,210.0,215.0,215.0,9,395.0
8,2011,iwf,M,9.0,Sergey Istomin,KAZ,A,104.41,178.0,-182.0,-182.0,178.0,9,210.0,215.0,-221.0,215.0,9,393.0
9,2011,iwf,M,10.0,Mohammad Reza Barari,IRI,A,104.56,170.0,-175.0,-175.0,170.0,15,211.0,-221.0,221.0,221.0,7,391.0
10,2011,iwf,M,11.0,Ivan Efremov,UZB,A,103.35,175.0,-180.0,-185.0,175.0,10,215.0,-221.0,-222.0,215.0,9,390.0
11,2011,iwf,M,12.0,Kornel Czekiel,POL,B,104.99,168.0,-172.0,172.0,172.0,12,202.0,207.0,214.0,214.0,12,386.0
12,2011,iwf,M,13.0,Vladimir Sedov,KAZ,B,94.65,175.0,180.0,-183.0,180.0,6,205.0,-210.0,-210.0,205.0,16,385.0
13,2011,iwf,M,14.0,Jorge Arroyo,ECU,B,101.47,-175.0,-175.0,175.0,175.0,10,200.0,205.0,210.0,210.0,14,385.0
14,2011,iwf,M,15.0,Artūrs Plēsnieks,LAT,B,104.15,163.0,-168.0,168.0,168.0,17,207.0,212.0,-216.0,212.0,13,380.0
15,2011,iwf,M,16.0,Mohamed Hosny,EGY,B,104.83,-170.0,-170.0,170.0,170.0,15,205.0,210.0,-215.0,210.0,14,380.0
16,2011,iwf,M,17.0,Davit Gogia,GEO,B,104.21,-167.0,167.0,171.0,171.0,14,200.0,205.0,-208.0,205.0,16,376.0
17,2011,iwf,M,18.0,Robby Behm,GER,C,104.68,156.0,160.0,-163.0,160.0,18,191.0,196.0,200.0,200.0,18,360.0
18,2011,iwf,M,19.0,Tornike Kokaia,AZE,B,104.04,157.0,-162.0,-162.0,157.0,23,-195.0,-199.0,200.0,200.0,18,357.0
19,2011,iwf,M,20.0,Lukáš Kožienka,SVK,B,102.48,153.0,158.0,-160.0,158.0,22,-197.0,-198.0,198.0,198.0,20,356.0
20,2011,iwf,M,21.0,Julio Luna,VEN,B,103.93,-155.0,155.0,160.0,160.0,18,195.0,-202.0,-202.0,195.0,23,355.0
21,2011,iwf,M,22.0,Donny Shankle,USA,B,104.07,-160.0,-160.0,160.0,160.0,18,-195.0,195.0,-210.0,195.0,23,355.0
22,2011,iwf,M,23.0,Kévin Bouly,FRA,C,103.05,149.0,154.0,-159.0,154.0,27,188.0,194.0,198.0,198.0,20,352.0
23,2011,iwf,M,24.0,Modestas Šimkus,LTU,B,104.36,-160.0,160.0,0.0,160.0,18,185.0,192.0,-198.0,192.0,27,352.0
24,2011,iwf,M,25.0,Žygimantas Stanulis,LTU,C,96.45,155.0,-160.0,-163.0,155.0,24,-191.0,191.0,196.0,196.0,22,351.0
25,2011,iwf,M,26.0,Yang Chih-yu,TPE,C,104.33,150.0,155.0,-158.0,155.0,24,185.0,193.0,-196.0,193.0,26,348.0
26,2011,iwf,M,27.0,Niusila Opeloge,SAM,C,104.73,150.0,-155.0,-155.0,150.0,29,-195.0,195.0,-203.0,195.0,23,345.0
27,2011,iwf,M,28.0,Jorge García,CHI,C,103.77,146.0,-151.0,151.0,151.0,28,180.0,186.0,-190.0,186.0,29,337.0
28,2011,iwf,M,29.0,Ben Watson,GBR,C,97.84,135.0,140.0,-145.0,140.0,30,155.0,160.0,-165.0,160.0,30,300.0
29,2011,iwf,M,0.0,Ferenc Gyurkovics,HUN,B,104.79,0.0,0.0,0.0,0.0,31,0.0,0.0,0.0,0.0,31,0.0
30,2011,iwf,M,0.0,Libor Wälzer,CZE,C,104.44,155.0,-160.0,-160.0,155.0,24,191.0,-195.0,-195.0,191.0,28,0.0
