,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2007,iwf,M,1.0,Roman Konstantinov,RUS,A,93.63,172.0,177.0,-180.0,177.0,1,211.0,217.0,220.0,220.0,1,397.0
1,2007,iwf,M,2.0,Yoandry Hernández,CUB,A,92.46,167.0,-173.0,173.0,173.0,4,212.0,-220.0,220.0,220.0,1,393.0
2,2007,iwf,M,3.0,Szymon Kołecki,POL,A,93.79,173.0,-176.0,-176.0,173.0,4,219.0,-225.0,-225.0,219.0,3,392.0
3,2007,iwf,M,4.0,Andrey Demanov,RUS,A,93.43,-170.0,170.0,-175.0,170.0,9,210.0,217.0,-224.0,217.0,4,387.0
4,2007,iwf,M,5.0,Konstantinos Papadopoulos,GRE,A,92.84,170.0,-175.0,-176.0,170.0,9,210.0,-216.0,216.0,216.0,6,386.0
5,2007,iwf,M,6.0,Eduard Tyukin,KAZ,A,93.42,170.0,-175.0,176.0,176.0,2,200.0,210.0,-215.0,210.0,8,386.0
6,2007,iwf,M,7.0,Joel Sotolongo,CUB,B,93.54,161.0,166.0,168.0,168.0,12,203.0,210.0,217.0,217.0,4,385.0
7,2007,iwf,M,8.0,Bartłomiej Bonk,POL,A,93.5,-173.0,-173.0,173.0,173.0,4,210.0,-215.0,-219.0,210.0,8,383.0
8,2007,iwf,M,9.0,Hakan Yılmaz,TUR,A,93.8,165.0,-170.0,-170.0,165.0,16,205.0,211.0,-213.0,211.0,7,376.0
9,2007,iwf,M,10.0,Vadim Vacarciuc,MDA,A,93.62,167.0,-171.0,-171.0,167.0,13,208.0,-212.0,-212.0,208.0,11,375.0
10,2007,iwf,M,11.0,Arsen Kasabiev,GEO,A,92.81,165.0,-170.0,-170.0,165.0,16,208.0,-217.0,0.0,208.0,11,373.0
11,2007,iwf,M,12.0,Santiago Martínez,ESP,B,93.47,167.0,170.0,173.0,173.0,4,195.0,200.0,-205.0,200.0,17,373.0
12,2007,iwf,M,13.0,Jürgen Spieß,GER,A,93.64,165.0,169.0,171.0,171.0,8,202.0,-208.0,-210.0,202.0,16,373.0
13,2007,iwf,M,14.0,Kim Seon-jong,KOR,B,90.69,155.0,160.0,162.0,162.0,22,200.0,207.0,-212.0,207.0,13,369.0
14,2007,iwf,M,15.0,Anatoliy Mushyk,UKR,B,90.92,165.0,-169.0,169.0,169.0,11,195.0,200.0,-203.0,200.0,17,369.0
15,2007,iwf,M,16.0,Kostyantyn Piliyev,UKR,B,93.69,160.0,-165.0,-165.0,160.0,23,203.0,209.0,-212.0,209.0,10,369.0
16,2007,iwf,M,17.0,Donatas Anuškevičius,LTU,B,91.16,-165.0,165.0,-167.0,165.0,16,196.0,200.0,-205.0,200.0,17,365.0
17,2007,iwf,M,18.0,Alibay Samadov,AZE,B,93.17,155.0,159.0,160.0,160.0,23,200.0,203.0,-206.0,203.0,14,363.0
18,2007,iwf,M,19.0,Ivan Efremov,UZB,B,93.66,155.0,160.0,164.0,164.0,21,190.0,199.0,-202.0,199.0,22,363.0
19,2007,iwf,M,20.0,Edgar Gevorgyan,ARM,C,88.36,156.0,162.0,167.0,167.0,13,186.0,191.0,195.0,195.0,25,362.0
20,2007,iwf,M,21.0,Wilmer Torres,COL,B,90.9,-156.0,156.0,-160.0,156.0,26,195.0,200.0,-207.0,200.0,17,356.0
21,2007,iwf,M,22.0,Moez Hannachi,TUN,B,93.42,165.0,-168.0,-173.0,165.0,16,185.0,190.0,-198.0,190.0,30,355.0
