,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2010,iwf,M,1.0,Wu Jingbiao,CHN,A,55.61,128.0,132.0,-135.0,132.0,1,153.0,157.0,160.0,160.0,2,292.0
1,2010,iwf,M,2.0,Long Qingquan,CHN,A,55.64,-127.0,-127.0,127.0,127.0,3,154.0,161.0,-166.0,161.0,1,288.0
2,2010,iwf,M,3.0,Cha Kum-chol,PRK,A,55.87,123.0,127.0,130.0,130.0,2,145.0,150.0,-154.0,150.0,4,280.0
3,2010,iwf,M,4.0,Ruslan Makarov,UZB,A,55.93,117.0,120.0,-124.0,120.0,7,145.0,149.0,-154.0,149.0,6,269.0
4,2010,iwf,M,5.0,Khalil El-Maaoui,TUN,A,55.87,124.0,127.0,-131.0,127.0,3,140.0,-145.0,-146.0,140.0,13,267.0
5,2010,iwf,M,6.0,Carlos Hernández,CUB,A,55.86,110.0,115.0,118.0,118.0,8,142.0,146.0,-150.0,146.0,8,264.0
6,2010,iwf,M,7.0,Carlos Berna,COL,B,55.88,106.0,110.0,112.0,112.0,15,142.0,147.0,152.0,152.0,3,264.0
7,2010,iwf,M,8.0,Jadi Setiadi,INA,B,55.19,115.0,121.0,0.0,121.0,6,135.0,-142.0,142.0,142.0,11,263.0
8,2010,iwf,M,9.0,Yasmani Romero,CUB,A,55.93,110.0,115.0,-118.0,115.0,11,140.0,-146.0,146.0,146.0,8,261.0
9,2010,iwf,M,10.0,Habib de las Salas,COL,B,55.89,110.0,-113.0,-113.0,110.0,18,138.0,142.0,147.0,147.0,7,257.0
10,2010,iwf,M,11.0,Bekzat Osmonaliev,KGZ,B,55.96,115.0,-118.0,-118.0,115.0,11,131.0,136.0,141.0,141.0,12,256.0
11,2010,iwf,M,12.0,Tom Goegebuer,BEL,B,55.83,111.0,114.0,-116.0,114.0,14,133.0,137.0,139.0,139.0,15,253.0
12,2010,iwf,M,13.0,Masaharu Yamada,JPN,B,55.83,103.0,-106.0,106.0,106.0,22,-142.0,142.0,146.0,146.0,8,252.0
