,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2010,iwf,W,1.0,Chen Xiaoting,CHN,A,52.84,92.0,97.0,100.0,100.0,1,-120.0,120.0,122.0,122.0,1,222.0
1,2010,iwf,W,2.0,Aylin Daşdelen,TUR,A,52.89,-90.0,90.0,-94.0,90.0,3,115.0,117.0,121.0,121.0,2,211.0
2,2010,iwf,W,3.0,Yuderqui Contreras,DOM,A,52.78,91.0,93.0,-96.0,93.0,2,110.0,113.0,-115.0,113.0,3,206.0
3,2010,iwf,W,4.0,Citra Febrianti,INA,B,52.19,84.0,-88.0,88.0,88.0,4,105.0,110.0,113.0,113.0,3,201.0
4,2010,iwf,W,5.0,Hiromi Miyake,JPN,A,49.55,84.0,86.0,87.0,87.0,5,110.0,112.0,113.0,113.0,3,200.0
5,2010,iwf,W,6.0,Rusmeris Villar,COL,A,52.64,85.0,-88.0,-88.0,85.0,8,107.0,110.0,113.0,113.0,3,198.0
6,2010,iwf,W,7.0,Svetlana Cheremshanova,KAZ,A,52.95,82.0,87.0,-92.0,87.0,5,110.0,-115.0,-115.0,110.0,7,197.0
7,2010,iwf,W,8.0,Pensiri Laosirikul,THA,A,50.17,85.0,-89.0,-89.0,85.0,8,-110.0,110.0,-113.0,110.0,7,195.0
8,2010,iwf,W,9.0,Hsu Shu-ching,TPE,A,52.8,-87.0,-87.0,87.0,87.0,5,-106.0,106.0,-111.0,106.0,10,193.0
9,2010,iwf,W,10.0,Julia Rohde,GER,A,52.41,83.0,85.0,-86.0,85.0,8,104.0,107.0,-110.0,107.0,9,192.0
10,2010,iwf,W,11.0,Elen Grigoryan,ARM,B,52.47,-80.0,80.0,-85.0,80.0,13,103.0,106.0,-108.0,106.0,10,186.0
11,2010,iwf,W,12.0,Fang Li-chun,TPE,B,52.63,-77.0,77.0,80.0,80.0,13,99.0,103.0,-107.0,103.0,13,183.0
12,2010,iwf,W,13.0,Marilou Dozois-Prévost,CAN,B,52.9,80.0,84.0,-86.0,84.0,12,98.0,-101.0,-104.0,98.0,16,182.0
13,2010,iwf,W,14.0,Sherjana Ruci,ALB,B,52.96,75.0,-80.0,80.0,80.0,13,95.0,-100.0,100.0,100.0,14,180.0
14,2010,iwf,W,15.0,Mariya Vidlyvana,UKR,B,52.58,76.0,79.0,-81.0,79.0,16,93.0,-96.0,96.0,96.0,17,175.0
15,2010,iwf,W,16.0,Tatiana Vásquez,ECU,B,52.94,-72.0,72.0,75.0,75.0,17,92.0,98.0,100.0,100.0,14,175.0
16,2010,iwf,W,17.0,Minati Sethi,IND,C,52.9,-71.0,-71.0,71.0,71.0,19,-94.0,94.0,-96.0,94.0,19,165.0
17,2010,iwf,W,18.0,Ayşegül Çoban,TUR,B,52.87,-68.0,-68.0,68.0,68.0,21,92.0,95.0,-98.0,95.0,18,163.0
18,2010,iwf,W,19.0,Dana Berchi,ROU,C,52.88,-68.0,68.0,-70.0,68.0,21,87.0,-89.0,89.0,89.0,21,157.0
19,2010,iwf,W,20.0,Lena Berntsson,SWE,C,52.96,-66.0,66.0,69.0,69.0,20,84.0,-88.0,88.0,88.0,22,157.0
20,2010,iwf,W,21.0,Zilola Burieva,UZB,C,53.0,60.0,64.0,67.0,67.0,23,80.0,83.0,-85.0,83.0,23,150.0
21,2010,iwf,W,22.0,Christina Ejstrup,DEN,C,52.87,65.0,67.0,-69.0,67.0,23,77.0,79.0,-81.0,79.0,24,146.0
22,2010,iwf,W,23.0,Konstantina Benteli,GRE,C,52.58,62.0,-67.0,-67.0,62.0,25,73.0,77.0,-80.0,77.0,25,139.0
23,2010,iwf,W,24.0,Alia Ali Al-Balooshi,UAE,C,52.73,-40.0,40.0,42.0,42.0,26,55.0,-60.0,-60.0,55.0,26,97.0
24,2010,iwf,W,0.0,Yu Weili,HKG,A,52.41,-85.0,-85.0,85.0,85.0,8,105.0,-110.0,-110.0,105.0,12,0.0
25,2010,iwf,W,0.0,Lely Burgos,PUR,C,50.29,70.0,73.0,75.0,75.0,17,90.0,-94.0,-94.0,90.0,20,0.0
26,2010,iwf,W,0.0,Erdenebatyn Erdenetuyaa,MGL,C,52.99,-60.0,-60.0,-60.0,-60.0,27,0.0,0.0,0.0,0.0,27,0.0
