,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2014,iwf,M,1.0,Om Yun-chol,PRK,A,55.71,-124.0,124.0,128.0,128.0,5,-162.0,162.0,168.0,168.0,1,296.0
1,2014,iwf,M,2.0,Thạch Kim Tuấn,VIE,A,55.75,130.0,134.0,135.0,135.0,1,-156.0,156.0,161.0,161.0,2,296.0
2,2014,iwf,M,3.0,Long Qingquan,CHN,A,55.4,-130.0,130.0,133.0,133.0,3,160.0,-163.0,-163.0,160.0,3,293.0
3,2014,iwf,M,4.0,Li Fabin,CHN,A,55.5,130.0,134.0,-135.0,134.0,2,157.0,-162.0,-162.0,157.0,4,291.0
4,2014,iwf,M,5.0,Trần Lê Quốc Toàn,VIE,A,55.9,125.0,-128.0,-130.0,125.0,6,155.0,-160.0,-160.0,155.0,5,280.0
5,2014,iwf,M,6.0,Arli Chontey,KAZ,A,55.6,122.0,126.0,129.0,129.0,4,145.0,-150.0,-150.0,145.0,11,274.0
6,2014,iwf,M,7.0,Yang Chin-yi,TPE,A,55.95,115.0,120.0,124.0,124.0,7,150.0,-158.0,-158.0,150.0,6,274.0
7,2014,iwf,M,8.0,Sinphet Kruaithong,THA,A,55.1,117.0,-120.0,120.0,120.0,9,144.0,146.0,-150.0,146.0,8,266.0
8,2014,iwf,M,9.0,Mansour Al-Saleem,KSA,B,55.18,116.0,120.0,124.0,124.0,7,135.0,-140.0,142.0,142.0,15,266.0
9,2014,iwf,M,10.0,Sergio Rada,COL,A,55.57,113.0,116.0,-119.0,116.0,13,145.0,150.0,-152.0,150.0,6,266.0
10,2014,iwf,M,11.0,Carlos Berna,COL,A,55.69,112.0,115.0,118.0,118.0,10,-146.0,146.0,-150.0,146.0,8,264.0
11,2014,iwf,M,12.0,Majid Askari,IRI,A,55.7,-117.0,117.0,-121.0,117.0,11,144.0,-151.0,-151.0,144.0,13,261.0
12,2014,iwf,M,13.0,Surahmat Wijoyo,INA,B,55.76,110.0,113.0,-116.0,113.0,16,142.0,-146.0,146.0,146.0,8,259.0
13,2014,iwf,M,14.0,Oleg Sîrghi,MDA,B,55.82,-107.0,107.0,112.0,112.0,18,140.0,-145.0,-148.0,140.0,17,252.0
14,2014,iwf,M,15.0,Zulhelmi Pisol,MAS,B,55.72,106.0,109.0,-111.0,109.0,20,135.0,140.0,142.0,142.0,15,251.0
15,2014,iwf,M,16.0,Tan Chi-chung,TPE,B,55.78,106.0,-111.0,-111.0,106.0,25,140.0,145.0,-148.0,145.0,11,251.0
16,2014,iwf,M,17.0,Asen Muradov,BUL,B,55.89,110.0,115.0,117.0,117.0,11,125.0,130.0,134.0,134.0,23,251.0
17,2014,iwf,M,18.0,Smbat Margaryan,ARM,B,55.63,-107.0,107.0,-111.0,107.0,23,143.0,-147.0,-147.0,143.0,14,250.0
18,2014,iwf,M,19.0,Kota Yomogi,JPN,C,55.68,106.0,109.0,111.0,111.0,19,-135.0,135.0,139.0,139.0,19,250.0
19,2014,iwf,M,20.0,Tom Goegebuer,BEL,B,55.69,109.0,113.0,115.0,115.0,14,130.0,-134.0,135.0,135.0,21,250.0
20,2014,iwf,M,21.0,Witoon Mingmoon,THA,B,55.21,105.0,107.0,-109.0,107.0,23,138.0,140.0,-144.0,140.0,17,247.0
21,2014,iwf,M,22.0,Josué Brachi,ESP,B,55.61,114.0,-118.0,-118.0,114.0,15,-133.0,133.0,-138.0,133.0,24,247.0
22,2014,iwf,M,23.0,Hiroaki Takao,JPN,C,55.48,108.0,-111.0,-111.0,108.0,21,133.0,136.0,-138.0,136.0,20,244.0
23,2014,iwf,M,24.0,Elmar Aliyev,AZE,C,55.55,98.0,101.0,103.0,103.0,28,129.0,135.0,-140.0,135.0,21,238.0
24,2014,iwf,M,25.0,Ganesh Mali,IND,C,55.86,100.0,105.0,108.0,108.0,21,124.0,128.0,130.0,130.0,26,238.0
25,2014,iwf,M,26.0,Francisco Barrera,CHI,C,55.99,100.0,-105.0,105.0,105.0,26,-127.0,129.0,132.0,132.0,25,237.0
26,2014,iwf,M,27.0,Walter Zurita,ECU,C,55.21,100.0,105.0,-110.0,105.0,26,-126.0,126.0,-130.0,126.0,28,231.0
27,2014,iwf,M,28.0,Eduar Beris,VEN,C,55.63,96.0,100.0,-105.0,100.0,30,120.0,127.0,130.0,130.0,26,230.0
28,2014,iwf,M,29.0,Seraj Al-Saleem,KSA,C,54.12,94.0,98.0,101.0,101.0,29,119.0,-123.0,-124.0,119.0,30,220.0
29,2014,iwf,M,30.0,Amor Fenni,ALG,C,55.69,95.0,-98.0,-99.0,95.0,31,-116.0,116.0,120.0,120.0,29,215.0
30,2014,iwf,M,0.0,Mirco Scarantino,ITA,A,55.69,113.0,-116.0,-116.0,113.0,16,-143.0,-144.0,-144.0,-143.0,31,0.0
