,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2013,iwf,W,1.0,Tima Turieva,RUS,A,61.58,105.0,110.0,112.0,112.0,1,132.0,137.0,140.0,140.0,1,252.0
1,2013,iwf,W,2.0,Jo Pok-hyang,PRK,A,62.29,103.0,-108.0,109.0,109.0,2,-135.0,135.0,140.0,140.0,1,249.0
2,2013,iwf,W,3.0,Deng Mengrong,CHN,A,60.73,-105.0,105.0,108.0,108.0,3,133.0,136.0,-141.0,136.0,3,244.0
3,2013,iwf,W,4.0,Karina Goricheva,KAZ,A,62.94,102.0,107.0,-111.0,107.0,4,127.0,-133.0,135.0,135.0,4,242.0
4,2013,iwf,W,5.0,Nastassia Novikava,BLR,A,62.5,103.0,-106.0,-106.0,103.0,5,-130.0,135.0,-141.0,135.0,4,238.0
5,2013,iwf,W,6.0,Milka Maneva,BUL,A,62.61,96.0,98.0,100.0,100.0,7,122.0,125.0,126.0,126.0,6,226.0
6,2013,iwf,W,7.0,Geralee Vega,USA,A,61.87,95.0,-100.0,100.0,100.0,7,125.0,-127.0,-127.0,125.0,7,225.0
7,2013,iwf,W,8.0,Romela Begaj,ALB,A,62.31,-103.0,-103.0,103.0,103.0,5,120.0,-125.0,-125.0,120.0,12,223.0
8,2013,iwf,W,9.0,Nísida Palomeque,COL,A,62.07,93.0,-96.0,-96.0,93.0,11,-117.0,117.0,122.0,122.0,8,215.0
9,2013,iwf,W,10.0,Iriner Jiménez,VEN,B,62.23,86.0,91.0,93.0,93.0,11,116.0,-121.0,122.0,122.0,8,215.0
10,2013,iwf,W,11.0,Nidia Pardo,VEN,B,61.03,85.0,-90.0,90.0,90.0,13,115.0,120.0,122.0,122.0,8,212.0
11,2013,iwf,W,12.0,Patricia Domínguez,MEX,B,61.98,92.0,95.0,97.0,97.0,10,-115.0,-115.0,115.0,115.0,13,212.0
12,2013,iwf,W,13.0,Anna Leśniewska,POL,B,62.92,87.0,-90.0,0.0,87.0,15,110.0,113.0,115.0,115.0,13,202.0
13,2013,iwf,W,14.0,Reena,IND,B,62.89,82.0,86.0,88.0,88.0,14,102.0,106.0,108.0,108.0,18,196.0
14,2013,iwf,W,15.0,Katarzyna Ostapska,POL,B,62.93,83.0,85.0,-87.0,85.0,16,107.0,110.0,-113.0,110.0,15,195.0
15,2013,iwf,W,16.0,Hatice Demirel,TUR,B,62.67,80.0,84.0,-86.0,84.0,17,105.0,-110.0,110.0,110.0,15,194.0
16,2013,iwf,W,17.0,Moeha Matsumoto,JPN,B,62.46,-83.0,-83.0,83.0,83.0,18,106.0,110.0,-114.0,110.0,15,193.0
17,2013,iwf,W,18.0,Emily Godley,GBR,B,62.65,82.0,-85.0,-85.0,82.0,19,104.0,-107.0,-107.0,104.0,19,186.0
18,2013,iwf,W,19.0,Tatiana Vásquez,ECU,B,61.75,80.0,-84.0,-84.0,80.0,20,102.0,-105.0,-105.0,102.0,20,182.0
19,2013,iwf,W,20.0,Silvana Vukas,SRB,B,62.99,71.0,-73.0,74.0,74.0,21,93.0,96.0,-98.0,96.0,21,170.0
20,2013,iwf,W,0.0,Namkhaidorjiin Bayarmaa,MGL,A,62.8,-95.0,-99.0,99.0,99.0,9,121.0,-126.0,-126.0,121.0,11,0.0
