,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2019,iwf,W,1.0,Liao Qiuyun,CHN,A,,-95.0,95.0,98.0,98.0,2,120.0,125.0,129.0,129.0,1,227.0
1,2019,iwf,W,2.0,Zhang Wanqiong,CHN,A,,96.0,-99.0,99.0,99.0,1,118.0,123.0,-126.0,123.0,2,222.0
2,2019,iwf,W,3.0,Hidilyn Diaz,PHI,A,,-93.0,-93.0,93.0,93.0,6,115.0,118.0,121.0,121.0,3,214.0
3,2019,iwf,W,4.0,Zulfiya Chinshanlo,KAZ,A,,90.0,93.0,-95.0,93.0,6,-120.0,120.0,-122.0,120.0,4,213.0
4,2019,iwf,W,5.0,Yenny Sinisterra,COL,A,,-90.0,90.0,94.0,94.0,4,112.0,116.0,-119.0,116.0,5,210.0
5,2019,iwf,W,6.0,Muattar Nabieva,UZB,A,,-92.0,93.0,96.0,96.0,3,-112.0,-113.0,113.0,113.0,6,209.0
6,2019,iwf,W,7.0,Ana Gabriela López,MEX,B,,-90.0,90.0,94.0,94.0,4,108.0,-112.0,-112.0,108.0,14,202.0
7,2019,iwf,W,8.0,Rachel Leblanc-Bazinet,CAN,A,,86.0,89.0,91.0,91.0,9,-108.0,108.0,110.0,110.0,8,201.0
8,2019,iwf,W,9.0,Jourdan Delacruz,USA,B,,-87.0,88.0,-91.0,88.0,11,109.0,112.0,-115.0,112.0,7,200.0
9,2019,iwf,W,10.0,Svetlana Ershova,RUS,A,,88.0,91.0,-92.0,91.0,9,106.0,109.0,-112.0,109.0,13,200.0
10,2019,iwf,W,11.0,Kristina Şermetowa,TKM,A,,-83.0,83.0,86.0,86.0,14,107.0,-110.0,110.0,110.0,8,196.0
11,2019,iwf,W,12.0,Joanna Łochowska,POL,B,,80.0,83.0,85.0,85.0,15,107.0,110.0,-113.0,110.0,8,195.0
12,2019,iwf,W,13.0,Kanae Yagi,JPN,A,,83.0,85.0,-87.0,85.0,15,107.0,110.0,-112.0,110.0,8,195.0
13,2019,iwf,W,14.0,Shoely Mego,PER,B,,78.0,82.0,84.0,84.0,20,103.0,108.0,110.0,110.0,8,194.0
14,2019,iwf,W,15.0,Jennifer Lombardo,ITA,B,,82.0,85.0,-86.0,85.0,15,105.0,108.0,-110.0,108.0,14,193.0
15,2019,iwf,W,16.0,Kamila Konotop,UKR,B,,83.0,86.0,88.0,88.0,11,100.0,104.0,-106.0,104.0,17,192.0
16,2019,iwf,W,17.0,Rosane Santos,BRA,C,,83.0,-86.0,87.0,87.0,13,98.0,102.0,104.0,104.0,17,191.0
17,2019,iwf,W,18.0,Nina Sterckx,BEL,C,,80.0,83.0,85.0,85.0,15,99.0,-102.0,102.0,102.0,20,187.0
18,2019,iwf,W,19.0,Ayana Sadoyama,JPN,B,,80.0,83.0,-85.0,83.0,22,100.0,103.0,-105.0,103.0,19,186.0
19,2019,iwf,W,20.0,Lucrezia Magistris,ITA,B,,-85.0,85.0,-88.0,85.0,15,100.0,-105.0,-105.0,100.0,23,185.0
20,2019,iwf,W,21.0,Chiang Nien-hsin,TPE,B,,-80.0,-80.0,80.0,80.0,26,105.0,-110.0,-110.0,105.0,16,185.0
21,2019,iwf,W,22.0,Letícia Laurindo,BRA,C,,80.0,-84.0,84.0,84.0,20,-100.0,100.0,-104.0,100.0,23,184.0
22,2019,iwf,W,23.0,Sarah Øvsthus,NOR,B,,79.0,-82.0,82.0,82.0,23,-100.0,100.0,-102.0,100.0,23,182.0
23,2019,iwf,W,24.0,Sabina Azimova,AZE,C,,73.0,76.0,79.0,79.0,29,98.0,102.0,-106.0,102.0,20,181.0
24,2019,iwf,W,25.0,Sümeyye Kentli,TUR,C,,75.0,78.0,80.0,80.0,26,96.0,100.0,-102.0,100.0,23,180.0
25,2019,iwf,W,26.0,Haylee Johnson,CAN,D,,73.0,76.0,78.0,78.0,30,93.0,97.0,100.0,100.0,23,178.0
26,2019,iwf,W,27.0,Katrine Bruhn,DEN,C,,76.0,79.0,82.0,82.0,23,96.0,-99.0,-100.0,96.0,31,178.0
27,2019,iwf,W,28.0,Atenery Hernández,ESP,C,,80.0,-83.0,-83.0,80.0,26,95.0,98.0,-101.0,98.0,28,178.0
28,2019,iwf,W,29.0,Rebekka Jacobsen,NOR,C,,75.0,77.0,78.0,78.0,30,98.0,-101.0,-103.0,98.0,28,176.0
29,2019,iwf,W,30.0,Sneha Soren,IND,D,,69.0,72.0,-74.0,72.0,37,94.0,98.0,101.0,101.0,22,172.0
30,2019,iwf,W,31.0,Amy Williams,GBR,C,,73.0,76.0,-78.0,76.0,34,94.0,97.0,-99.0,97.0,30,173.0
31,2019,iwf,W,32.0,Nouha Landoulsi,TUN,C,,70.0,81.0,-85.0,81.0,25,90.0,-100.0,-100.0,90.0,33,171.0
32,2019,iwf,W,33.0,Chamari Warnakulasuriya,SRI,C,,-75.0,-75.0,75.0,75.0,36,93.0,-96.0,-96.0,93.0,32,168.0
33,2019,iwf,W,34.0,Aksana Zalatarova,ISR,D,,70.0,74.0,77.0,77.0,32,86.0,-90.0,90.0,90.0,33,167.0
34,2019,iwf,W,35.0,Sandra Jensen,DEN,D,,73.0,-76.0,76.0,76.0,34,89.0,-91.0,-92.0,89.0,35,165.0
35,2019,iwf,W,36.0,Mary Kini Lifu,SOL,D,,70.0,74.0,77.0,77.0,32,-85.0,85.0,-89.0,85.0,37,162.0
36,2019,iwf,W,37.0,Poupak Basami,IRI,D,,64.0,69.0,72.0,72.0,37,82.0,86.0,-91.0,86.0,36,158.0
37,2019,iwf,W,38.0,Chuluunbaataryn Nyamzul,MGL,D,,65.0,-68.0,-68.0,65.0,39,80.0,83.0,-86.0,83.0,38,148.0
38,2019,iwf,W,39.0,Marina Marković,CRO,D,,60.0,63.0,65.0,65.0,39,76.0,-80.0,80.0,80.0,39,145.0
39,2019,iwf,W,0.0,Génesis Rodríguez,VEN,A,,93.0,-95.0,-97.0,93.0,6,-113.0,-113.0,-113.0,-113.0,41,0.0
40,2019,iwf,W,0.0,Maya Ivanova,BUL,B,,-82.0,-82.0,-82.0,-82.0,41,-100.0,-100.0,-100.0,-100.0,40,0.0
