,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2003,iwf,W,1.0,Wang Mingjuan,CHN,A,47.84,85.0,-90.0,90.0,90.0,1,110.0,-115.0,0.0,110.0,1,200.0
1,2003,iwf,W,2.0,Aree Wiratthaworn,THA,A,47.93,75.0,80.0,82.5,82.5,4,-102.5,102.5,107.5,107.5,2,190.0
2,2003,iwf,W,3.0,Nurcan Taylan,TUR,A,47.74,85.0,-90.0,-90.0,85.0,2,-102.5,102.5,-107.5,102.5,4,187.5
3,2003,iwf,W,4.0,Izabela Dragneva,BUL,A,47.62,-80.0,80.0,85.0,85.0,2,100.0,-105.0,-105.0,100.0,6,185.0
4,2003,iwf,W,5.0,Kunjarani Devi,IND,A,47.4,75.0,77.5,80.0,80.0,5,97.5,102.5,-105.0,102.5,4,182.5
5,2003,iwf,W,6.0,Rosmainar,INA,A,47.58,77.5,-80.0,-80.0,77.5,7,97.5,-102.5,105.0,105.0,3,182.5
6,2003,iwf,W,7.0,Tara Cunningham,USA,A,47.61,75.0,77.5,-80.0,77.5,7,92.5,95.0,97.5,97.5,7,175.0
7,2003,iwf,W,8.0,Suda Chaleephay,THA,A,47.81,75.0,77.5,-80.0,77.5,7,97.5,-100.0,-100.0,97.5,7,175.0
8,2003,iwf,W,9.0,Choe Un-sim,PRK,A,47.25,80.0,-82.5,-82.5,80.0,5,-92.5,92.5,-95.0,92.5,12,172.5
9,2003,iwf,W,10.0,Chen Han-tung,TPE,A,47.23,-72.5,72.5,-77.5,72.5,12,95.0,-97.5,-97.5,95.0,10,167.5
10,2003,iwf,W,11.0,Svetlana Ulyanova,RUS,B,47.53,70.0,72.5,-75.0,72.5,12,90.0,95.0,-97.5,95.0,10,167.5
11,2003,iwf,W,12.0,Christina Baka,GRE,A,47.6,75.0,-80.0,-80.0,75.0,11,92.5,-95.0,-95.0,92.5,12,167.5
12,2003,iwf,W,13.0,Sabrina Richard,FRA,B,47.46,-67.5,67.5,70.0,70.0,16,87.5,92.5,-95.0,92.5,12,162.5
13,2003,iwf,W,14.0,Remigia Arcila,VEN,B,47.62,70.0,-72.5,-72.5,70.0,16,90.0,92.5,-95.0,92.5,12,162.5
14,2003,iwf,W,15.0,Chen Wei-ling,TPE,C,45.8,-70.0,-70.0,70.0,70.0,16,90.0,-95.0,-95.0,90.0,16,160.0
15,2003,iwf,W,16.0,Rebeca Sires,ESP,C,47.66,70.0,72.5,-75.0,72.5,12,82.5,-87.5,87.5,87.5,19,160.0
16,2003,iwf,W,17.0,Joke Adekola,NGR,B,47.93,65.0,70.0,72.5,72.5,12,85.0,-90.0,-90.0,85.0,20,157.5
17,2003,iwf,W,18.0,Enga Mohamed,EGY,B,47.62,70.0,-72.5,-72.5,70.0,16,-85.0,85.0,-90.0,85.0,20,155.0
18,2003,iwf,W,19.0,Misaki Oshiro,JPN,C,46.96,67.5,70.0,-72.5,70.0,16,80.0,82.5,-85.0,82.5,23,152.5
19,2003,iwf,W,20.0,Jodi Wilhite,USA,C,47.69,-65.0,65.0,-67.5,65.0,21,85.0,-90.0,-90.0,85.0,20,150.0
20,2003,iwf,W,21.0,Marta Kleszczyńska,POL,C,47.49,62.5,65.0,-67.5,65.0,21,80.0,82.5,-85.0,82.5,23,147.5
21,2003,iwf,W,22.0,Giovanna D'Alessandro,ITA,C,44.52,57.5,62.5,-65.0,62.5,23,70.0,75.0,-77.5,75.0,27,137.5
22,2003,iwf,W,23.0,Petra Klimparová,CZE,C,47.25,-52.5,52.5,-55.0,52.5,24,62.5,67.5,-70.0,67.5,28,120.0
23,2003,iwf,W,0.0,Guillermina Candelario,DOM,B,47.04,-67.5,-67.5,-67.5,-67.5,26,85.0,-90.0,90.0,90.0,16,0.0
24,2003,iwf,W,0.0,Genny Pagliaro,ITA,B,47.22,-72.5,-72.5,-72.5,-72.5,29,85.0,90.0,-92.5,90.0,16,0.0
25,2003,iwf,W,0.0,Gema Peris,ESP,B,47.25,-72.5,-72.5,-72.5,-72.5,29,0.0,0.0,0.0,0.0,30,0.0
26,2003,iwf,W,0.0,Dahbia Rigaud,FRA,C,47.42,-72.5,-72.5,-72.5,-72.5,29,0.0,0.0,0.0,0.0,30,0.0
27,2003,iwf,W,0.0,Ester Cichá,CZE,C,47.51,-52.5,-52.5,-52.5,-52.5,25,62.5,65.0,67.5,67.5,28,0.0
28,2003,iwf,W,0.0,Betsabé García,MEX,C,47.7,-67.5,-70.0,-70.0,-67.5,26,82.5,-87.5,0.0,82.5,23,0.0
29,2003,iwf,W,0.0,Masumi Imaoka,JPN,B,47.71,-77.5,-77.5,-77.5,-77.5,32,-97.5,-97.5,97.5,97.5,7,0.0
30,2003,iwf,W,0.0,Silvia Lucero,ESA,C,47.77,-67.5,-67.5,-67.5,-67.5,26,-82.5,82.5,-85.0,82.5,23,0.0
31,2003,iwf,W,0.0,Ri Hyon-ok,PRK,B,47.93,72.5,75.0,77.5,77.5,7,-100.0,-100.0,-100.0,-100.0,32,0.0
