,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,1997,iwf,M,1.0,Zlatan Vanev,BUL,A,69.7,152.5,157.5,160.0,160.0,1,187.5,192.5,195.0,195.0,2,355.0
1,1997,iwf,M,2.0,Zhan Xugang,CHN,A,69.95,-155.0,-155.0,157.5,157.5,2,190.0,195.5,-197.5,195.5,1,352.5
2,1997,iwf,M,3.0,Wan Jianhui,CHN,A,69.65,152.5,155.0,-157.5,155.0,3,185.0,-187.5,-187.5,185.0,3,340.0
3,1997,iwf,M,4.0,Ergün Batmaz,TUR,A,69.85,150.0,-155.0,-155.0,150.0,5,180.0,-187.5,0.0,180.0,5,330.0
4,1997,iwf,M,5.0,Kim Hak-bong,KOR,A,69.35,-135.0,135.0,-140.0,135.0,11,180.0,185.0,-190.0,185.0,3,320.0
5,1997,iwf,M,6.0,Werner Höller,AUT,A,68.35,-140.0,140.0,145.0,145.0,6,165.0,-170.0,170.0,170.0,11,315.0
6,1997,iwf,M,7.0,Yasin Arslan,TUR,A,69.1,135.0,140.0,142.5,142.5,7,165.0,170.0,-172.5,170.0,11,312.5
7,1997,iwf,M,8.0,Rudolf Lukáč,SVK,A,69.5,135.0,140.0,-142.5,140.0,8,172.5,-177.5,-177.5,172.5,9,312.5
8,1997,iwf,M,9.0,Adrián Popa,HUN,A,69.75,135.0,-140.0,-140.0,135.0,11,177.5,-182.5,-182.5,177.5,7,312.5
9,1997,iwf,M,10.0,François Demeure,BEL,A,69.5,-137.5,137.5,-142.5,137.5,9,170.0,172.5,0.0,172.5,9,310.0
10,1997,iwf,M,11.0,Ahmed Samir,EGY,A,69.45,127.5,-132.5,-132.5,127.5,14,165.0,170.0,175.0,175.0,8,302.5
11,1997,iwf,M,12.0,Alexander Ignatovski,ISR,A,69.55,130.0,135.0,137.5,137.5,9,155.0,162.5,-165.0,162.5,13,300.0
12,1997,iwf,M,13.0,Armenak Takhmazian,DEN,A,69.5,130.0,135.0,-140.0,135.0,11,152.5,-160.0,-160.0,152.5,16,287.5
13,1997,iwf,M,14.0,Sébastien Groulx,CAN,A,67.9,120.0,-125.0,-125.0,120.0,16,155.0,-160.0,-160.0,155.0,14,275.0
14,1997,iwf,M,15.0,Duncan Van Rooyen,AUS,A,69.2,120.0,-125.0,-125.0,120.0,16,150.0,-155.0,155.0,155.0,14,275.0
15,1997,iwf,M,16.0,Dionisio Rozalina,NED,A,69.15,112.5,117.5,-122.5,117.5,18,145.0,150.0,-155.0,150.0,17,267.5
16,1997,iwf,M,17.0,Redjean Clerc,SUI,A,69.95,117.5,-122.5,-122.5,117.5,18,145.0,150.0,-152.5,150.0,17,267.5
17,1997,iwf,M,0.0,Hsu Ying-hsi,TPE,A,70.0,115.0,122.5,-125.0,122.5,15,-152.5,-152.5,-152.5,-152.5,22,0.0
18,1997,iwf,M,0.0,Serghei Cretu,MDA,A,69.75,-140.0,-140.0,-140.0,-140.0,22,170.0,175.0,180.0,180.0,5,0.0
19,1997,iwf,M,0.0,Aekarat Sukhumalchan,THA,A,69.85,-120.0,-120.0,-120.0,-120.0,20,150.0,-160.0,-160.0,150.0,17,0.0
20,1997,iwf,M,0.0,Abdelmanaame Yahiaoui,ALG,A,68.35,-135.0,-135.0,-135.0,-135.0,21,0.0,0.0,0.0,0.0,20,0.0
21,1997,iwf,M,0.0,Kim Myong-nam,PRK,A,69.7,155.0,-157.5,-157.5,155.0,3,-185.0,-185.0,0.0,0.0,20,0.0
