,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2017,iwf,M,1.0,Francisco Mosquera,COL,A,,130.0,-135.0,-136.0,130.0,7,166.0,170.0,-172.0,170.0,1,300.0
1,2017,iwf,M,2.0,Yoichi Itokazu,JPN,A,,-130.0,130.0,134.0,134.0,5,161.0,165.0,-170.0,165.0,3,299.0
2,2017,iwf,M,3.0,Shota Mishvelidze,GEO,A,,-130.0,130.0,135.0,135.0,2,148.0,157.0,163.0,163.0,5,298.0
3,2017,iwf,M,4.0,Adkhamjon Ergashev,UZB,A,,-129.0,129.0,135.0,135.0,2,-157.0,157.0,-164.0,157.0,8,292.0
4,2017,iwf,M,5.0,Antonio Vázquez,MEX,A,,-122.0,122.0,126.0,126.0,9,165.0,-170.0,-170.0,165.0,3,291.0
5,2017,iwf,M,6.0,José Montes,MEX,A,,122.0,-126.0,-126.0,122.0,13,163.0,167.0,-171.0,167.0,2,289.0
6,2017,iwf,M,7.0,Han Myeong-mok,KOR,A,,-135.0,135.0,-137.0,135.0,2,-153.0,153.0,-160.0,153.0,10,288.0
7,2017,iwf,M,8.0,Hiroaki Takao,JPN,B,,122.0,-126.0,126.0,126.0,9,-152.0,152.0,160.0,160.0,6,286.0
8,2017,iwf,M,9.0,Kao Chan-hung,TPE,B,,125.0,-130.0,130.0,130.0,7,150.0,155.0,-160.0,155.0,9,285.0
9,2017,iwf,M,10.0,Dimitris Minasidis,CYP,A,,126.0,131.0,-135.0,131.0,6,-152.0,-153.0,153.0,153.0,10,284.0
10,2017,iwf,M,11.0,Ahmed Saad,EGY,A,,-126.0,-126.0,126.0,126.0,9,158.0,-162.0,-163.0,158.0,7,284.0
11,2017,iwf,M,12.0,Vladimir Urumov,BUL,A,,-125.0,125.0,-129.0,125.0,12,150.0,-161.0,-162.0,150.0,12,275.0
12,2017,iwf,M,13.0,Cristhian Zurita,ECU,B,,118.0,122.0,-125.0,122.0,13,145.0,-148.0,148.0,148.0,14,270.0
13,2017,iwf,M,14.0,Lại Gia Thành,VIE,B,,115.0,118.0,-120.0,118.0,16,146.0,149.0,-153.0,149.0,13,267.0
14,2017,iwf,M,15.0,Faisal Al-Sulami,KSA,B,,111.0,-116.0,-116.0,111.0,17,136.0,140.0,-143.0,140.0,16,251.0
15,2017,iwf,M,0.0,Trịnh Văn Vinh,VIE,A,,130.0,134.0,136.0,136.0,1,-165.0,-165.0,-166.0,-165.0,18,0.0
16,2017,iwf,M,0.0,Abbas Al-Abdulal,KSA,B,,-117.0,117.0,120.0,120.0,15,-144.0,-144.0,-145.0,-144.0,17,0.0
17,2017,iwf,M,0.0,Patiphan Bupphamala,THA,B,,-115.0,-115.0,-115.0,-115.0,18,-140.0,140.0,147.0,147.0,15,0.0
