,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2009,iwf,W,1.0,Maiya Maneza,KAZ,A,62.62,-105.0,-105.0,105.0,105.0,5,135.0,-141.0,141.0,141.0,1,246.0
1,2009,iwf,W,2.0,Svetlana Tsarukayeva,RUS,A,62.91,106.0,111.0,-113.0,111.0,3,128.0,132.0,135.0,135.0,2,246.0
2,2009,iwf,W,3.0,Sibel Şimşek,TUR,A,62.43,-108.0,108.0,-111.0,108.0,4,128.0,131.0,135.0,135.0,2,243.0
3,2009,iwf,W,4.0,Viktoria Savenko,RUS,A,62.89,107.0,-111.0,112.0,112.0,1,126.0,130.0,-134.0,130.0,6,242.0
4,2009,iwf,W,5.0,Guo Xiyan,CHN,A,62.54,-105.0,-105.0,105.0,105.0,5,-130.0,130.0,135.0,135.0,2,240.0
5,2009,iwf,W,6.0,Meline Daluzyan,ARM,A,62.79,105.0,-108.0,-108.0,105.0,5,130.0,-137.0,-137.0,130.0,6,235.0
6,2009,iwf,W,7.0,Hanna Batsiushka,BLR,A,62.92,103.0,108.0,112.0,112.0,1,122.0,-127.0,-127.0,122.0,11,234.0
7,2009,iwf,W,8.0,Kim Soo-kyung,KOR,A,62.94,-98.0,98.0,101.0,101.0,11,128.0,131.0,-135.0,131.0,5,232.0
8,2009,iwf,W,9.0,Mun Yu-ra,KOR,A,62.82,100.0,-104.0,104.0,104.0,8,120.0,125.0,-128.0,125.0,8,229.0
9,2009,iwf,W,10.0,Ruth Kasirye,NOR,A,62.89,99.0,103.0,-106.0,103.0,9,123.0,-126.0,-126.0,123.0,10,226.0
10,2009,iwf,W,11.0,Mercedes Pérez,COL,B,62.62,-95.0,95.0,100.0,100.0,13,122.0,125.0,-128.0,125.0,8,225.0
11,2009,iwf,W,12.0,Esmat Mansour,EGY,B,62.25,97.0,101.0,-103.0,101.0,11,120.0,-124.0,-125.0,120.0,13,221.0
12,2009,iwf,W,13.0,Wandee Kameaim,THA,B,62.05,93.0,96.0,-99.0,96.0,15,122.0,-125.0,-125.0,122.0,11,218.0
13,2009,iwf,W,14.0,Lu Ying-chi,TPE,B,62.84,90.0,95.0,98.0,98.0,14,120.0,-125.0,-125.0,120.0,13,218.0
14,2009,iwf,W,15.0,Luz Acosta,MEX,B,62.94,100.0,103.0,-105.0,103.0,9,115.0,-120.0,-121.0,115.0,16,218.0
15,2009,iwf,W,16.0,Mayu Hashida,JPN,B,62.91,89.0,92.0,94.0,94.0,16,114.0,117.0,-120.0,117.0,15,211.0
16,2009,iwf,W,17.0,Lenka Orságová,CZE,B,62.53,90.0,92.0,-94.0,92.0,17,115.0,-118.0,-119.0,115.0,16,207.0
17,2009,iwf,W,18.0,Tatyana Kostenko,KAZ,B,61.27,83.0,-88.0,88.0,88.0,19,107.0,112.0,115.0,115.0,16,203.0
18,2009,iwf,W,19.0,Muslime Sunar,FRA,B,62.75,-88.0,-90.0,90.0,90.0,18,107.0,110.0,-112.0,110.0,19,200.0
19,2009,iwf,W,20.0,Elena Sisoeva,UZB,B,62.92,84.0,88.0,-92.0,88.0,19,95.0,100.0,-107.0,100.0,22,188.0
20,2009,iwf,W,21.0,Sheila Ramos,ESP,B,62.92,75.0,78.0,-81.0,78.0,22,100.0,103.0,106.0,106.0,20,184.0
21,2009,iwf,W,22.0,Hortense Nguidjol,CMR,B,62.65,-77.0,77.0,-82.0,77.0,24,100.0,-105.0,-107.0,100.0,22,177.0
22,2009,iwf,W,23.0,Jacquelynn Berube,USA,B,62.77,74.0,76.0,78.0,78.0,22,98.0,-103.0,-105.0,98.0,24,176.0
23,2009,iwf,W,24.0,Dora Afi Abotsi,GHA,B,61.7,-63.0,63.0,65.0,65.0,25,70.0,-75.0,77.0,77.0,25,142.0
24,2009,iwf,W,0.0,Sukanya Kunrit,THA,B,61.15,-85.0,85.0,-89.0,85.0,21,0.0,0.0,0.0,0.0,26,0.0
25,2009,iwf,W,0.0,Marie Fegue,CMR,B,61.88,-80.0,-80.0,-82.0,-80.0,26,95.0,-100.0,102.0,102.0,21,0.0
