,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2009,iwf,M,1.0,Ding Jianjun,CHN,A,61.85,138.0,143.0,146.0,146.0,1,170.0,-175.0,-175.0,170.0,2,316.0
1,2009,iwf,M,2.0,Eko Yuli Irawan,INA,A,61.68,135.0,140.0,-143.0,140.0,3,166.0,171.0,175.0,175.0,1,315.0
2,2009,iwf,M,3.0,Yang Fan,CHN,A,61.65,140.0,144.0,-146.0,144.0,2,170.0,-175.0,-175.0,170.0,2,314.0
3,2009,iwf,M,4.0,Óscar Figueroa,COL,A,61.72,135.0,139.0,-141.0,139.0,4,-165.0,165.0,168.0,168.0,5,307.0
4,2009,iwf,M,5.0,Yang Sheng-hsiung,TPE,B,61.44,-130.0,-130.0,130.0,130.0,13,-162.0,162.0,170.0,170.0,2,300.0
5,2009,iwf,M,6.0,Zulfugar Suleymanov,AZE,A,61.83,-128.0,128.0,133.0,133.0,10,165.0,-172.0,-172.0,165.0,6,298.0
6,2009,iwf,M,7.0,Lázaro Ruiz,CUB,A,60.48,130.0,-134.0,135.0,135.0,7,161.0,-166.0,-166.0,161.0,8,296.0
7,2009,iwf,M,8.0,Sajjad Behrouzi,IRI,A,61.64,135.0,-138.0,-141.0,135.0,7,161.0,-166.0,-171.0,161.0,8,296.0
8,2009,iwf,M,9.0,Diego Salazar,COL,A,61.73,132.0,-137.0,-137.0,132.0,11,-162.0,-162.0,162.0,162.0,7,294.0
9,2009,iwf,M,10.0,Ji Hun-min,KOR,A,61.6,-137.0,137.0,-141.0,137.0,6,155.0,-165.0,-165.0,155.0,10,292.0
10,2009,iwf,M,11.0,Erol Bilgin,TUR,A,61.93,-133.0,135.0,-140.0,135.0,7,155.0,-160.0,0.0,155.0,10,290.0
11,2009,iwf,M,12.0,Mohamed Ihab,EGY,B,61.68,-125.0,-126.0,126.0,126.0,15,-154.0,154.0,-160.0,154.0,12,280.0
12,2009,iwf,M,13.0,Masakazu Ioroi,JPN,B,61.59,-125.0,125.0,-130.0,125.0,16,150.0,154.0,-156.0,154.0,12,279.0
13,2009,iwf,M,14.0,Bünyamin Sezer,TUR,B,61.9,125.0,131.0,-134.0,131.0,12,140.0,-147.0,147.0,147.0,19,278.0
14,2009,iwf,M,15.0,Tom Goegebuer,BEL,B,61.75,122.0,-126.0,-126.0,122.0,20,145.0,149.0,151.0,151.0,14,273.0
15,2009,iwf,M,16.0,Damian Wiśniewski,POL,B,61.66,120.0,125.0,127.0,127.0,14,145.0,-151.0,-151.0,145.0,21,272.0
16,2009,iwf,M,17.0,Ruslan Alpanov,UZB,B,61.78,123.0,-126.0,-126.0,123.0,18,145.0,149.0,-152.0,149.0,17,272.0
17,2009,iwf,M,18.0,Dimitris Minasidis,CYP,B,62.0,125.0,-128.0,-128.0,125.0,16,145.0,-150.0,-150.0,145.0,21,270.0
18,2009,iwf,M,19.0,Meretguly Sähetmyradow,TKM,B,61.99,117.0,121.0,-124.0,121.0,21,-144.0,-144.0,144.0,144.0,24,265.0
19,2009,iwf,M,20.0,Kévin Caesemaeker,FRA,B,61.69,110.0,117.0,120.0,120.0,22,142.0,-147.0,-147.0,142.0,25,262.0
20,2009,iwf,M,21.0,Jasvir Singh,CAN,C,61.78,108.0,112.0,-115.0,112.0,27,145.0,150.0,-152.0,150.0,15,262.0
21,2009,iwf,M,22.0,Daniel Koum,AUS,C,61.75,-113.0,-113.0,113.0,113.0,26,144.0,147.0,-150.0,147.0,19,260.0
22,2009,iwf,M,23.0,Petr Slabý,CZE,C,61.82,107.0,-111.0,111.0,111.0,28,140.0,144.0,149.0,149.0,17,260.0
23,2009,iwf,M,24.0,Ivis Araujo,MEX,C,61.99,110.0,115.0,-117.0,115.0,24,-140.0,140.0,145.0,145.0,21,260.0
24,2009,iwf,M,25.0,Iván García,ESP,C,61.78,112.0,-117.0,117.0,117.0,23,135.0,140.0,142.0,142.0,25,259.0
25,2009,iwf,M,26.0,Acorán Hernández,ESP,C,61.8,115.0,120.0,123.0,123.0,18,-135.0,135.0,-141.0,135.0,28,258.0
26,2009,iwf,M,27.0,Simon Ngamba,CMR,C,61.85,115.0,-119.0,-119.0,115.0,24,-135.0,135.0,-140.0,135.0,28,250.0
27,2009,iwf,M,28.0,Aaron Adams,USA,C,61.48,104.0,107.0,-109.0,107.0,29,140.0,-143.0,-143.0,140.0,27,247.0
28,2009,iwf,M,0.0,Ümürbek Bazarbaýew,TKM,A,61.98,133.0,-137.0,138.0,138.0,5,-155.0,-155.0,-155.0,-155.0,30,0.0
29,2009,iwf,M,0.0,Katsuhiko Uechi,JPN,B,61.82,-122.0,-122.0,-122.0,-122.0,30,-150.0,-150.0,150.0,150.0,15,0.0
