,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2007,iwf,W,1.0,Liu Haixia,CHN,A,62.6,110.0,113.0,115.0,115.0,1,135.0,140.0,142.0,142.0,1,257.0
1,2007,iwf,W,2.0,Svetlana Tsarukayeva,RUS,A,62.82,109.0,112.0,115.0,115.0,1,130.0,135.0,-141.0,135.0,2,250.0
2,2007,iwf,W,3.0,Pak Hyon-suk,PRK,A,60.43,100.0,-105.0,105.0,105.0,3,133.0,-135.0,135.0,135.0,2,240.0
3,2007,iwf,W,4.0,Meline Daluzyan,ARM,A,62.14,98.0,-102.0,102.0,102.0,4,-125.0,125.0,-130.0,125.0,7,227.0
4,2007,iwf,W,5.0,Olibia Toka,GRE,A,62.04,95.0,98.0,-100.0,98.0,8,117.0,122.0,126.0,126.0,5,224.0
5,2007,iwf,W,6.0,Kim Soo-kyung,KOR,A,62.61,95.0,-98.0,-98.0,95.0,12,123.0,126.0,129.0,129.0,4,224.0
6,2007,iwf,W,7.0,Sibel Şimşek,TUR,A,61.83,98.0,101.0,-105.0,101.0,5,117.0,-122.0,122.0,122.0,8,223.0
7,2007,iwf,W,8.0,Christine Girard,CAN,A,62.86,-93.0,93.0,95.0,95.0,12,120.0,-126.0,126.0,126.0,5,221.0
8,2007,iwf,W,9.0,Luz Acosta,MEX,A,62.82,95.0,-100.0,100.0,100.0,6,120.0,-125.0,-125.0,120.0,9,220.0
9,2007,iwf,W,10.0,Michaela Breeze,GBR,A,61.41,-97.0,-97.0,97.0,97.0,10,118.0,-121.0,-121.0,118.0,11,215.0
10,2007,iwf,W,11.0,Nguyễn Thị Thiết,VIE,B,62.53,95.0,-98.0,-98.0,95.0,12,118.0,120.0,-122.0,120.0,9,215.0
11,2007,iwf,W,12.0,Milka Maneva,BUL,B,62.1,-90.0,90.0,95.0,95.0,12,117.0,-121.0,-121.0,117.0,12,212.0
12,2007,iwf,W,13.0,Natalie Woolfolk,USA,B,62.73,-96.0,96.0,99.0,99.0,7,-111.0,111.0,-115.0,111.0,21,210.0
13,2007,iwf,W,14.0,Dominika Misterska,POL,A,62.54,91.0,93.0,-95.0,93.0,16,-112.0,112.0,-115.0,112.0,18,205.0
14,2007,iwf,W,15.0,Carissa Gump,USA,B,61.94,-87.0,87.0,-90.0,87.0,24,111.0,115.0,117.0,117.0,12,204.0
15,2007,iwf,W,16.0,Solenny Villasmil,VEN,B,62.12,90.0,-93.0,-93.0,90.0,19,112.0,114.0,-118.0,114.0,15,204.0
16,2007,iwf,W,17.0,Mayu Hashida,JPN,B,62.76,85.0,88.0,90.0,90.0,19,110.0,-113.0,113.0,113.0,17,203.0
17,2007,iwf,W,18.0,Agnès Chiquet,FRA,B,62.7,85.0,-88.0,88.0,88.0,23,110.0,114.0,-116.0,114.0,15,202.0
18,2007,iwf,W,19.0,Natallia Radukhouskaya,BLR,B,59.82,85.0,-89.0,89.0,89.0,22,105.0,108.0,112.0,112.0,18,201.0
19,2007,iwf,W,20.0,Agatha Egbudike,NGR,B,62.22,86.0,89.0,91.0,91.0,17,-106.0,-106.0,106.0,106.0,24,197.0
20,2007,iwf,W,21.0,Vanessa Núñez,VEN,B,62.26,85.0,-90.0,90.0,90.0,19,-105.0,106.0,-110.0,106.0,24,196.0
21,2007,iwf,W,22.0,Tania Whalen,CAN,C,62.5,82.0,86.0,-88.0,86.0,26,104.0,-109.0,110.0,110.0,22,196.0
22,2007,iwf,W,23.0,Tongbram Chanu Inurani,IND,C,62.54,82.0,84.0,86.0,86.0,26,105.0,-110.0,110.0,110.0,22,196.0
23,2007,iwf,W,24.0,Muslime Sunar,FRA,B,62.45,86.0,-89.0,-89.0,86.0,26,105.0,-110.0,-110.0,105.0,26,191.0
24,2007,iwf,W,25.0,Komang Kardewi,INA,C,59.97,80.0,-85.0,-85.0,80.0,31,-105.0,105.0,-107.0,105.0,26,185.0
25,2007,iwf,W,26.0,Jacquie White,AUS,C,62.96,83.0,-86.0,-86.0,83.0,29,-98.0,98.0,-102.0,98.0,30,181.0
26,2007,iwf,W,27.0,Yania Baldera,DOM,C,60.48,74.0,78.0,-80.0,78.0,32,95.0,100.0,-103.0,100.0,28,178.0
27,2007,iwf,W,28.0,Marina Ohman,ISR,B,61.31,-81.0,81.0,-84.0,81.0,30,95.0,-97.0,-97.0,95.0,33,176.0
28,2007,iwf,W,29.0,Nikoletta Nagy,HUN,C,62.56,-75.0,75.0,-80.0,75.0,35,-95.0,95.0,100.0,100.0,28,175.0
29,2007,iwf,W,30.0,Antonia Vicente,ESP,C,62.02,72.0,-77.0,77.0,77.0,34,93.0,-97.0,97.0,97.0,32,174.0
30,2007,iwf,W,31.0,Alexandrina Patris,PLW,C,62.45,65.0,70.0,73.0,73.0,38,90.0,95.0,98.0,98.0,30,171.0
31,2007,iwf,W,32.0,Oksana Mihailova,LAT,C,62.86,76.0,78.0,-80.0,78.0,32,90.0,93.0,-95.0,93.0,34,171.0
32,2007,iwf,W,33.0,Sheila Ramos,ESP,C,62.4,70.0,75.0,-77.0,75.0,35,-93.0,-93.0,93.0,93.0,34,168.0
33,2007,iwf,W,34.0,Anna Everi,FIN,C,59.12,70.0,-74.0,74.0,74.0,37,85.0,-90.0,90.0,90.0,36,164.0
