,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2019,iwf,W,1.0,Deng Wei,CHN,A,,108.0,113.0,116.0,116.0,1,138.0,143.0,145.0,145.0,1,261.0
1,2019,iwf,W,2.0,Rim Un-sim,PRK,A,,108.0,112.0,114.0,114.0,2,130.0,134.0,137.0,137.0,2,251.0
2,2019,iwf,W,3.0,Loredana Toma,ROU,A,,107.0,112.0,-116.0,112.0,3,-127.0,-127.0,128.0,128.0,4,240.0
3,2019,iwf,W,4.0,Mercedes Pérez,COL,A,,102.0,-106.0,106.0,106.0,5,128.0,132.0,-135.0,132.0,3,238.0
4,2019,iwf,W,5.0,Irina Lepșa,ROU,A,,103.0,106.0,109.0,109.0,4,126.0,-132.0,-132.0,126.0,6,235.0
5,2019,iwf,W,6.0,Maude Charron,CAN,A,,100.0,103.0,-106.0,103.0,6,123.0,127.0,-130.0,127.0,5,230.0
6,2019,iwf,W,7.0,Nathalia Llamosa,COL,A,,98.0,102.0,-104.0,102.0,7,120.0,-125.0,-125.0,120.0,13,222.0
7,2019,iwf,W,8.0,Sarah Davies,GBR,A,,95.0,98.0,-100.0,98.0,10,124.0,-129.0,-130.0,124.0,7,222.0
8,2019,iwf,W,9.0,Giorgia Bordignon,ITA,B,,95.0,99.0,101.0,101.0,8,-120.0,120.0,-122.0,120.0,13,221.0
9,2019,iwf,W,10.0,Kumushkhon Fayzullaeva,UZB,B,,93.0,-96.0,97.0,97.0,12,118.0,-123.0,124.0,124.0,7,221.0
10,2019,iwf,W,11.0,Elreen Ando,PHI,B,,95.0,98.0,-100.0,98.0,10,115.0,118.0,-121.0,118.0,17,216.0
11,2019,iwf,W,12.0,Kim Ye-ra,KOR,C,,93.0,96.0,-98.0,96.0,13,115.0,119.0,-121.0,119.0,16,215.0
12,2019,iwf,W,13.0,Chen Wen-huei,TPE,B,,92.0,-96.0,-98.0,92.0,20,118.0,123.0,-128.0,123.0,10,215.0
13,2019,iwf,W,14.0,Rakhi Halder,IND,B,,-90.0,-90.0,90.0,90.0,25,120.0,-124.0,124.0,124.0,7,214.0
14,2019,iwf,W,15.0,Nuray Levent,TUR,B,,90.0,-93.0,94.0,94.0,16,112.0,117.0,-120.0,117.0,18,211.0
15,2019,iwf,W,16.0,Sabine Kusterer,GER,D,,91.0,95.0,-97.0,95.0,15,111.0,115.0,-117.0,115.0,21,210.0
16,2019,iwf,W,17.0,Mahassen Fattouh,LBN,C,,88.0,-91.0,-92.0,88.0,27,112.0,117.0,121.0,121.0,12,209.0
17,2019,iwf,W,18.0,Anni Vuohijoki,FIN,B,,91.0,-94.0,-94.0,91.0,22,114.0,117.0,-119.0,117.0,18,208.0
18,2019,iwf,W,19.0,Megan Signal,NZL,C,,88.0,-91.0,92.0,92.0,20,-113.0,113.0,115.0,115.0,21,207.0
