,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2018,iwf,W,1.0,Wang Zhouyu,CHN,A,,113.0,118.0,-122.0,118.0,2,140.0,146.0,152.0,152.0,1,270.0
1,2018,iwf,W,2.0,Rim Jong-sim,PRK,A,,115.0,119.0,-121.0,119.0,1,145.0,150.0,-153.0,150.0,2,269.0
2,2018,iwf,W,3.0,Neisi Dajomes,ECU,A,,111.0,115.0,117.0,117.0,3,137.0,142.0,-146.0,142.0,4,259.0
3,2018,iwf,W,4.0,Leydi Solís,COL,A,,-110.0,110.0,-115.0,110.0,4,142.0,146.0,-150.0,146.0,3,256.0
4,2018,iwf,W,5.0,Aremi Fuentes,MEX,A,,110.0,-115.0,-116.0,110.0,4,132.0,-137.0,137.0,137.0,5,247.0
5,2018,iwf,W,6.0,Gaëlle Nayo-Ketchanke,FRA,A,,101.0,105.0,107.0,107.0,6,130.0,136.0,-138.0,136.0,6,243.0
6,2018,iwf,W,7.0,Ayumi Kamiya,JPN,A,,100.0,102.0,104.0,104.0,7,118.0,-121.0,121.0,121.0,9,225.0
7,2018,iwf,W,8.0,Kristel Ngarlem,CAN,A,,-95.0,95.0,-100.0,95.0,10,120.0,124.0,128.0,128.0,7,223.0
8,2018,iwf,W,9.0,Marie-Ève Beauchemin-Nadeau,CAN,A,,92.0,96.0,-98.0,96.0,9,120.0,124.0,-127.0,124.0,8,220.0
9,2018,iwf,W,10.0,Małgorzata Wiejak,POL,A,,97.0,-99.0,-100.0,97.0,8,117.0,-120.0,-120.0,117.0,12,214.0
10,2018,iwf,W,11.0,Tabea Tabel,GER,B,,90.0,95.0,-98.0,95.0,10,115.0,118.0,-122.0,118.0,11,213.0
11,2018,iwf,W,12.0,Yekaterina Bykova,KAZ,B,,88.0,91.0,-94.0,91.0,16,116.0,119.0,-123.0,119.0,10,210.0
12,2018,iwf,W,13.0,Meri Ilmarinen,FIN,A,,94.0,-97.0,-97.0,94.0,12,116.0,-118.0,-118.0,116.0,14,210.0
13,2018,iwf,W,14.0,Bilikis Otunla,NGR,B,,85.0,-90.0,92.0,92.0,14,113.0,117.0,-122.0,117.0,12,209.0
14,2018,iwf,W,15.0,Nora Jäggi,SUI,B,,87.0,90.0,92.0,92.0,14,109.0,112.0,115.0,115.0,15,207.0
15,2018,iwf,W,16.0,Chen En-tzu,TPE,B,,88.0,91.0,93.0,93.0,13,107.0,110.0,-113.0,110.0,17,203.0
16,2018,iwf,W,17.0,Nikola Seničová,SVK,B,,-85.0,85.0,-89.0,85.0,17,105.0,110.0,115.0,115.0,15,200.0
