,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2015,iwf,M,1.0,Lasha Talakhadze,GEO,A,155.12,-200.0,200.0,207.0,207.0,2,238.0,-247.0,247.0,247.0,3,454.0
1,2015,iwf,M,2.0,Mart Seim,EST,A,151.99,-185.0,185.0,190.0,190.0,11,241.0,-248.0,248.0,248.0,2,438.0
2,2015,iwf,M,3.0,Gor Minasyan,ARM,A,142.1,195.0,201.0,203.0,203.0,3,234.0,-240.0,-240.0,234.0,9,437.0
3,2015,iwf,M,4.0,Chen Shih-chieh,TPE,A,152.43,182.0,191.0,195.0,195.0,6,231.0,-241.0,241.0,241.0,4,436.0
4,2015,iwf,M,5.0,Yauheni Zharnasek,BLR,A,153.63,195.0,-200.0,201.0,201.0,5,227.0,233.0,-237.0,233.0,10,434.0
5,2015,iwf,M,6.0,Almir Velagić,GER,A,146.16,187.0,192.0,195.0,195.0,6,228.0,233.0,238.0,238.0,7,433.0
6,2015,iwf,M,7.0,Ruben Aleksanyan,ARM,A,148.9,185.0,192.0,-196.0,192.0,9,241.0,-246.0,0.0,241.0,4,433.0
7,2015,iwf,M,8.0,Ahmed Mohamed,EGY,A,139.88,180.0,188.0,-192.0,188.0,14,230.0,241.0,-247.0,241.0,4,429.0
8,2015,iwf,M,9.0,Hojamuhammet Toýçyýew,TKM,A,139.77,185.0,190.0,-193.0,190.0,11,226.0,233.0,238.0,238.0,7,428.0
9,2015,iwf,M,10.0,Fernando Reis,BRA,A,153.86,190.0,-195.0,195.0,195.0,6,230.0,-240.0,-240.0,230.0,11,425.0
10,2015,iwf,M,11.0,Irakli Turmanidze,GEO,B,132.26,190.0,197.0,202.0,202.0,4,220.0,-228.0,-228.0,220.0,17,422.0
11,2015,iwf,M,12.0,Jiří Orság,CZE,B,125.85,177.0,181.0,185.0,185.0,16,-229.0,-229.0,230.0,230.0,11,415.0
12,2015,iwf,M,13.0,Alexej Prochorow,GER,B,134.36,181.0,186.0,190.0,190.0,11,210.0,218.0,222.0,222.0,15,412.0
13,2015,iwf,M,14.0,Ihor Shymechko,UKR,B,130.5,185.0,191.0,-194.0,191.0,10,206.0,212.0,219.0,219.0,20,410.0
14,2015,iwf,M,15.0,Bahador Molaei,IRI,B,141.7,-176.0,176.0,-180.0,176.0,18,230.0,-245.0,-245.0,230.0,11,406.0
15,2015,iwf,M,16.0,Péter Nagy,HUN,B,155.72,185.0,-191.0,-191.0,185.0,16,217.0,-228.0,-228.0,217.0,21,402.0
16,2015,iwf,M,17.0,Kamil Kučera,CZE,B,141.86,165.0,170.0,175.0,175.0,20,212.0,220.0,225.0,225.0,14,400.0
17,2015,iwf,M,18.0,Caine Wilkes,USA,B,144.36,-176.0,-176.0,176.0,176.0,18,216.0,220.0,-225.0,220.0,17,396.0
18,2015,iwf,M,19.0,Arsen Kasabijew,POL,B,105.24,170.0,-175.0,-175.0,170.0,23,215.0,221.0,-225.0,221.0,16,391.0
19,2015,iwf,M,20.0,Rustam Djangabaev,UZB,B,138.26,165.0,170.0,174.0,174.0,22,205.0,210.0,215.0,215.0,23,389.0
20,2015,iwf,M,21.0,Igor Olshanetskyi,ISR,B,133.61,164.0,170.0,-175.0,170.0,23,207.0,211.0,217.0,217.0,21,387.0
21,2015,iwf,M,22.0,Fernando Salas,ECU,C,157.48,-168.0,170.0,-175.0,170.0,23,200.0,205.0,211.0,211.0,24,381.0
22,2015,iwf,M,23.0,Serhiy Tahirov,UKR,C,108.43,165.0,170.0,175.0,175.0,20,200.0,205.0,-210.0,205.0,26,380.0
23,2015,iwf,M,24.0,Itte Detenamo,NRU,C,163.99,160.0,-165.0,165.0,165.0,27,200.0,207.0,-211.0,207.0,25,372.0
24,2015,iwf,M,25.0,Teemu Roininen,FIN,C,139.82,-155.0,-155.0,155.0,155.0,31,196.0,200.0,-203.0,200.0,27,355.0
25,2015,iwf,M,26.0,Kim Tollefsen,NOR,C,115.96,154.0,-159.0,-159.0,154.0,32,190.0,197.0,-201.0,197.0,28,351.0
26,2015,iwf,M,27.0,Ante Vuković,CRO,C,129.27,160.0,-163.0,-163.0,160.0,29,190.0,-193.0,0.0,190.0,29,350.0
27,2015,iwf,M,0.0,Mohamed Ihsan,EGY,A,160.55,187.0,-196.0,0.0,187.0,15,0.0,0.0,0.0,0.0,30,0.0
28,2015,iwf,M,0.0,George Kobaladze,CAN,C,138.61,-162.0,162.0,168.0,168.0,26,-211.0,-211.0,-219.0,-211.0,33,0.0
29,2015,iwf,M,0.0,Vincas Šlevinskis,LTU,C,128.21,160.0,165.0,-170.0,165.0,27,-190.0,-190.0,-190.0,-190.0,32,0.0
30,2015,iwf,M,0.0,Kazuomi Ota,JPN,C,149.09,160.0,0.0,0.0,160.0,29,-200.0,0.0,0.0,0.0,30,0.0
31,2015,iwf,M,0.0,Krzysztof Klicki,POL,B,180.4,-171.0,-171.0,-171.0,-171.0,33,-220.0,220.0,-230.0,220.0,17,0.0
32,2015,iwf,M,0.0,Aleksey Lovchev,RUS,A,140.46,200.0,206.0,211.0,211.0,1,242.0,248.0,264.0,264.0,1,0.0
