,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2019,iwf,W,1.0,Jiang Huihua,CHN,A,,89.0,92.0,94.0,94.0,1,112.0,-117.0,118.0,118.0,1,212.0
1,2019,iwf,W,2.0,Hou Zhihui,CHN,A,,89.0,94.0,-97.0,94.0,1,110.0,-116.0,117.0,117.0,2,211.0
2,2019,iwf,W,3.0,Ri Song-gum,PRK,A,,-89.0,89.0,-92.0,89.0,3,-115.0,115.0,-118.0,115.0,3,204.0
3,2019,iwf,W,4.0,Saikhom Mirabai Chanu,IND,A,,84.0,87.0,-89.0,87.0,5,110.0,114.0,-118.0,114.0,4,201.0
4,2019,iwf,W,5.0,Ana Segura,COL,A,,80.0,83.0,-85.0,83.0,7,101.0,105.0,-107.0,105.0,5,188.0
5,2019,iwf,W,6.0,Kristina Sobol,RUS,A,,83.0,86.0,88.0,88.0,4,95.0,-99.0,99.0,99.0,12,187.0
6,2019,iwf,W,7.0,Beatriz Pirón,DOM,A,,83.0,86.0,-88.0,86.0,6,101.0,-103.0,-103.0,101.0,7,187.0
7,2019,iwf,W,8.0,Morghan King,USA,B,,80.0,-82.0,82.0,82.0,9,99.0,101.0,-103.0,101.0,7,183.0
8,2019,iwf,W,9.0,Windy Cantika Aisah,INA,A,,-78.0,78.0,82.0,82.0,9,97.0,100.0,-103.0,100.0,10,182.0
9,2019,iwf,W,10.0,Anaïs Michel,FRA,B,,77.0,79.0,-81.0,79.0,12,98.0,-100.0,101.0,101.0,7,180.0
10,2019,iwf,W,11.0,Dika Toua,PNG,B,,74.0,78.0,-80.0,78.0,14,95.0,100.0,102.0,102.0,6,180.0
11,2019,iwf,W,12.0,Natasha Figueiredo,BRA,B,,75.0,80.0,83.0,83.0,7,95.0,-98.0,-98.0,95.0,18,178.0
12,2019,iwf,W,13.0,Alyssa Ritchey,USA,A,,78.0,-81.0,-81.0,78.0,14,100.0,-103.0,-103.0,100.0,10,178.0
13,2019,iwf,W,14.0,Katherin Echandía,VEN,C,,75.0,78.0,-80.0,78.0,14,95.0,98.0,-100.0,98.0,13,176.0
14,2019,iwf,W,15.0,Lin Cheng-jing,TPE,B,,75.0,-78.0,78.0,78.0,14,95.0,98.0,-101.0,98.0,13,176.0
15,2019,iwf,W,16.0,Manon Lorentz,FRA,B,,77.0,-79.0,79.0,79.0,12,93.0,96.0,-98.0,96.0,16,175.0
16,2019,iwf,W,17.0,Amanda Braddock,CAN,C,,75.0,78.0,-81.0,78.0,14,92.0,-96.0,96.0,96.0,16,174.0
17,2019,iwf,W,18.0,Luana Madeira,BRA,B,,76.0,79.0,81.0,81.0,11,93.0,-96.0,-96.0,93.0,20,174.0
18,2019,iwf,W,19.0,Angélica Campoverde,ECU,C,,73.0,76.0,78.0,78.0,14,94.0,-97.0,-97.0,94.0,19,172.0
19,2019,iwf,W,20.0,Roilya Ranaivosoa,MRI,C,,73.0,-76.0,-77.0,73.0,26,92.0,95.0,98.0,98.0,13,171.0
20,2019,iwf,W,21.0,Elien Perez,PHI,C,,70.0,73.0,75.0,75.0,21,90.0,-93.0,-93.0,90.0,23,165.0
21,2019,iwf,W,22.0,Nigora Abdullaeva,UZB,C,,72.0,75.0,-79.0,75.0,21,90.0,-93.0,-93.0,90.0,23,165.0
22,2019,iwf,W,23.0,Elena Andrieș,ROU,C,,70.0,74.0,-76.0,74.0,24,-90.0,90.0,-93.0,90.0,23,164.0
23,2019,iwf,W,24.0,Patseang Yi-pang,TPE,C,,70.0,-74.0,74.0,74.0,24,-90.0,90.0,-94.0,90.0,23,164.0
24,2019,iwf,W,25.0,Fiorella Cueva,PER,C,,67.0,70.0,-72.0,70.0,29,90.0,-93.0,93.0,93.0,20,163.0
25,2019,iwf,W,26.0,Lely Burgos,PUR,C,,65.0,-70.0,71.0,71.0,28,-88.0,88.0,91.0,91.0,22,162.0
26,2019,iwf,W,27.0,Dinusha Gomes,SRI,C,,70.0,72.0,-74.0,72.0,27,85.0,-89.0,-89.0,85.0,28,157.0
27,2019,iwf,W,28.0,Kelly-Jo Robson,GBR,C,,67.0,69.0,-71.0,69.0,31,84.0,-87.0,87.0,87.0,27,156.0
28,2019,iwf,W,29.0,Noorin Gulam,GBR,C,,-66.0,66.0,-69.0,66.0,32,84.0,-87.0,-87.0,84.0,29,150.0
29,2019,iwf,W,0.0,Ibuki Takahashi,JPN,B,,-73.0,74.0,76.0,76.0,20,-95.0,-97.0,-100.0,-95.0,32,0.0
30,2019,iwf,W,0.0,Hiromi Miyake,JPN,B,,73.0,75.0,0.0,75.0,21,-96.0,0.0,0.0,0.0,30,0.0
31,2019,iwf,W,0.0,Giorgia Russo,ITA,B,,-70.0,-70.0,70.0,70.0,29,-95.0,-95.0,-95.0,-95.0,32,0.0
32,2019,iwf,W,0.0,Ýulduz Jumabaýewa,TKM,A,,-78.0,-78.0,-78.0,-78.0,33,0.0,0.0,0.0,0.0,30,0.0
