,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2015,iwf,W,1.0,Xiang Yanmei,CHN,A,69.0,117.0,120.0,-123.0,120.0,1,143.0,-148.0,-148.0,143.0,1,263.0
1,2015,iwf,W,2.0,Zhazira Zhapparkul,KAZ,A,68.98,112.0,116.0,-120.0,116.0,2,-140.0,140.0,-147.0,140.0,2,256.0
2,2015,iwf,W,3.0,Anastasia Romanova,RUS,A,68.6,112.0,116.0,-118.0,116.0,2,135.0,137.0,-139.0,137.0,3,253.0
3,2015,iwf,W,4.0,Sara Ahmed,EGY,A,68.08,105.0,110.0,-112.0,110.0,6,135.0,-138.0,-138.0,135.0,5,245.0
4,2015,iwf,W,5.0,Dzina Sazanavets,BLR,A,68.79,105.0,110.0,-115.0,110.0,6,126.0,131.0,134.0,134.0,8,244.0
5,2015,iwf,W,6.0,Mönkhjantsangiin Ankhtsetseg,MGL,A,67.95,110.0,-116.0,-116.0,110.0,6,133.0,-137.0,-139.0,133.0,9,243.0
6,2015,iwf,W,7.0,Maryna Shkermankova,BLR,A,67.93,103.0,108.0,-111.0,108.0,9,128.0,133.0,-138.0,133.0,9,241.0
7,2015,iwf,W,8.0,Maiya Maneza,KAZ,A,66.23,100.0,-105.0,-107.0,100.0,16,130.0,135.0,-140.0,135.0,5,235.0
8,2015,iwf,W,9.0,Manzurakhon Mamasalieva,UZB,B,68.64,96.0,99.0,102.0,102.0,14,126.0,131.0,-135.0,131.0,11,233.0
9,2015,iwf,W,10.0,Neisi Dajomes,ECU,C,68.72,98.0,-102.0,103.0,103.0,11,125.0,130.0,-132.0,130.0,12,233.0
10,2015,iwf,W,11.0,Anastassiya Ibrahimli,AZE,B,68.73,-100.0,100.0,-105.0,100.0,16,120.0,127.0,130.0,130.0,12,230.0
11,2015,iwf,W,12.0,Nazik Avdalyan,ARM,B,68.75,-100.0,100.0,105.0,105.0,10,125.0,-129.0,-129.0,125.0,17,230.0
12,2015,iwf,W,13.0,Ruth Kasirye,NOR,B,68.81,-101.0,101.0,103.0,103.0,11,123.0,126.0,-131.0,126.0,14,229.0
13,2015,iwf,W,14.0,Mattie Rogers,USA,B,67.33,97.0,100.0,-102.0,100.0,16,120.0,123.0,126.0,126.0,14,226.0
14,2015,iwf,W,15.0,Sheila Ramos,ESP,C,68.97,95.0,100.0,102.0,102.0,14,115.0,120.0,124.0,124.0,19,226.0
15,2015,iwf,W,16.0,Anacarmen Torres,MEX,B,67.52,98.0,-101.0,-101.0,98.0,23,-124.0,124.0,126.0,126.0,14,224.0
16,2015,iwf,W,17.0,Florina Hulpan,ROU,B,67.64,-96.0,96.0,99.0,99.0,20,120.0,125.0,-127.0,125.0,17,224.0
17,2015,iwf,W,18.0,Carita Thorén,SWE,B,68.26,97.0,100.0,-102.0,100.0,16,118.0,-122.0,122.0,122.0,22,222.0
18,2015,iwf,W,19.0,Aremi Fuentes,MEX,C,68.41,-97.0,97.0,99.0,99.0,20,-123.0,123.0,-127.0,123.0,21,222.0
19,2015,iwf,W,20.0,Marie-Ève Beauchemin-Nadeau,CAN,C,68.97,93.0,97.0,-100.0,97.0,25,121.0,124.0,-126.0,124.0,19,221.0
20,2015,iwf,W,21.0,Patrycja Piechowiak,POL,B,68.99,94.0,-98.0,99.0,99.0,20,118.0,-122.0,122.0,122.0,22,221.0
21,2015,iwf,W,22.0,Mariya Khlyan,UKR,C,68.91,95.0,-99.0,-99.0,95.0,27,117.0,-123.0,-123.0,117.0,24,212.0
22,2015,iwf,W,23.0,Dayana Chirinos,VEN,C,68.76,92.0,-94.0,94.0,94.0,30,113.0,115.0,117.0,117.0,24,211.0
23,2015,iwf,W,24.0,Marie-Josée Arès-Pilon,CAN,D,67.85,93.0,95.0,-97.0,95.0,27,111.0,114.0,-116.0,114.0,27,209.0
24,2015,iwf,W,25.0,Mandy Treutlein,GER,C,67.89,-93.0,93.0,95.0,95.0,27,109.0,112.0,-115.0,112.0,31,207.0
25,2015,iwf,W,26.0,Assiya İpek,TUR,D,68.14,89.0,92.0,-94.0,92.0,32,110.0,113.0,115.0,115.0,26,207.0
26,2015,iwf,W,27.0,Diah Ayu Permatasari,INA,C,67.61,93.0,-96.0,96.0,96.0,26,109.0,-113.0,-113.0,109.0,33,205.0
27,2015,iwf,W,28.0,Maria Grazia Alemanno,ITA,D,68.25,89.0,91.0,93.0,93.0,31,110.0,112.0,-115.0,112.0,31,205.0
28,2015,iwf,W,29.0,Emily Godley,GBR,C,65.62,90.0,-93.0,-94.0,90.0,34,114.0,-118.0,-119.0,114.0,27,204.0
29,2015,iwf,W,30.0,Sarah Davies,GBR,C,65.17,86.0,89.0,-91.0,89.0,36,-113.0,113.0,-117.0,113.0,29,202.0
30,2015,iwf,W,31.0,Aslıhan Ceyhan,TUR,C,68.47,87.0,89.0,-91.0,89.0,36,110.0,113.0,-115.0,113.0,29,202.0
31,2015,iwf,W,32.0,Kiana Elliott,AUS,D,66.41,-85.0,85.0,89.0,89.0,36,103.0,107.0,-111.0,107.0,35,196.0
32,2015,iwf,W,33.0,Anníe Mist Þórisdóttir,ISL,D,68.05,78.0,84.0,88.0,88.0,39,100.0,105.0,108.0,108.0,34,196.0
33,2015,iwf,W,34.0,Andrea Miller,NZL,D,68.72,-87.0,87.0,90.0,90.0,34,106.0,-110.0,-110.0,106.0,36,196.0
34,2015,iwf,W,35.0,Apolonia Vaivai,FIJ,D,68.88,85.0,88.0,91.0,91.0,33,105.0,-110.0,-110.0,105.0,38,196.0
35,2015,iwf,W,36.0,Lenka Kenisová,CZE,D,67.82,-85.0,85.0,-87.0,85.0,40,106.0,-108.0,-109.0,106.0,36,191.0
36,2015,iwf,W,37.0,Katrín Davíðsdóttir,ISL,D,68.68,78.0,84.0,-87.0,84.0,41,90.0,94.0,-98.0,94.0,41,178.0
37,2015,iwf,W,38.0,Karina Hauge,DEN,D,68.33,74.0,77.0,-79.0,77.0,42,95.0,99.0,-101.0,99.0,40,176.0
38,2015,iwf,W,0.0,Ghada Hassine,TUN,B,68.76,-101.0,101.0,103.0,103.0,11,-122.0,-122.0,-122.0,-122.0,42,0.0
39,2015,iwf,W,0.0,Hung Wan-ting,TPE,B,68.9,98.0,-101.0,-101.0,98.0,23,-124.0,-124.0,-124.0,-124.0,43,0.0
40,2015,iwf,W,0.0,Anni Vuohijoki,FIN,D,67.43,-86.0,-87.0,-89.0,-86.0,43,105.0,-111.0,-111.0,105.0,38,0.0
41,2015,iwf,W,0.0,Olga Afanasieva,RUS,A,68.34,110.0,-115.0,115.0,115.0,5,-136.0,-136.0,136.0,136.0,4,0.0
42,2015,iwf,W,0.0,Ryo Un-hui,PRK,A,68.48,-111.0,111.0,116.0,116.0,2,135.0,-138.0,-138.0,135.0,5,0.0
