,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2001,iwf,M,1.0,Galabin Boevski,BUL,A,68.78,150.0,-155.0,-157.5,150.0,2,180.0,187.5,190.0,190.0,1,340.0
1,2001,iwf,M,2.0,Georgios Tzelilis,GRE,A,68.42,145.0,150.0,-152.5,150.0,2,180.0,185.0,-187.5,185.0,2,335.0
2,2001,iwf,M,3.0,Reyhan Arabacıoğlu,TUR,A,68.62,150.0,155.0,-157.5,155.0,1,180.0,-185.0,-185.0,180.0,4,335.0
3,2001,iwf,M,4.0,Andrey Matveyev,RUS,A,68.68,140.0,145.0,-150.0,145.0,9,177.5,182.5,-187.5,182.5,3,327.5
4,2001,iwf,M,5.0,Yasin Arslan,TUR,A,68.24,145.0,150.0,-152.5,150.0,2,-175.0,175.0,-180.0,175.0,8,325.0
5,2001,iwf,M,6.0,Mohamed El-Tantawy,EGY,A,68.52,140.0,145.0,-147.5,145.0,9,175.0,-180.0,180.0,180.0,4,325.0
6,2001,iwf,M,7.0,Turan Mirzayev,AZE,A,68.7,142.5,147.5,-152.5,147.5,7,177.5,-185.0,-185.0,177.5,6,325.0
7,2001,iwf,M,8.0,Wu Jinxing,CHN,A,68.5,145.0,150.0,-152.5,150.0,2,165.0,-172.5,172.5,172.5,11,322.5
8,2001,iwf,M,9.0,Rudik Petrosyan,ARM,A,68.84,142.5,147.5,-152.5,147.5,7,175.0,-182.5,-185.0,175.0,8,322.5
9,2001,iwf,M,10.0,Varazdat Vasilyan,ARM,A,68.54,135.0,142.5,145.0,145.0,9,175.0,-182.5,-185.0,175.0,8,320.0
10,2001,iwf,M,11.0,Fadel Nasser Sarouf,QAT,A,68.62,140.0,150.0,-152.5,150.0,2,170.0,-180.0,-180.0,170.0,13,320.0
11,2001,iwf,M,12.0,Vencelas Dabaya,CMR,A,67.96,132.5,137.5,-140.0,137.5,12,172.5,177.5,0.0,177.5,6,315.0
12,2001,iwf,M,13.0,Rudolf Lukáč,SVK,A,68.9,-132.5,132.5,137.5,137.5,12,-167.5,-167.5,172.5,172.5,11,310.0
13,2001,iwf,M,14.0,Samson Matam,FRA,A,68.52,130.0,-135.0,135.0,135.0,14,-167.5,167.5,-172.5,167.5,14,302.5
14,2001,iwf,M,15.0,Felix Ekpo,NGR,A,68.44,130.0,-135.0,135.0,135.0,14,160.0,165.0,-170.0,165.0,15,300.0
15,2001,iwf,M,16.0,Beiman Palacios,COL,A,68.44,-127.5,127.5,-132.5,127.5,17,160.0,165.0,-170.0,165.0,15,292.5
16,2001,iwf,M,17.0,Renato Sulkja,ALB,A,68.28,130.0,-135.0,-135.0,130.0,16,160.0,-165.0,-165.0,160.0,17,290.0
17,2001,iwf,M,18.0,Sébastien Groulx,CAN,A,67.62,120.0,125.0,-127.5,125.0,18,155.0,-160.0,-160.0,155.0,18,280.0
18,2001,iwf,M,19.0,Stewart Cruickshank,GBR,A,68.84,-125.0,125.0,-130.0,125.0,18,150.0,-155.0,-155.0,150.0,19,275.0
19,2001,iwf,M,20.0,John Lubin,GBR,A,68.94,107.5,-112.5,112.5,112.5,20,137.5,-142.5,-142.5,137.5,20,250.0
20,2001,iwf,M,0.0,Fouad Bouzenada,ALG,A,68.86,-130.0,-130.0,0.0,0.0,21,0.0,0.0,0.0,0.0,21,0.0
21,2001,iwf,M,0.0,Zoltán Farkas,HUN,A,68.36,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,21,0.0
