,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2015,iwf,W,1.0,Deng Wei,CHN,A,62.87,-110.0,110.0,113.0,113.0,1,140.0,146.0,0.0,146.0,1,259.0
1,2015,iwf,W,2.0,Tima Turieva,RUS,A,62.86,108.0,-112.0,112.0,112.0,2,136.0,-141.0,-141.0,136.0,3,248.0
2,2015,iwf,W,3.0,Choe Hyo-sim,PRK,A,62.24,104.0,-107.0,-107.0,104.0,7,-136.0,136.0,139.0,139.0,2,243.0
3,2015,iwf,W,4.0,Yuliya Kalina,UKR,A,62.55,105.0,-108.0,108.0,108.0,4,128.0,132.0,135.0,135.0,4,243.0
4,2015,iwf,W,5.0,Karina Goricheva,KAZ,A,62.87,-108.0,108.0,112.0,112.0,2,-131.0,131.0,-137.0,131.0,7,243.0
5,2015,iwf,W,6.0,Lin Tzu-chi,TPE,A,62.78,105.0,-109.0,-109.0,105.0,5,133.0,-138.0,-138.0,133.0,5,238.0
6,2015,iwf,W,7.0,Pimsiri Sirikaew,THA,A,61.21,100.0,104.0,-108.0,104.0,7,128.0,-132.0,132.0,132.0,6,236.0
7,2015,iwf,W,8.0,Mercedes Pérez,COL,A,62.96,97.0,-103.0,-103.0,97.0,11,125.0,130.0,-137.0,130.0,8,227.0
8,2015,iwf,W,9.0,Zoe Smith,GBR,A,62.78,94.0,97.0,-100.0,97.0,11,120.0,124.0,-128.0,124.0,9,221.0
9,2015,iwf,W,10.0,Eva Gurrola,MEX,A,62.18,96.0,98.0,-100.0,98.0,10,115.0,120.0,-122.0,120.0,10,218.0
10,2015,iwf,W,11.0,Olauwatoyin Adesanmi,NGR,B,62.85,95.0,100.0,102.0,102.0,9,113.0,-116.0,116.0,116.0,15,218.0
11,2015,iwf,W,12.0,Giorgia Bordignon,ITA,B,61.56,94.0,-96.0,96.0,96.0,13,114.0,116.0,120.0,120.0,10,216.0
12,2015,iwf,W,13.0,Rebekah Tiler,GBR,A,62.66,-93.0,93.0,-96.0,93.0,16,118.0,-121.0,-122.0,118.0,13,211.0
13,2015,iwf,W,14.0,Sinta Darmariani,INA,B,62.59,-89.0,89.0,-93.0,89.0,21,114.0,119.0,-123.0,119.0,12,208.0
14,2015,iwf,W,15.0,Punam Yadav,IND,B,62.95,88.0,91.0,94.0,94.0,15,110.0,114.0,-117.0,114.0,16,208.0
15,2015,iwf,W,16.0,Akane Yoshida,JPN,B,61.59,88.0,91.0,93.0,93.0,16,110.0,113.0,-115.0,113.0,17,206.0
16,2015,iwf,W,17.0,Patricia Strenius,SWE,B,62.83,85.0,88.0,-91.0,88.0,22,115.0,-118.0,118.0,118.0,13,206.0
17,2015,iwf,W,18.0,Esraa El-Sayed,EGY,B,62.38,-95.0,-95.0,95.0,95.0,14,110.0,-114.0,0.0,110.0,23,205.0
18,2015,iwf,W,19.0,Namika Matsumoto,JPN,B,62.36,-90.0,90.0,-92.0,90.0,19,107.0,110.0,113.0,113.0,17,203.0
19,2015,iwf,W,20.0,Mona Pretorius,RSA,B,62.48,80.0,86.0,90.0,90.0,19,107.0,110.0,112.0,112.0,21,202.0
20,2015,iwf,W,21.0,Mahassen Fattouh,LBN,B,62.52,86.0,90.0,92.0,92.0,18,106.0,110.0,-114.0,110.0,23,202.0
