,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2002,iwf,W,1.0,Liu Xia,CHN,A,62.9,100.0,105.0,107.5,107.5,1,130.0,135.0,-137.5,135.0,2,242.5
1,2002,iwf,W,2.0,Anastasia Tsakiri,GRE,A,62.45,102.5,105.0,-107.5,105.0,2,125.0,132.5,136.0,136.0,1,240.0
2,2002,iwf,W,3.0,Gergana Kirilova,BUL,A,62.55,100.0,102.5,-105.0,102.5,3,120.0,122.5,-125.0,122.5,3,225.0
3,2002,iwf,W,4.0,Olga Obrezkova,RUS,A,62.6,-102.5,102.5,-107.5,102.5,3,112.5,117.5,-122.5,117.5,5,220.0
4,2002,iwf,W,5.0,Döndü Ay,TUR,A,62.7,97.5,102.5,-105.0,102.5,3,115.0,-120.0,-125.0,115.0,7,217.5
5,2002,iwf,W,6.0,Zlatina Atanasova,BUL,A,62.55,-90.0,90.0,-95.0,90.0,6,-112.5,112.5,117.5,117.5,5,207.5
6,2002,iwf,W,7.0,Leila Lassouani,ALG,A,62.75,80.0,85.0,-90.0,85.0,9,110.0,115.0,120.0,120.0,4,205.0
7,2002,iwf,W,8.0,Tatsiana Stukalava,BLR,A,61.95,85.0,90.0,-92.5,90.0,6,105.0,-110.0,-110.0,105.0,9,195.0
8,2002,iwf,W,9.0,Ubaldina Valoyes,COL,A,62.95,-82.5,82.5,-87.5,82.5,10,105.0,-110.0,110.0,110.0,8,192.5
9,2002,iwf,W,10.0,Pascale Dorcelus,CAN,B,62.8,82.5,-87.5,87.5,87.5,8,95.0,-100.0,-100.0,95.0,10,182.5
10,2002,iwf,W,11.0,Lessya Karasseva,KAZ,B,62.65,-75.0,75.0,80.0,80.0,11,-95.0,95.0,-100.0,95.0,10,175.0
11,2002,iwf,W,12.0,Justyna Smosarska,POL,B,62.25,70.0,75.0,77.5,77.5,12,90.0,95.0,-97.5,95.0,10,172.5
12,2002,iwf,W,13.0,Azahara López,ESP,B,58.3,65.0,70.0,-75.0,70.0,13,85.0,90.0,-92.5,90.0,14,160.0
13,2002,iwf,W,0.0,Danica Rue,USA,A,62.35,-80.0,-80.0,-80.0,-80.0,14,0.0,0.0,0.0,0.0,15,0.0
14,2002,iwf,W,0.0,Lidia Valentín,ESP,B,62.35,-80.0,-80.0,-80.0,-80.0,14,-92.5,92.5,-100.0,92.5,13,0.0
