,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,1997,iwf,W,1.0,Winarni Binti Slamet,INA,A,48.95,77.5,80.0,-85.0,80.0,3,100.0,105.0,-111.0,105.0,1,185.0
1,1997,iwf,W,2.0,Izabela Dragneva,BUL,A,49.1,75.0,80.0,82.5,82.5,2,95.0,100.0,102.5,102.5,2,185.0
2,1997,iwf,W,3.0,Ri Yong-hwa,PRK,A,49.8,80.0,-82.5,-82.5,80.0,3,100.0,-105.0,-105.0,100.0,3,180.0
3,1997,iwf,W,4.0,Chu Nan-mei,TPE,A,49.15,-77.5,77.5,-80.0,77.5,5,97.5,-102.5,-102.5,97.5,5,175.0
4,1997,iwf,W,5.0,Swe Swe Win,MYA,A,49.65,-75.0,75.0,-80.0,75.0,9,-100.0,100.0,-105.0,100.0,3,175.0
5,1997,iwf,W,6.0,Sanamacha Chanu,IND,A,49.95,72.5,75.0,77.5,77.5,5,95.0,97.5,-100.0,97.5,5,175.0
6,1997,iwf,W,7.0,Kaori Niyanagi,JPN,A,48.8,70.0,-75.0,75.0,75.0,9,92.5,97.5,-100.0,97.5,5,172.5
7,1997,iwf,W,8.0,Robin Goad,USA,A,50.0,75.0,77.5,-80.0,77.5,5,90.0,95.0,-97.5,95.0,8,172.5
8,1997,iwf,W,9.0,Choi Myung-shik,KOR,A,49.45,72.5,-77.5,77.5,77.5,5,90.0,-97.5,-97.5,90.0,12,167.5
9,1997,iwf,W,10.0,Tara Nott,USA,A,49.9,67.5,72.5,-75.0,72.5,11,90.0,-95.0,95.0,95.0,8,167.5
10,1997,iwf,W,11.0,Noriko Hasegawa,JPN,A,49.8,70.0,-75.0,-75.0,70.0,13,90.0,92.5,95.0,95.0,8,165.0
11,1997,iwf,W,12.0,Chittiya Unchai,THA,A,49.95,65.0,70.0,72.5,72.5,11,80.0,85.0,-90.0,85.0,15,157.5
12,1997,iwf,W,13.0,Estefanía Juan,ESP,A,49.25,62.5,65.0,-67.5,65.0,16,-90.0,90.0,-92.5,90.0,12,155.0
13,1997,iwf,W,14.0,Dahbia Rigaud,FRA,A,49.35,62.5,65.0,67.5,67.5,15,82.5,85.0,87.5,87.5,14,155.0
14,1997,iwf,W,15.0,Rebeca Sires,ESP,A,49.75,67.5,70.0,-72.5,70.0,13,82.5,85.0,-87.5,85.0,15,155.0
15,1997,iwf,W,16.0,Evdokia Chatziavramidou,GRE,A,49.8,65.0,-67.5,-67.5,65.0,16,82.5,85.0,-87.5,85.0,15,150.0
16,1997,iwf,W,17.0,Amanda Inman,AUS,A,49.4,-55.0,55.0,60.0,60.0,18,70.0,72.5,75.0,75.0,18,135.0
17,1997,iwf,W,18.0,Sabrin Kamel,EGY,A,49.6,55.0,-60.0,60.0,60.0,18,72.5,75.0,-77.5,75.0,18,135.0
18,1997,iwf,W,19.0,Dilek Selçuk,TUR,A,49.8,-57.5,57.5,-62.5,57.5,20,65.0,72.5,-75.0,72.5,20,130.0
19,1997,iwf,W,0.0,Zhong Yan,CHN,A,49.7,-80.0,80.0,85.0,85.0,1,0.0,0.0,0.0,0.0,21,0.0
20,1997,iwf,W,0.0,Penphan Moonmongkol,THA,A,49.7,-72.5,-72.5,-72.5,-72.5,21,95.0,-100.0,-100.0,95.0,8,0.0
