,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2018,iwf,M,1.0,Ali Hashemi,IRI,A,,172.0,177.0,179.0,179.0,2,211.0,217.0,-221.0,217.0,2,396.0
1,2018,iwf,M,2.0,Dmytro Chumak,UKR,A,,171.0,176.0,-179.0,176.0,3,210.0,217.0,-221.0,217.0,2,393.0
2,2018,iwf,M,3.0,Reza Beiralvand,IRI,A,,166.0,172.0,175.0,175.0,4,-207.0,208.0,218.0,218.0,1,393.0
3,2018,iwf,M,4.0,Akbar Djuraev,UZB,A,,173.0,178.0,180.0,180.0,1,200.0,207.0,212.0,212.0,4,392.0
4,2018,iwf,M,5.0,Irakli Chkheidze,GEO,A,,164.0,-168.0,168.0,168.0,5,-207.0,208.0,-213.0,208.0,5,376.0
5,2018,iwf,M,6.0,Kostiantyn Reva,UKR,A,,-162.0,162.0,167.0,167.0,6,-201.0,206.0,-213.0,206.0,6,373.0
6,2018,iwf,M,7.0,Maksim Sheiko,RUS,A,,161.0,-166.0,167.0,167.0,6,-200.0,200.0,-205.0,200.0,7,367.0
7,2018,iwf,M,8.0,Matej Kováč,SVK,A,,163.0,-168.0,-169.0,163.0,10,193.0,198.0,-205.0,198.0,8,361.0
8,2018,iwf,M,9.0,Alexandr Zaichikov,KAZ,A,,-165.0,165.0,-170.0,165.0,9,-195.0,195.0,0.0,195.0,9,360.0
9,2018,iwf,M,10.0,Taro Tanaka,JPN,A,,160.0,167.0,-173.0,167.0,6,-190.0,190.0,-195.0,190.0,12,357.0
10,2018,iwf,M,11.0,Arnas Šidiškis,LTU,B,,-155.0,-155.0,155.0,155.0,11,184.0,-189.0,189.0,189.0,14,344.0
11,2018,iwf,M,12.0,Koriata Petelo,SAM,B,,145.0,150.0,-155.0,150.0,13,185.0,193.0,-201.0,193.0,11,343.0
12,2018,iwf,M,13.0,Javier Azcatl,MEX,B,,145.0,-148.0,-148.0,145.0,16,190.0,195.0,-201.0,195.0,9,340.0
13,2018,iwf,M,14.0,Rigoberto Pérez,MEX,B,,143.0,147.0,150.0,150.0,13,183.0,188.0,-191.0,188.0,15,338.0
14,2018,iwf,M,15.0,Petunu Opeloge,SAM,B,,140.0,145.0,-150.0,145.0,16,180.0,185.0,190.0,190.0,12,335.0
15,2018,iwf,M,16.0,Patrik Krywult,CZE,B,,147.0,151.0,-155.0,151.0,12,-176.0,176.0,-183.0,176.0,17,327.0
16,2018,iwf,M,17.0,Hannes Keskitalo,FIN,B,,140.0,-146.0,-146.0,140.0,18,-185.0,-185.0,185.0,185.0,16,325.0
17,2018,iwf,M,18.0,Žygimantas Stanulis,LTU,B,,140.0,-150.0,-150.0,140.0,18,155.0,165.0,0.0,165.0,18,305.0
18,2018,iwf,M,19.0,Ruben Burger,RSA,B,,125.0,-130.0,130.0,130.0,20,-155.0,157.0,-163.0,157.0,19,287.0
19,2018,iwf,M,0.0,Owen Boxall,GBR,B,,148.0,-152.0,-154.0,148.0,15,-183.0,-183.0,0.0,0.0,20,0.0
20,2018,iwf,M,0.0,Ilya Ilyin,KAZ,A,,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,20,0.0
