,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2018,iwf,M,1.0,Artem Okulov,RUS,A,,161.0,166.0,-168.0,166.0,7,202.0,206.0,-210.0,206.0,1,372.0
1,2018,iwf,M,2.0,Pavel Khadasevich,BLR,A,,163.0,-168.0,169.0,169.0,1,194.0,198.0,202.0,202.0,6,371.0
2,2018,iwf,M,3.0,Revaz Davitadze,GEO,A,,163.0,-167.0,168.0,168.0,3,-194.0,194.0,203.0,203.0,4,371.0
3,2018,iwf,M,4.0,Brayan Rodallegas,COL,B,,-160.0,160.0,167.0,167.0,5,193.0,196.0,203.0,203.0,4,370.0
4,2018,iwf,M,5.0,Arley Méndez,CHI,A,,160.0,-168.0,169.0,169.0,1,190.0,200.0,-210.0,200.0,7,369.0
5,2018,iwf,M,6.0,Keydomar Vallenilla,VEN,A,,160.0,165.0,-167.0,165.0,9,195.0,201.0,204.0,204.0,3,369.0
6,2018,iwf,M,7.0,Hakob Mkrtchyan,ARM,A,,-160.0,160.0,-168.0,160.0,12,205.0,-213.0,-213.0,205.0,2,365.0
7,2018,iwf,M,8.0,Jhor Moreno,COL,A,,160.0,165.0,168.0,168.0,3,-195.0,195.0,-200.0,195.0,11,363.0
8,2018,iwf,M,9.0,Toshiki Yamamoto,JPN,B,,155.0,160.0,163.0,163.0,11,190.0,199.0,-208.0,199.0,8,362.0
9,2018,iwf,M,10.0,Jang Yeon-hak,KOR,B,,161.0,164.0,166.0,166.0,7,-190.0,190.0,195.0,195.0,11,361.0
10,2018,iwf,M,11.0,Raad Ameen,IRQ,A,,153.0,160.0,-163.0,160.0,12,193.0,-198.0,198.0,198.0,9,358.0
11,2018,iwf,M,12.0,Aref Khaki,IRI,B,,150.0,155.0,158.0,158.0,15,-188.0,190.0,195.0,195.0,11,353.0
12,2018,iwf,M,13.0,Krenar Shoraj,ALB,B,,153.0,156.0,-161.0,156.0,17,192.0,197.0,-200.0,197.0,10,353.0
13,2018,iwf,M,14.0,Denis Ulanov,KAZ,B,,155.0,160.0,0.0,160.0,12,-192.0,192.0,-200.0,192.0,14,352.0
14,2018,iwf,M,15.0,Sunnatilla Usarov,UZB,B,,155.0,160.0,165.0,165.0,9,-185.0,185.0,-190.0,185.0,18,350.0
15,2018,iwf,M,16.0,Jordan Cantrell,USA,B,,-155.0,155.0,-160.0,155.0,19,185.0,190.0,-194.0,190.0,16,345.0
16,2018,iwf,M,17.0,Zacarías Bonnat,DOM,B,,153.0,-158.0,-161.0,153.0,22,-192.0,192.0,-198.0,192.0,14,345.0
17,2018,iwf,M,18.0,Georgy Sidakov,RUS,C,,149.0,154.0,157.0,157.0,16,177.0,185.0,-191.0,185.0,18,342.0
18,2018,iwf,M,19.0,Paweł Kulik,POL,B,,146.0,150.0,-153.0,150.0,23,185.0,190.0,-193.0,190.0,16,340.0
19,2018,iwf,M,20.0,Zaynobiddin Makhamadaminov,UZB,C,,150.0,-155.0,156.0,156.0,17,170.0,175.0,-180.0,175.0,24,331.0
20,2018,iwf,M,21.0,Banyat Tawnok,THA,C,,147.0,152.0,155.0,155.0,19,170.0,175.0,-180.0,175.0,24,330.0
21,2018,iwf,M,22.0,Don Opeloge,SAM,C,,142.0,-147.0,-147.0,142.0,26,180.0,185.0,-190.0,185.0,18,327.0
22,2018,iwf,M,23.0,David Samayoa,CAN,C,,146.0,150.0,-153.0,150.0,23,176.0,-180.0,-180.0,176.0,23,326.0
23,2018,iwf,M,24.0,Irmantas Kačinskas,LTU,C,,143.0,148.0,-152.0,148.0,25,170.0,174.0,-179.0,174.0,26,322.0
24,2018,iwf,M,25.0,Alexander Hernández,PUR,C,,-140.0,140.0,-145.0,140.0,27,175.0,-180.0,181.0,181.0,21,321.0
25,2018,iwf,M,26.0,Tudor Ciobanu,MDA,C,,140.0,-146.0,-146.0,140.0,27,180.0,-185.0,-185.0,180.0,22,320.0
26,2018,iwf,M,27.0,Adolfo Fernández,MEX,C,,135.0,139.0,-142.0,139.0,29,155.0,160.0,165.0,165.0,27,304.0
27,2018,iwf,M,28.0,Tarmenkhan Babayev,AZE,C,,130.0,135.0,0.0,135.0,30,160.0,-165.0,0.0,160.0,28,295.0
28,2018,iwf,M,0.0,Maksim Mudreuski,BLR,A,,161.0,167.0,-169.0,167.0,5,-193.0,-193.0,0.0,0.0,29,0.0
29,2018,iwf,M,0.0,Ahmed Sayed Ali,EGY,A,,155.0,-160.0,-161.0,155.0,19,0.0,0.0,0.0,0.0,29,0.0
