,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2011,iwf,W,1.0,Nastassia Novikava,BLR,A,57.89,101.0,-104.0,-104.0,101.0,2,125.0,129.0,136.0,136.0,1,237.0
1,2011,iwf,W,2.0,Li Xueying,CHN,A,57.72,-103.0,103.0,-108.0,103.0,1,128.0,131.0,133.0,133.0,2,236.0
2,2011,iwf,W,3.0,Pimsiri Sirikaew,THA,A,57.61,95.0,99.0,-102.0,99.0,5,123.0,129.0,131.0,131.0,3,230.0
3,2011,iwf,W,4.0,Yuliya Kalina,UKR,A,57.62,97.0,-100.0,100.0,100.0,3,123.0,-128.0,-128.0,123.0,6,223.0
4,2011,iwf,W,5.0,Jong Chun-mi,PRK,A,57.86,95.0,-101.0,-101.0,95.0,6,127.0,-131.0,-131.0,127.0,4,222.0
5,2011,iwf,W,6.0,Jackelina Heredia,COL,A,57.52,92.0,95.0,-97.0,95.0,6,120.0,125.0,-127.0,125.0,5,220.0
6,2011,iwf,W,7.0,Hidilyn Diaz,PHI,A,57.73,92.0,-95.0,95.0,95.0,6,119.0,-121.0,-123.0,119.0,7,214.0
7,2011,iwf,W,8.0,Romela Begaj,ALB,B,57.32,93.0,96.0,100.0,100.0,3,113.0,-116.0,-116.0,113.0,14,213.0
8,2011,iwf,W,9.0,Alexandra Escobar,ECU,A,57.26,-95.0,95.0,-98.0,95.0,6,117.0,-120.0,0.0,117.0,9,212.0
9,2011,iwf,W,10.0,Kuo Hsing-chun,TPE,A,57.26,90.0,94.0,-96.0,94.0,11,118.0,-122.0,-122.0,118.0,8,212.0
10,2011,iwf,W,11.0,Kateryna Driumova,UKR,B,57.23,90.0,-93.0,93.0,93.0,12,110.0,115.0,117.0,117.0,9,210.0
11,2011,iwf,W,12.0,Aleksandra Klejnowska,POL,A,57.59,88.0,90.0,-92.0,90.0,14,-115.0,115.0,-119.0,115.0,12,205.0
12,2011,iwf,W,13.0,Bediha Tunadağı,TUR,B,57.64,-90.0,-90.0,90.0,90.0,14,110.0,-115.0,115.0,115.0,12,205.0
13,2011,iwf,W,14.0,Mikiko Ando,JPN,B,57.67,82.0,85.0,-87.0,85.0,22,112.0,115.0,117.0,117.0,9,202.0
14,2011,iwf,W,15.0,Christin Ulrich,GER,C,57.39,83.0,87.0,88.0,88.0,17,105.0,109.0,111.0,111.0,16,199.0
15,2011,iwf,W,16.0,Yang Eun-hye,KOR,B,58.0,83.0,86.0,-89.0,86.0,21,108.0,113.0,-116.0,113.0,14,199.0
16,2011,iwf,W,17.0,Patricia Domínguez,MEX,B,58.0,-87.0,87.0,-90.0,87.0,18,106.0,110.0,-113.0,110.0,17,197.0
17,2011,iwf,W,18.0,Amanda Sandoval,USA,B,57.16,86.0,-89.0,89.0,89.0,16,105.0,107.0,-110.0,107.0,19,196.0
18,2011,iwf,W,19.0,Dominika Misterska,POL,B,57.65,-87.0,87.0,-89.0,87.0,18,107.0,109.0,-110.0,109.0,18,196.0
19,2011,iwf,W,20.0,Rizelyx Rivera,USA,B,57.55,84.0,88.0,91.0,91.0,13,104.0,-108.0,-108.0,104.0,23,195.0
20,2011,iwf,W,21.0,Sabine Kusterer,GER,C,56.17,83.0,86.0,87.0,87.0,18,102.0,105.0,-107.0,105.0,21,192.0
21,2011,iwf,W,22.0,Annie Moniqui,CAN,C,57.48,82.0,85.0,-86.0,85.0,22,103.0,105.0,106.0,106.0,20,191.0
22,2011,iwf,W,23.0,Onyeka Azike,NGR,C,56.17,80.0,-83.0,83.0,83.0,24,100.0,-105.0,105.0,105.0,21,188.0
23,2011,iwf,W,24.0,Giorgia Bordignon,ITA,C,57.74,80.0,-83.0,-83.0,80.0,26,95.0,99.0,101.0,101.0,24,181.0
24,2011,iwf,W,25.0,Maria Liku,FIJ,C,57.69,-73.0,73.0,80.0,80.0,26,93.0,98.0,-102.0,98.0,26,178.0
25,2011,iwf,W,26.0,Maibam Sunibala Devi,IND,C,57.36,76.0,-79.0,-79.0,76.0,29,94.0,97.0,100.0,100.0,25,176.0
26,2011,iwf,W,27.0,Jenly Tegu Wini,SOL,C,57.52,71.0,74.0,-77.0,74.0,30,92.0,-98.0,98.0,98.0,26,172.0
27,2011,iwf,W,28.0,Seen Lee,AUS,C,57.69,78.0,-82.0,-82.0,78.0,28,93.0,-99.0,0.0,93.0,28,171.0
28,2011,iwf,W,0.0,Jo Pok-hyang,PRK,A,57.5,95.0,-101.0,-101.0,95.0,6,-127.0,-127.0,-127.0,-127.0,31,0.0
29,2011,iwf,W,0.0,Gongoryn Otgontuyaa,MGL,C,57.85,-83.0,83.0,-87.0,83.0,24,-102.0,-102.0,-102.0,-102.0,30,0.0
30,2011,iwf,W,0.0,Fetie Kasaj,ALB,C,57.37,64.0,-70.0,-70.0,64.0,31,-101.0,-101.0,-101.0,-101.0,29,0.0
