,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2019,iwf,M,1.0,Simon Martirosyan,ARM,A,,190.0,195.0,199.0,199.0,1,230.0,-241.0,0.0,230.0,1,429.0
1,2019,iwf,M,2.0,Andrei Aramnau,BLR,A,,188.0,193.0,198.0,198.0,2,220.0,225.0,228.0,228.0,3,426.0
2,2019,iwf,M,3.0,Yang Zhe,CHN,A,,187.0,192.0,197.0,197.0,3,217.0,223.0,-227.0,223.0,5,420.0
3,2019,iwf,M,4.0,Akbar Djuraev,UZB,A,,-183.0,184.0,188.0,188.0,6,221.0,226.0,229.0,229.0,2,417.0
4,2019,iwf,M,5.0,Rodion Bochkov,RUS,A,,184.0,189.0,-192.0,189.0,4,215.0,221.0,225.0,225.0,4,414.0
5,2019,iwf,M,6.0,Timur Naniev,RUS,A,,180.0,185.0,189.0,189.0,4,220.0,-224.0,-224.0,220.0,8,409.0
6,2019,iwf,M,7.0,Ali Hashemi,IRI,A,,177.0,-182.0,-182.0,177.0,9,218.0,-226.0,0.0,218.0,12,395.0
7,2019,iwf,M,8.0,Arkadiusz Michalski,POL,A,,173.0,-177.0,-178.0,173.0,13,221.0,-224.0,-225.0,221.0,6,394.0
8,2019,iwf,M,9.0,Artūrs Plēsnieks,LAT,A,,173.0,-178.0,-180.0,173.0,13,215.0,221.0,-226.0,221.0,6,394.0
9,2019,iwf,M,10.0,Ryunosuke Mochida,JPN,B,,165.0,170.0,174.0,174.0,12,210.0,219.0,-223.0,219.0,10,393.0
10,2019,iwf,M,11.0,Seo Hui-yeop,KOR,B,,-170.0,170.0,-175.0,170.0,17,215.0,-219.0,219.0,219.0,10,389.0
11,2019,iwf,M,12.0,Jeong Ki-sam,KOR,B,,174.0,178.0,-181.0,178.0,8,210.0,-214.0,-214.0,210.0,16,388.0
12,2019,iwf,M,13.0,Marcos Ruiz,ESP,B,,173.0,-178.0,-178.0,173.0,13,205.0,211.0,215.0,215.0,14,388.0
13,2019,iwf,M,14.0,Wesley Kitts,USA,B,,170.0,-175.0,-177.0,170.0,17,211.0,218.0,-225.0,218.0,12,388.0
14,2019,iwf,M,15.0,Hiroaki Shiraishi,JPN,B,,165.0,-170.0,-171.0,165.0,20,201.0,211.0,220.0,220.0,8,385.0
15,2019,iwf,M,16.0,Sargis Martirosjan,AUT,B,,175.0,-180.0,-182.0,175.0,10,203.0,-208.0,208.0,208.0,18,383.0
16,2019,iwf,M,17.0,Roman Zaitsev,UKR,B,,170.0,-174.0,-174.0,170.0,17,207.0,212.0,-220.0,212.0,15,382.0
17,2019,iwf,M,18.0,Jesús González,VEN,B,,-171.0,-171.0,171.0,171.0,16,-210.0,210.0,-217.0,210.0,16,381.0
18,2019,iwf,M,19.0,Ibragim Bersanov,KAZ,B,,-175.0,-175.0,175.0,175.0,10,201.0,-205.0,205.0,205.0,19,380.0
19,2019,iwf,M,20.0,Jorge Arroyo,ECU,C,,-175.0,175.0,181.0,181.0,7,190.0,-195.0,195.0,195.0,22,376.0
20,2019,iwf,M,21.0,Öwez Öwezow,TKM,B,,-165.0,165.0,-173.0,165.0,20,203.0,-210.0,-210.0,203.0,20,368.0
21,2019,iwf,M,22.0,Arnas Šidiškis,LTU,C,,156.0,161.0,165.0,165.0,20,190.0,195.0,-200.0,195.0,22,360.0
22,2019,iwf,M,23.0,Owen Boxall,GBR,C,,153.0,157.0,-161.0,157.0,23,187.0,193.0,-200.0,193.0,24,350.0
23,2019,iwf,M,24.0,Hannes Keskitalo,FIN,C,,145.0,-150.0,-150.0,145.0,27,188.0,191.0,196.0,196.0,21,341.0
24,2019,iwf,M,25.0,Patrik Krywult,CZE,C,,151.0,155.0,-160.0,155.0,24,-180.0,180.0,-187.0,180.0,28,335.0
25,2019,iwf,M,26.0,Ryan Meidl,CAN,C,,-150.0,-150.0,150.0,150.0,25,-185.0,185.0,-191.0,185.0,25,335.0
26,2019,iwf,M,27.0,Sean Rigsby,IRL,C,,135.0,-140.0,140.0,140.0,29,180.0,184.0,-187.0,184.0,26,324.0
27,2019,iwf,M,28.0,Richard Davidson,CAN,C,,140.0,-145.0,-146.0,140.0,29,182.0,-187.0,-190.0,182.0,27,322.0
28,2019,iwf,M,0.0,Ondrej Kružel,SVK,C,,150.0,-155.0,-155.0,150.0,25,-185.0,0.0,0.0,0.0,29,0.0
29,2019,iwf,M,0.0,Sio Pomelile,TGA,C,,140.0,144.0,-147.0,144.0,28,-180.0,-180.0,-182.0,-180.0,32,0.0
30,2019,iwf,M,0.0,Vasil Gospodinov,BUL,A,,-174.0,-174.0,-174.0,-174.0,32,0.0,0.0,0.0,0.0,29,0.0
31,2019,iwf,M,0.0,Salwan Jassim,IRQ,A,,-182.0,0.0,0.0,0.0,31,0.0,0.0,0.0,0.0,29,0.0
