,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2016,oly,M,1.0,Ruslan Nurudinov,UZB,A,104.96,190.0,194.0,-197.0,194.0,1,225.0,230.0,237.0,237.0,1,431.0
1,2016,oly,M,2.0,Simon Martirosyan,ARM,A,104.63,185.0,190.0,-195.0,190.0,4,220.0,227.0,-234.0,227.0,2,417.0
2,2016,oly,M,3.0,Aleksandr Zaychikov,KAZ,A,104.51,185.0,190.0,193.0,193.0,3,223.0,-227.0,-227.0,223.0,4,416.0
3,2016,oly,M,4.0,Yang Zhe,CHN,A,104.59,190.0,-195.0,-197.0,190.0,4,220.0,225.0,-227.0,225.0,3,415.0
4,2016,oly,M,5.0,Ivan Efremov,UZB,A,104.9,185.0,189.0,194.0,194.0,1,210.0,-218.0,220.0,220.0,6,414.0
5,2016,oly,M,6.0,Mohammad Reza Barari,IRI,A,104.65,180.0,-185.0,186.0,186.0,6,220.0,-230.0,-231.0,220.0,6,406.0
6,2016,oly,M,7.0,Arkadiusz Michalski,POL,A,104.77,175.0,-179.0,179.0,179.0,10,221.0,-228.0,-228.0,221.0,5,400.0
7,2016,oly,M,8.0,Artūrs Plēsnieks,LAT,A,103.99,176.0,-180.0,181.0,181.0,8,218.0,-223.0,-225.0,218.0,9,399.0
8,2016,oly,M,9.0,Salwan Jassim Abbood,IRQ,B,103.8,175.0,180.0,-182.0,180.0,9,214.0,-219.0,-219.0,214.0,10,394.0
9,2016,oly,M,10.0,Jürgen Spieß,GER,B,104.51,170.0,-174.0,-175.0,170.0,13,210.0,-220.0,220.0,220.0,6,390.0
10,2016,oly,M,11.0,Sargis Martirosjan,AUT,B,104.19,179.0,-184.0,-184.0,179.0,10,201.0,208.0,210.0,210.0,11,389.0
11,2016,oly,M,12.0,Gaber Mohamed,EGY,B,104.98,166.0,171.0,173.0,173.0,12,204.0,-208.0,0.0,204.0,12,377.0
12,2016,oly,M,13.0,Hernán Viera,PER,B,103.85,142.0,147.0,151.0,151.0,16,193.0,197.0,200.0,200.0,14,351.0
13,2016,oly,M,14.0,David Katoatau,KIR,B,104.58,135.0,140.0,145.0,145.0,17,195.0,204.0,-208.0,204.0,12,349.0
14,2016,oly,M,0.0,Bartłomiej Bonk,POL,A,104.07,-180.0,180.0,185.0,185.0,7,-215.0,-216.0,-218.0,-215.0,17,0.0
15,2016,oly,M,0.0,Giorgi Chkheidze,GEO,B,104.74,165.0,170.0,-173.0,170.0,13,-205.0,-205.0,-208.0,-205.0,16,0.0
16,2016,oly,M,0.0,Mateus Gregório,BRA,B,104.47,165.0,170.0,-175.0,170.0,13,-200.0,-200.0,-200.0,-200.0,15,0.0
