,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,1992,oly,M,1.0,Kakhi Kakhiashvili,EUN,A,89.25,170.0,175.0,177.5,177.5,2,220.0,225.0,235.0,235.0,1,412.5
1,1992,oly,M,2.0,Serguei Syrtsov,EUN,A,89.45,177.5,185.0,190.0,190.0,1,217.5,-222.5,222.5,222.5,2,412.5
2,1992,oly,M,3.0,Sergiusz WoÃƒÆ’Ã¢â‚¬Â¦ÃƒÂ¢Ã¢â€šÂ¬Ã…Â¡czaniecki,POL,A,89.35,172.5,-177.5,-177.5,172.5,3,220.0,-232.5,-232.5,220.0,3,392.5
3,1992,oly,M,4.0,Kim Byung-Chan,KOR,A,87.95,170.0,-175.0,-175.0,170.0,4,210.0,-222.5,-222.5,210.0,4,380.0
4,1992,oly,M,5.0,Ivan Chakarov,BUL,A,89.25,-170.0,170.0,-175.0,170.0,4,207.5,-212.5,-212.5,207.5,6,377.5
5,1992,oly,M,6.0,Emilio Lara,CUB,A,84.7,-165.0,165.0,-162.5,165.0,6,200.0,210.0,-212.5,210.0,4,375.0
6,1992,oly,M,7.0,Peter May,GBR,A,89.45,-155.0,155.0,160.0,160.0,7,190.0,-195.0,195.0,195.0,7,355.0
7,1992,oly,M,8.0,Harvey Goodman,AUS,A,89.4,152.5,-157.5,157.5,157.5,8,192.5,-197.5,-197.5,192.5,8,350.0
8,1992,oly,M,9.0,CÃƒÆ’Ã†â€™Ãƒâ€šÃ‚Â©dric PlanÃƒÆ’Ã†â€™Ãƒâ€šÃ‚Â§on,FRA,A,84.7,152.5,157.5,-160.0,157.5,8,182.5,187.5,-192.5,187.5,11,345.0
9,1992,oly,M,10.0,IstvÃƒÆ’Ã†â€™Ãƒâ€šÃ‚Â¡n DudÃƒÆ’Ã†â€™Ãƒâ€šÃ‚Â¡s,HUN,A,89.9,152.5,-157.5,157.5,157.5,8,180.0,-187.5,187.5,187.5,11,345.0
10,1992,oly,M,11.0,IstvÃƒÆ’Ã†â€™Ãƒâ€šÃ‚Â¡n HalÃƒÆ’Ã†â€™Ãƒâ€šÃ‚Â¡sz,HUN,A,87.65,-152.5,152.5,-155.0,152.5,11,190.0,-197.5,-197.5,190.0,9,342.5
11,1992,oly,M,12.0,Chol Yun,PRK,A,89.25,-150.0,150.0,-155.0,150.0,13,-190.0,190.0,-200.0,190.0,9,340.0
12,1992,oly,M,13.0,Brett Brian,USA,A,89.0,145.0,150.0,-155.0,150.0,13,187.5,-192.5,-192.5,187.5,11,337.5
13,1992,oly,M,14.0,Yvan Darsigny,CAN,A,86.0,-145.0,145.0,150.0,150.0,13,175.0,185.0,-190.0,185.0,15,335.0
14,1992,oly,M,15.0,Keijo Tahvanainen,FIN,A,89.8,142.5,147.5,-150.0,147.5,17,182.5,187.5,-190.0,187.5,11,335.0
15,1992,oly,M,16.0,Mahmoud Mahgoub,EGY,A,89.0,140.0,150.0,-155.0,150.0,13,170.0,-180.0,180.0,180.0,16,330.0
16,1992,oly,M,17.0,Janne Kanerva,FIN,A,88.55,142.5,147.5,-150.0,147.5,17,-180.0,180.0,-185.0,180.0,16,327.5
17,1992,oly,M,18.0,Keith Boxell,GBR,A,89.55,145.0,-152.5,-152.5,145.0,19,170.0,177.5,-185.0,177.5,18,322.5
18,1992,oly,M,19.0,Paul Enuki,PNG,A,88.1,-122.5,-122.5,122.5,122.5,22,-162.5,162.5,170.0,170.0,19,292.5
19,1992,oly,M,20.0,Casiano Tejeda,BOL,A,89.15,122.5,-127.5,127.5,127.5,20,152.5,157.5,-160.0,157.5,20,285.0
20,1992,oly,M,21.0,Eric Brown,ASA,A,89.05,125.0,-130.0,-132.5,125.0,21,157.5,-165.0,-165.0,157.5,20,282.5
21,1992,oly,M,0.0,Hassan El-Kaissi,LIB,A,89.3,152.5,0.0,0.0,152.5,11,0.0,0.0,0.0,0.0,22,152.5
22,1992,oly,M,0.0,Atallah Abdullah,IRQ,A,88.15,-160.0,-160.0,0.0,0.0,23,0.0,0.0,0.0,0.0,22,0.0
