,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2008,oly,M,1.0,Sa Jae-hyouk,KOR,A,76.46,160.0,163.0,-165.0,163.0,3,201.0,203.0,-211.0,203.0,1,366.0
1,2008,oly,M,2.0,Li Hongli,CHN,A,76.91,163.0,168.0,-170.0,168.0,1,193.0,-198.0,198.0,198.0,3,366.0
2,2008,oly,M,3.0,Gevorg Davtyan,ARM,A,76.77,-165.0,-165.0,165.0,165.0,2,-195.0,195.0,-201.0,195.0,5,360.0
3,2008,oly,M,4.0,Kim Kwang-hoon,KOR,A,76.86,-155.0,155.0,-160.0,155.0,11,200.0,-206.0,-206.0,200.0,2,355.0
4,2008,oly,M,5.0,Oleg Perepetchenov,RUS,A,76.8,158.0,162.0,-165.0,162.0,4,192.0,-199.0,-199.0,192.0,7,354.0
5,2008,oly,M,6.0,Iván Cambar,CUB,A,76.53,152.0,157.0,-160.0,157.0,8,190.0,-196.0,196.0,196.0,4,353.0
6,2008,oly,M,7.0,Ara Khachatryan,ARM,A,76.78,162.0,-166.0,-166.0,162.0,4,191.0,-195.0,-195.0,191.0,10,353.0
7,2008,oly,M,8.0,Krzysztof Szramiak,POL,A,76.71,157.0,161.0,-165.0,161.0,6,-191.0,191.0,-194.0,191.0,10,352.0
8,2008,oly,M,9.0,Vladimir Kuznetsov,KAZ,A,76.86,155.0,-160.0,160.0,160.0,7,-191.0,191.0,-197.0,191.0,10,351.0
9,2008,oly,M,10.0,Siarhei Lahun,BLR,A,76.56,153.0,-157.0,157.0,157.0,8,187.0,192.0,-196.0,192.0,7,349.0
10,2008,oly,M,11.0,Sandow Nasution,INA,A,76.92,145.0,-152.0,153.0,153.0,13,185.0,194.0,-200.0,194.0,6,347.0
11,2008,oly,M,12.0,Mahmoud El-Haddad,EGY,A,76.73,145.0,150.0,-155.0,150.0,15,192.0,-198.0,-198.0,192.0,7,342.0
12,2008,oly,M,13.0,Erkand Qerimaj,ALB,B,76.52,145.0,150.0,154.0,154.0,12,182.0,187.0,-193.0,187.0,13,341.0
13,2008,oly,M,14.0,Giovanni Bardis,FRA,B,76.83,149.0,153.0,156.0,156.0,10,173.0,-178.0,-178.0,173.0,17,329.0
14,2008,oly,M,15.0,Felix Ekpo,NGR,B,75.83,143.0,-148.0,-150.0,143.0,20,178.0,182.0,-185.0,182.0,14,325.0
15,2008,oly,M,16.0,Sherzodjon Yusupov,UZB,B,76.24,140.0,144.0,-148.0,144.0,19,178.0,-185.0,-185.0,178.0,16,322.0
16,2008,oly,M,17.0,José Ocando,VEN,B,76.9,-140.0,-140.0,140.0,140.0,21,-182.0,182.0,-186.0,182.0,14,322.0
17,2008,oly,M,18.0,Răzvan Rusu,ROU,B,76.69,130.0,135.0,140.0,140.0,21,170.0,-175.0,-175.0,170.0,18,310.0
18,2008,oly,M,19.0,Carlos Espeleta,ARG,B,76.93,-140.0,140.0,-145.0,140.0,21,-170.0,-170.0,170.0,170.0,18,310.0
19,2008,oly,M,20.0,Andrei Guțu,MDA,B,76.38,140.0,145.0,-147.0,145.0,17,160.0,-165.0,-165.0,160.0,21,305.0
20,2008,oly,M,21.0,Richie Patterson,NZL,B,76.57,130.0,-137.0,-137.0,130.0,25,170.0,-176.0,-176.0,170.0,18,300.0
21,2008,oly,M,22.0,Darryn Anthony,RSA,B,76.98,-135.0,135.0,-144.0,135.0,24,160.0,-170.0,-173.0,160.0,21,295.0
22,2008,oly,M,23.0,Josefa Vueti,FIJ,B,76.15,115.0,120.0,124.0,124.0,26,155.0,-162.0,-162.0,155.0,23,279.0
23,2008,oly,M,24.0,Romain Marchessou,MON,B,75.53,105.0,110.0,-115.0,110.0,27,135.0,140.0,-145.0,140.0,24,250.0
24,2008,oly,M,0.0,János Baranyai,HUN,B,76.92,140.0,145.0,-148.0,145.0,17,0.0,0.0,0.0,0.0,25,0.0
25,2008,oly,M,0.0,Octavio Mejías,VEN,A,76.53,152.0,-157.0,-157.0,152.0,14,-185.0,-185.0,-185.0,-185.0,28,0.0
26,2008,oly,M,0.0,Taner Sağır,TUR,A,76.73,-165.0,-165.0,-165.0,-165.0,28,0.0,0.0,0.0,0.0,25,0.0
27,2008,oly,M,0.0,Chad Vaughn,USA,B,76.81,-144.0,144.0,147.0,147.0,16,-182.0,-182.0,-182.0,-182.0,27,0.0
