,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2008,oly,M,1.0,Szymon Kołecki,POL,A,93.73,174.0,177.0,179.0,179.0,5,217.0,224.0,-228.0,224.0,2,403.0
1,2008,oly,M,2.0,Arsen Kasabiev,GEO,A,93.69,172.0,176.0,-178.0,176.0,7,215.0,223.0,-231.0,223.0,3,399.0
2,2008,oly,M,3.0,Yoandry Hernández,CUB,A,92.3,-172.0,172.0,178.0,178.0,6,215.0,-220.0,-220.0,215.0,5,393.0
3,2008,oly,M,4.0,Asghar Ebrahimi,IRI,A,92.32,180.0,-184.0,-184.0,180.0,3,-212.0,212.0,-217.0,212.0,7,392.0
4,2008,oly,M,5.0,Roman Konstantinov,RUS,A,93.9,175.0,-179.0,-179.0,175.0,8,-212.0,212.0,-222.0,212.0,7,387.0
5,2008,oly,M,6.0,Jürgen Spieß,GER,A,93.74,170.0,173.0,-175.0,173.0,10,206.0,211.0,-214.0,211.0,9,384.0
6,2008,oly,M,7.0,José Juan Navarro,ESP,B,93.09,165.0,-170.0,173.0,173.0,10,206.0,210.0,-212.0,210.0,10,383.0
7,2008,oly,M,8.0,Artem Ivanov,UKR,A,93.97,170.0,-175.0,-175.0,170.0,12,205.0,210.0,-214.0,210.0,10,380.0
8,2008,oly,M,9.0,Vadim Vacarciuc,MDA,B,93.69,-168.0,168.0,-172.0,168.0,14,-205.0,205.0,-212.0,205.0,12,373.0
9,2008,oly,M,10.0,Eugen Bratan,MDA,B,93.71,170.0,-175.0,-175.0,170.0,12,200.0,-207.0,-207.0,200.0,13,370.0
10,2008,oly,M,11.0,Konstantinos Gkaripis,GRE,B,93.01,150.0,-157.0,160.0,160.0,16,190.0,195.0,200.0,200.0,13,360.0
11,2008,oly,M,12.0,Anastasios Triantafyllou,GRE,B,93.9,147.0,155.0,-160.0,155.0,17,185.0,190.0,196.0,196.0,15,351.0
12,2008,oly,M,13.0,Ravi Bhollah,MRI,B,93.03,125.0,-130.0,-130.0,125.0,18,145.0,150.0,-157.0,150.0,16,275.0
13,2008,oly,M,0.0,Bartłomiej Bonk,POL,A,93.0,175.0,-180.0,-180.0,175.0,8,-211.0,-211.0,-212.0,-211.0,18,0.0
14,2008,oly,M,0.0,Eduardo Guadamud,ECU,B,93.71,165.0,-170.0,-170.0,165.0,15,-206.0,-206.0,-206.0,-206.0,17,0.0
15,2008,oly,M,0.0,Ilya Ilyin,KAZ,A,93.64,175.0,180.0,0.0,180.0,3,-223.0,223.0,226.0,226.0,1,-406.0
16,2008,oly,M,0.0,Khadzhimurat Akkayev,RUS,B,92.99,178.0,182.0,185.0,185.0,1,212.0,215.0,217.0,217.0,4,-402.0
17,2008,oly,M,0.0,Nizami Pashayev,AZE,A,93.83,-180.0,-180.0,181.0,181.0,2,-215.0,-215.0,215.0,215.0,5,-396.0
