,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2012,oly,M,1.0,Lü Xiaojun,CHN,A,76.62,170.0,175.0,-177.0,175.0,1,195.0,-204.0,204.0,204.0,1,379.0
1,2012,oly,M,2.0,Lu Haojie,CHN,A,76.37,170.0,-175.0,0.0,170.0,2,190.0,-191.0,0.0,190.0,5,360.0
2,2012,oly,M,3.0,Iván Cambar,CUB,A,76.7,150.0,155.0,-160.0,155.0,5,190.0,194.0,0.0,194.0,2,349.0
3,2012,oly,M,4.0,Chatuphum Chinnawong,THA,A,76.64,157.0,-161.0,-162.0,157.0,4,191.0,-195.0,-195.0,191.0,4,348.0
4,2012,oly,M,5.0,Ibrahim Ramadan,EGY,A,76.79,150.0,-155.0,155.0,155.0,5,-192.0,192.0,-197.0,192.0,3,347.0
5,2012,oly,M,6.0,Andrés Mata,ESP,B,76.93,145.0,150.0,-153.0,150.0,8,183.0,188.0,-190.0,188.0,6,338.0
6,2012,oly,M,7.0,Krzysztof Zwarycz,POL,A,76.97,150.0,-153.0,-154.0,150.0,8,-182.0,182.0,-189.0,182.0,7,332.0
7,2012,oly,M,8.0,Felix Ekpo,NGR,B,76.23,146.0,-151.0,151.0,151.0,7,180.0,-188.0,-188.0,180.0,8,331.0
8,2012,oly,M,9.0,Kirill Pavlov,KAZ,B,76.77,138.0,143.0,147.0,147.0,10,165.0,-175.0,175.0,175.0,9,322.0
9,2012,oly,M,10.0,Jack Oliver,GBR,B,76.45,-135.0,135.0,140.0,140.0,11,160.0,165.0,170.0,170.0,10,310.0
10,2012,oly,M,11.0,Toafitu Perive,SAM,B,75.95,117.0,122.0,-125.0,122.0,12,157.0,163.0,167.0,167.0,11,289.0
11,2012,oly,M,0.0,Sa Jae-hyouk,KOR,A,76.56,158.0,-162.0,0.0,158.0,3,0.0,0.0,0.0,0.0,12,0.0
