,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
0,2016,oly,M,1.0,Nijat Rahimov,KAZ,A,76.19,160.0,165.0,-168.0,165.0,3,202.0,214.0,0.0,214.0,1,379.0
1,2016,oly,M,2.0,Lü Xiaojun,CHN,A,76.83,170.0,175.0,177.0,177.0,1,-197.0,197.0,202.0,202.0,2,379.0
2,2016,oly,M,3.0,Mohamed Mahmoud,EGY,A,76.69,160.0,165.0,-168.0,165.0,3,-196.0,196.0,-203.0,196.0,3,361.0
3,2016,oly,M,4.0,Chatuphum Chinnawong,THA,A,76.52,160.0,-165.0,165.0,165.0,3,-191.0,-191.0,191.0,191.0,5,356.0
4,2016,oly,M,5.0,Alexandru Șpac,MDA,A,76.52,150.0,155.0,-158.0,155.0,6,185.0,190.0,192.0,192.0,4,347.0
5,2016,oly,M,6.0,Andrés Caicedo,COL,B,76.26,-150.0,150.0,155.0,155.0,6,191.0,-197.0,-197.0,191.0,5,346.0
6,2016,oly,M,7.0,Andrés Mata,ESP,B,76.32,145.0,150.0,153.0,153.0,8,185.0,-190.0,190.0,190.0,7,343.0
7,2016,oly,M,8.0,Choe Jon-wi,PRK,A,76.54,153.0,-157.0,-158.0,153.0,8,184.0,190.0,-194.0,190.0,7,343.0
8,2016,oly,M,9.0,Ibrahim Abdelbaki,EGY,A,76.9,147.0,-152.0,152.0,152.0,10,-186.0,186.0,-192.0,186.0,9,338.0
9,2016,oly,M,10.0,Nico Müller,GER,B,76.7,145.0,149.0,151.0,151.0,11,177.0,181.0,-185.0,181.0,10,332.0
10,2016,oly,M,11.0,Sathish Sivalingam,IND,B,76.96,143.0,148.0,-153.0,148.0,12,176.0,181.0,-186.0,181.0,10,329.0
11,2016,oly,M,12.0,Deni,INA,B,69.38,140.0,146.0,-149.0,146.0,13,172.0,177.0,-181.0,177.0,12,323.0
12,2016,oly,M,0.0,Andranik Karapetyan,ARM,A,76.75,170.0,174.0,-176.0,174.0,2,-195.0,-195.0,0.0,0.0,13,0.0
13,2016,oly,M,0.0,Dumitru Captari,ROU,B,76.68,145.0,-150.0,-150.0,145.0,14,0.0,0.0,0.0,0.0,13,0.0
